#{"t_start": 1774997847.7900102, "env_id": "SafetyPointGoal1-v0"}
r,l,t
0.19908,1000,10.131398
-0.477017,1000,61.71533
-1.03465,1000,119.168351
-0.547813,1000,170.870691
-1.441785,1000,184.572563
0.213098,1000,236.466387
1.706119,1000,294.785188
2.511271,1000,346.561568
2.204078,1000,404.628623
2.249118,1000,411.942067
0.764844,1000,470.186436
1.493533,1000,521.872045
5.618171,1000,579.840585
7.24883,1000,631.69486
3.467552,1000,645.327247
3.427218,1000,697.068694
4.781559,1000,755.217407
9.487882,1000,807.09965
8.290035,1000,865.384851
5.711491,1000,872.641662
7.277907,1000,930.847577
8.62733,1000,982.716663
11.887472,1000,1040.778304
15.304786,1000,1092.583714
6.18759,1000,1106.462206
9.621297,1000,1158.316071
15.292348,1000,1216.556651
20.326234,1000,1268.300735
16.092079,1000,1326.548351
19.363613,1000,1333.932593
17.413098,1000,1392.246336
21.366868,1000,1444.275478
18.972708,1000,1502.588484
21.51536,1000,1554.44279
22.429539,1000,1568.284918
23.358392,1000,1620.14829
19.633602,1000,1678.511749
25.335498,1000,1730.238374
20.917711,1000,1788.672326
21.424529,1000,1796.031134
23.521829,1000,1854.24552
24.527524,1000,1906.050488
22.710689,1000,1957.943529
25.394879,1000,2016.408531
24.844809,1000,2023.85893
24.498991,1000,2082.011108
23.860612,1000,2133.658195
25.014174,1000,2192.014329
22.495668,1000,2243.864812
25.953792,1000,2257.733909
26.132311,1000,2309.604444
26.845127,1000,2367.84011
25.086344,1000,2419.753056
28.327295,1000,2477.93894
25.077751,1000,2485.330134
25.595509,1000,2543.666924
24.838238,1000,2595.565145
27.561879,1000,2653.883729
25.986694,1000,2705.800199
26.310005,1000,2719.505484
25.950612,1000,2771.477403
26.43251,1000,2829.812352
30.438289,1000,2881.721461
26.677431,1000,2940.110136
28.711832,1000,2947.645959
26.962885,1000,3006.145054
24.389415,1000,3057.929193
26.418714,1000,3116.269156
25.138732,1000,3168.152186
26.563513,1000,3181.952744
25.075866,1000,3233.776604
25.236085,1000,3292.021098
26.506661,1000,3343.822237
27.042566,1000,3402.057434
25.145676,1000,3409.447975
26.74411,1000,3467.688725
24.981624,1000,3519.64525
26.668792,1000,3577.588207
25.820288,1000,3629.44322
26.668426,1000,3643.317092
27.523889,1000,3695.275412
27.250493,1000,3753.541556
25.696175,1000,3805.381288
25.704621,1000,3863.679164
27.859461,1000,3871.073354
27.007626,1000,3923.187233
26.299979,1000,3981.595196
27.380579,1000,4033.563255
24.647354,1000,4091.701484
27.162474,1000,4099.090834
25.769191,1000,4157.395869
25.016426,1000,4209.352464
26.231583,1000,4267.493701
28.65155,1000,4319.360666
27.843614,1000,4332.946328
25.530018,1000,4384.855873
25.344873,1000,4442.85639
27.222645,1000,4494.759915
26.79898,1000,4553.059433
16.085531,1000,4560.512059
26.397934,1000,4618.721036
25.639025,1000,4670.650615
26.215932,1000,4729.159469
25.868745,1000,4780.99471
25.964172,1000,4794.812164
25.99466,1000,4846.727724
27.565748,1000,4905.130141
27.932232,1000,4957.100406
25.989635,1000,5015.385774
27.102326,1000,5022.865811
26.533143,1000,5081.154902
28.15707,1000,5133.021814
27.921493,1000,5191.36418
27.718898,1000,5243.211555
26.006034,1000,5256.938663
27.856663,1000,5308.84356
28.339543,1000,5367.183003
23.944692,1000,5419.138752
26.003456,1000,5477.424019
28.043503,1000,5484.880754
28.392361,1000,5543.153638
28.025444,1000,5595.077652
28.264525,1000,5653.480564
26.956031,1000,5705.449135
28.567161,1000,5719.118719
26.511689,1000,5771.141554
