#{"t_start": 1774997847.7862096, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-1.089235,1000,10.135074
0.047293,1000,61.718956
-0.970302,1000,119.172038
1.446187,1000,170.874367
0.566044,1000,184.576223
-0.373538,1000,236.470053
0.23254,1000,294.788872
0.347312,1000,346.56538
2.252303,1000,404.63232
0.732537,1000,411.945737
4.236812,1000,470.190076
1.487858,1000,521.875706
6.100934,1000,579.844872
5.828466,1000,631.69855
6.564518,1000,645.330927
5.328938,1000,697.072321
4.664632,1000,755.221045
7.912307,1000,807.103233
4.066703,1000,865.388484
13.837305,1000,872.645352
12.997117,1000,930.851249
12.756441,1000,982.720303
11.135342,1000,1040.780197
13.865904,1000,1092.587287
13.47526,1000,1106.465938
7.528714,1000,1158.319586
19.038848,1000,1216.560265
16.478944,1000,1268.304428
16.417756,1000,1326.551882
22.064829,1000,1333.936112
18.41391,1000,1392.250043
19.480522,1000,1444.279034
23.982288,1000,1502.592053
22.22886,1000,1554.446435
21.886381,1000,1568.288505
22.67342,1000,1620.151937
21.940638,1000,1678.515469
22.226608,1000,1730.242031
24.479222,1000,1788.675883
23.11104,1000,1796.034661
21.43511,1000,1854.249201
22.530609,1000,1906.054144
24.131063,1000,1957.947199
25.365793,1000,2016.412176
22.714535,1000,2023.862616
24.807685,1000,2082.014822
23.355527,1000,2133.661873
22.871071,1000,2192.017993
25.737562,1000,2243.868494
25.965508,1000,2257.737537
24.883861,1000,2309.608104
27.273731,1000,2367.844349
22.899957,1000,2419.756664
24.957708,1000,2477.942589
25.446235,1000,2485.333865
25.462345,1000,2543.6706
26.865292,1000,2595.568805
25.10827,1000,2653.887441
23.98869,1000,2705.80382
27.186527,1000,2719.509207
26.060919,1000,2771.481025
26.81431,1000,2829.816038
24.712047,1000,2881.725028
26.334031,1000,2940.113821
25.524677,1000,2947.649469
27.546835,1000,3006.148788
25.669392,1000,3057.932877
25.724083,1000,3116.272834
24.985548,1000,3168.155884
27.423402,1000,3181.956458
26.520914,1000,3233.780262
26.82563,1000,3292.024714
26.861235,1000,3343.827322
24.98625,1000,3402.061114
27.718883,1000,3409.451655
27.58476,1000,3467.692314
25.918647,1000,3519.648939
27.620866,1000,3577.591352
26.999584,1000,3629.446882
26.940649,1000,3643.32073
28.032111,1000,3695.278865
26.328523,1000,3753.544221
25.925594,1000,3805.384932
25.842578,1000,3863.682793
27.120684,1000,3871.076073
28.277985,1000,3923.191024
27.857899,1000,3981.598855
26.028217,1000,4033.566977
28.824797,1000,4091.705117
29.34989,1000,4099.094671
25.686804,1000,4157.399505
27.04087,1000,4209.356111
25.795879,1000,4267.497363
26.807049,1000,4319.364216
26.354292,1000,4332.949861
27.030395,1000,4384.859576
26.003527,1000,4442.86001
25.428897,1000,4494.763642
27.777517,1000,4553.063145
26.628264,1000,4560.514961
27.146793,1000,4618.724689
26.191025,1000,4670.65428
25.466298,1000,4729.163023
26.234181,1000,4780.998375
27.420951,1000,4794.815824
25.630501,1000,4846.7315
27.447943,1000,4905.132286
24.932377,1000,4957.104036
26.040179,1000,5015.389448
26.206096,1000,5022.869537
28.665003,1000,5081.15857
27.156518,1000,5133.025503
28.248465,1000,5191.367903
26.36187,1000,5243.215225
26.475345,1000,5256.942335
25.780969,1000,5308.847248
26.276029,1000,5367.18663
26.876231,1000,5419.142516
26.490672,1000,5477.427655
27.268116,1000,5484.884427
26.289869,1000,5543.157296
26.25974,1000,5595.081275
26.161942,1000,5653.484263
26.047404,1000,5705.45285
27.99924,1000,5719.122425
27.736729,1000,5771.145227
