#{"t_start": 1774890297.2647052, "env_id": "Hopper-v4"}
r,l,t
9.852001,17,0.883469
15.285489,26,0.929497
8.651468,16,0.955507
7.422758,9,0.972108
27.121644,25,1.016113
120.747901,68,1.145174
8.654065,13,1.17686
14.353623,15,1.206565
16.90805,18,1.240524
11.778277,16,1.271774
12.269619,27,1.338009
22.430661,21,1.391847
23.241431,30,1.47585
18.689589,18,1.527823
11.461737,14,1.565199
13.655528,33,1.656926
18.81635,28,1.735488
8.922759,12,1.77262
10.489151,12,1.805445
10.541168,19,1.858017
20.113908,20,1.915541
11.093291,15,1.956611
17.405242,35,2.058244
14.71526,27,2.13591
13.351636,26,2.201496
16.221207,22,2.258895
11.35964,21,2.312518
39.2245,49,2.44276
13.758186,20,2.498783
8.440809,12,2.526469
10.510279,16,2.567688
26.705711,25,2.631508
13.090769,14,2.672619
38.459271,33,2.765418
9.014096,13,2.805348
40.427752,33,2.902077
6.702078,9,2.926102
12.693808,16,2.967209
10.357777,17,3.013063
8.375819,14,3.052347
9.125758,17,3.095114
16.559969,16,3.141631
18.726975,29,3.216169
8.365176,12,3.25028
12.087964,20,3.305647
5.208291,29,3.382382
16.987236,29,3.450016
11.497472,19,3.50733
24.632862,37,3.613565
18.313906,32,3.692261
10.515325,16,3.738688
11.621792,14,3.77716
8.858892,11,3.811268
39.679582,33,3.894048
16.0588,24,3.948066
7.325842,11,3.975271
8.117087,12,4.003916
20.233254,21,5.640036
16.185006,21,5.683402
16.195059,18,6.937522
12.450843,16,7.003641
23.25094,24,7.098521
5.280643,8,7.129214
11.116661,18,8.282219
8.435946,20,8.360724
38.047888,30,9.726344
9.076296,15,9.788502
5.123209,14,9.843246
14.068404,16,9.90676
15.723005,15,9.964637
16.553007,34,11.474551
25.366741,37,12.584824
16.392118,15,12.619213
7.242464,16,12.665286
13.709606,16,12.71337
10.383255,13,13.80856
75.542314,51,13.957948
19.642191,23,14.895935
10.54027,25,14.956145
7.009987,33,15.897618
87.09714,92,17.23291
22.907897,20,17.288532
176.411891,86,19.776651
20.084713,19,19.835181
26.162068,46,21.157762
81.636978,50,21.311804
77.162523,46,22.614545
77.245379,52,23.812693
97.475317,72,25.154717
135.473719,118,27.837564
60.968789,36,29.205572
149.110287,114,30.668648
91.876203,62,32.522359
94.015795,54,33.886075
108.162668,60,35.280384
86.841869,50,36.446251
93.096666,52,37.690032
75.431552,44,37.821943
135.144804,73,39.324328
135.994206,79,42.038058
64.874991,39,42.163073
83.414951,49,43.294483
168.089492,93,45.724362
187.645494,95,47.15742
203.313013,92,48.682262
185.242765,87,51.205962
185.696174,87,52.610961
186.027484,90,55.130444
189.834699,92,56.544925
192.193398,91,59.602605
205.086926,92,62.183149
201.289216,91,63.504585
171.506566,85,65.947523
243.506931,103,67.481079
214.157121,94,70.031083
193.586661,92,71.420915
191.588597,88,73.77672
200.518701,89,75.280555
186.423574,86,76.70815
211.282136,93,79.406689
228.277099,98,80.948778
206.110606,90,83.411461
195.985149,88,84.777068
234.605328,99,88.804289
208.444896,95,89.818458
231.96887,99,92.033934
221.097938,99,93.553703
229.015215,98,96.259914
236.703778,100,97.631214
211.518097,92,100.147898
190.86031,86,101.479046
216.873373,105,103.757348
227.671078,96,105.200132
218.366477,94,107.67948
218.309706,98,109.219596
232.303083,101,111.830568
239.103122,111,114.498301
216.079767,94,116.828928
245.646317,106,119.037537
231.794249,103,120.414768
253.693341,107,123.065658
248.402827,104,125.442515
248.840489,106,126.862272
248.534098,105,129.321969
249.374613,108,131.803431
261.735887,108,133.173337
258.647738,109,135.63635
245.038256,113,138.271573
286.571537,115,141.457263
289.100883,110,143.975277
263.634715,105,146.637497
342.327343,126,149.409914
247.456289,100,150.684397
331.088261,124,153.352095
191.725439,96,156.094593
295.275928,111,159.023813
310.676739,117,160.5063
310.97526,120,162.933586
329.675362,140,166.986202
224.191365,106,169.470108
321.455334,125,172.107677
341.016309,123,174.424146
179.024146,102,177.169164
201.525953,107,178.733277
370.191849,135,181.105988
187.266683,104,183.689738
363.441347,140,186.27852
383.923185,137,188.63855
384.592579,138,191.053903
468.04566,172,198.020197
471.981709,166,202.011841
366.818067,131,204.633119
348.285351,136,207.173608
456.942145,167,209.662409
320.663813,125,212.312993
316.079642,127,214.770008
321.021287,127,217.411997
306.848672,118,220.14526
294.870015,119,224.528324
336.363664,158,228.411892
286.786129,121,229.87444
317.621118,122,232.503649
292.19653,123,235.120757
311.670111,124,237.89118
306.242143,122,240.404603
289.457027,119,242.875714
307.759576,125,245.656955
321.103786,130,250.680586
287.698994,117,253.384483
307.751134,121,255.879889
424.423845,161,258.414049
317.527184,120,261.216704
344.491426,133,263.691508
329.870722,123,266.277452
373.846765,138,268.950684
400.922332,142,271.830818
337.51803,131,275.864893
311.764676,121,280.47283
335.265091,123,282.809798
415.198599,145,286.665449
357.737715,127,289.386771
371.647325,132,292.039738
333.573249,120,294.352131
370.923292,129,297.085419
355.704598,125,298.463461
382.751752,133,302.209093
328.540754,120,303.361101
376.087102,136,308.939885
334.946007,122,310.344292
362.972426,130,313.800469
350.974937,132,316.403884
351.395639,130,319.163564
361.950565,130,321.997468
366.17483,140,324.84549
447.467272,150,327.489718
331.778707,131,330.137813
383.915228,137,334.095444
365.184266,131,336.866608
373.666091,132,339.444082
361.456652,132,342.9989
442.814696,150,345.630073
394.437464,144,348.276795
370.252894,137,351.169262
365.369182,132,353.67737
378.705287,136,356.109548
368.464545,129,360.651967
356.256606,127,362.978683
339.559186,124,365.601044
340.173418,123,368.469136
340.477008,124,371.143259
341.103039,126,373.640168
346.769312,125,376.346312
461.673948,158,380.448581
388.462286,138,383.066454
388.566231,137,385.611127
370.0937,134,390.435555
388.223198,137,392.959398
388.096038,140,395.803962
383.919305,135,398.519996
383.624684,137,402.420423
396.875137,139,404.990338
379.416334,137,407.449239
388.144336,140,410.15632
365.189188,137,412.911237
406.783166,146,419.193491
490.67584,167,422.191882
366.901343,135,424.917258
364.585924,142,427.434616
230.245314,109,430.09855
375.193199,137,432.795967
508.36928,173,436.671916
348.695713,131,439.264228
349.898731,133,441.895295
378.810789,137,446.668723
363.484584,137,449.458649
364.578484,136,453.801223
358.727395,133,456.511231
418.951991,149,459.187157
475.482575,165,462.774344
364.258798,136,465.644751
497.016267,171,468.681275
398.194373,142,474.694828
398.846643,139,477.425731
473.748783,167,480.343724
404.4397,150,484.168491
441.299409,147,486.695486
440.336348,158,489.379879
532.510474,178,493.101653
502.538969,170,497.229468
578.118886,192,503.843832
425.378443,144,506.307162
540.213515,178,510.020003
460.613409,155,512.758739
451.666817,157,516.152173
556.566976,189,520.234863
456.15717,155,522.956495
370.708715,138,525.828523
504.273782,168,532.180525
454.240493,158,535.022159
486.994411,166,538.988453
535.496817,175,542.511353
535.809761,180,546.526824
541.075642,178,549.086786
481.178276,165,553.07277
543.503019,180,560.269043
579.809739,188,564.317505
474.448952,158,567.041964
571.202044,183,571.125087
514.635949,171,575.133693
575.887161,182,577.861808
555.301074,180,581.570651
603.926746,191,588.276048
588.056302,189,592.440821
577.88339,188,596.421623
577.279557,187,600.54801
612.177546,192,605.104139
501.135665,164,608.905283
554.614532,182,612.370339
