#{"t_start": 1774890297.2265491, "env_id": "Hopper-v4"}
r,l,t
8.451532,11,0.913155
9.047872,16,0.937281
8.704403,21,0.975025
13.147412,14,0.999571
14.203702,17,1.029587
14.193468,37,1.099175
8.050614,16,1.12802
15.945169,17,1.156757
11.459608,17,1.19434
72.748078,52,1.299495
8.796831,11,1.324857
21.886677,22,1.379937
9.159473,13,1.412122
11.956365,25,1.481265
14.71507,20,1.53457
10.78571,16,1.583815
11.394366,23,1.642074
20.044699,21,1.704479
11.356865,20,1.760196
7.90331,15,1.804271
7.630521,10,1.832905
8.30774,12,1.865875
5.933238,10,1.893214
8.583997,27,1.969613
46.584562,36,2.073275
9.776773,14,2.115
9.06974,13,2.15592
6.454498,10,2.179
13.041209,16,2.21874
18.487264,19,2.273796
29.696525,32,2.350898
9.466134,13,2.387837
16.425825,19,2.434184
21.05646,26,2.509061
9.096173,13,2.542455
37.289095,40,2.642186
10.154201,20,2.69313
10.78134,15,2.740632
11.451646,15,2.781356
26.926961,29,2.865752
9.495724,12,2.901081
10.499064,16,2.948937
28.655554,39,3.051477
46.815686,40,3.158675
34.639976,34,3.249308
9.27021,22,3.311402
25.363036,26,3.379073
11.039759,14,3.417357
14.516921,17,3.456197
10.892974,17,3.499739
11.963316,13,3.538693
14.073579,16,3.583962
16.78378,42,3.696829
12.242648,16,3.742088
8.39942,10,3.768756
14.184441,24,3.835265
8.742605,12,3.875763
11.984381,14,3.907045
12.979059,33,3.981513
20.940528,21,4.032579
7.15225,19,4.078469
12.283003,14,5.694037
8.022685,12,5.718777
16.807869,16,6.963802
23.644206,28,7.079664
4.414478,15,7.137148
16.433811,17,8.285584
70.316048,66,9.795256
18.552513,20,9.872772
5.354697,8,9.904105
23.960031,23,9.995103
12.697177,17,11.443725
12.704513,17,11.505715
21.017675,35,12.61337
8.179381,13,12.641855
65.166757,66,13.895352
27.530984,25,13.965616
9.079032,18,14.019614
8.66409,20,14.945305
106.910363,92,16.017198
63.074345,38,17.22104
3.911644,29,17.308906
79.114346,54,18.624386
28.837604,24,18.691147
97.250575,63,19.962499
64.465756,39,21.265078
152.881194,78,22.661542
52.200199,36,23.819843
91.819343,52,25.090097
78.841085,52,25.257554
50.023012,30,26.584524
92.620508,53,27.830161
67.602358,40,27.950033
78.969766,46,29.325177
68.801273,41,30.584887
61.80976,37,30.704092
113.627681,60,32.553003
76.226203,44,33.880946
98.061102,63,35.286661
94.959924,61,36.489582
80.012447,45,37.711287
53.622003,32,37.805428
166.077487,88,39.35348
141.492927,77,42.058403
169.837004,93,43.333405
178.981553,87,44.625429
226.039258,111,47.22684
189.891907,94,49.984923
196.898383,95,51.305235
190.960329,87,53.78746
197.784869,89,55.232467
203.16748,91,56.643466
203.551203,91,60.846216
209.155607,92,62.279726
