#{"t_start": 1774924057.0673118, "env_id": "HalfCheetah-v4"}
r,l,t
-306.768124,1000,2.137377
-239.965933,1000,35.565359
-179.300618,1000,73.043779
-270.688218,1000,111.90369
-221.685694,1000,137.055341
-178.868812,1000,173.726226
-204.724436,1000,212.880972
-157.50831,1000,250.647285
-129.464931,1000,289.852674
-182.01918,1000,315.83167
-166.364446,1000,353.685018
-96.975452,1000,393.60242
-130.105665,1000,433.549763
-28.769617,1000,471.422707
-162.060175,1000,496.616573
62.638446,1000,535.329043
180.740285,1000,575.395231
348.023959,1000,614.712169
768.986952,1000,651.56434
945.059346,1000,676.031618
1634.011766,1000,715.33392
1592.429893,1000,753.020907
2127.186001,1000,792.600431
2259.368452,1000,830.890797
1637.471625,1000,855.859007
2728.164286,1000,895.153417
2663.545598,1000,931.894339
2826.540405,1000,971.086588
2865.373007,1000,1010.150209
2699.966777,1000,1033.448311
3149.093732,1000,1073.34234
3111.33327,1000,1110.939955
3349.652173,1000,1150.316867
3301.240821,1000,1189.376111
3498.761136,1000,1213.227134
3591.165061,1000,1252.536982
3744.624312,1000,1291.9567
1187.449072,1000,1330.233034
4005.264026,1000,1370.41053
2597.086118,1000,1394.665905
3845.744521,1000,1433.879967
3794.072769,1000,1472.731165
3920.463793,1000,1510.075545
3798.862066,1000,1549.692153
4094.983407,1000,1575.285353
3994.042364,1000,1614.109757
3944.904362,1000,1653.570503
3994.317362,1000,1691.820867
975.682964,1000,1730.837541
3667.435457,1000,1754.57784
3928.196959,1000,1792.3164
4054.415765,1000,1830.066276
4224.939074,1000,1867.73294
3968.556712,1000,1906.448154
4057.779599,1000,1930.546421
4037.80373,1000,1968.629172
4158.493914,1000,2007.768078
4256.78932,1000,2045.575969
4221.601668,1000,2083.538994
4373.621585,1000,2108.566245
4148.050791,1000,2148.384338
4307.911723,1000,2185.220486
4413.209066,1000,2224.632581
4299.816341,1000,2263.011234
4460.647788,1000,2288.554297
4340.379894,1000,2327.810318
4310.649591,1000,2365.771159
4310.201475,1000,2405.36643
4447.377828,1000,2444.88552
4166.767323,1000,2468.91532
4542.641346,1000,2507.905814
4402.46443,1000,2546.023252
4538.508778,1000,2585.122125
4380.795492,1000,2623.888442
4427.388863,1000,2646.24923
4433.574098,1000,2686.298321
4434.862702,1000,2725.385596
4508.164624,1000,2763.489284
4410.192287,1000,2803.058521
4471.786793,1000,2826.798238
4541.548247,1000,2866.289224
4367.175747,1000,2903.634568
4609.400867,1000,2941.30158
4535.476585,1000,2980.906895
4512.46743,1000,3005.640537
4617.345137,1000,3043.333934
4543.449662,1000,3083.600245
4648.191541,1000,3120.516094
4494.106545,1000,3160.326851
4630.785684,1000,3184.391331
4600.352846,1000,3222.395479
4686.611277,1000,3261.02657
4628.913272,1000,3299.036584
4706.525643,1000,3335.868434
4650.151955,1000,3360.434143
4680.766875,1000,3396.814528
4630.836695,1000,3436.910946
4558.200609,1000,3476.091086
4576.438714,1000,3513.698439
4644.123876,1000,3538.695635
4755.575532,1000,3577.870204
4771.357104,1000,3614.972902
4642.645519,1000,3654.089675
4706.345628,1000,3691.724401
4738.50903,1000,3716.041573
4774.954215,1000,3754.703504
4837.456289,1000,3792.850359
4798.880244,1000,3832.499387
4715.371785,1000,3871.611654
4723.722165,1000,3894.603886
4839.001195,1000,3931.885121
4635.619907,1000,3969.071124
4894.518371,1000,4007.722769
4783.786244,1000,4047.013298
4803.313195,1000,4071.588086
4931.843391,1000,4109.885632
4728.926553,1000,4148.369025
4783.083869,1000,4185.097703
4796.788849,1000,4224.623985
4919.778149,1000,4248.576565
4800.479738,1000,4286.952688
4924.242842,1000,4326.416227
4807.54996,1000,4362.410488
4870.517731,1000,4401.652296
4966.465895,1000,4425.465311
