#{"t_start": 1774915306.959351, "env_id": "HalfCheetah-v4"}
r,l,t
-244.556604,1000,1.969767
-410.534187,1000,35.163391
-411.890722,1000,72.305971
-187.999272,1000,109.399813
-195.766481,1000,134.880561
-254.346116,1000,172.874739
-205.049423,1000,210.890463
-130.186246,1000,249.043096
-138.05439,1000,288.057352
-140.910898,1000,313.068232
-110.870873,1000,348.692529
-95.967101,1000,387.016181
-365.281516,1000,423.982447
85.549461,1000,462.049062
342.216965,1000,487.259067
368.944994,1000,525.031874
394.915957,1000,564.262904
151.379194,1000,602.648999
154.799882,1000,639.966736
398.29014,1000,664.833806
537.383311,1000,703.527507
558.837072,1000,741.276134
497.313881,1000,779.082318
664.977253,1000,816.398251
899.806349,1000,841.168547
1420.421982,1000,878.953897
1071.648406,1000,916.596984
1122.901789,1000,956.376906
775.04717,1000,995.355255
787.729884,1000,1018.86613
1086.535542,1000,1056.596246
2373.05588,1000,1093.789447
2313.68315,1000,1131.298879
1326.611935,1000,1170.524887
3103.419176,1000,1194.26383
1188.388648,1000,1233.086483
3060.588457,1000,1272.045993
3355.469432,1000,1309.086449
2739.270369,1000,1348.418228
2859.900813,1000,1372.394274
3108.690104,1000,1410.575104
3142.680033,1000,1447.925541
3490.497657,1000,1485.749124
3375.678826,1000,1522.981966
3630.526312,1000,1547.138735
3572.204643,1000,1582.800072
3996.349289,1000,1620.448503
3750.015229,1000,1657.24823
586.058384,1000,1695.004516
3858.220295,1000,1719.63101
4304.057881,1000,1756.785191
863.771043,1000,1795.473859
4370.530101,1000,1833.480716
4280.851919,1000,1871.342245
4349.31115,1000,1896.749063
4478.738654,1000,1933.516191
4093.058666,1000,1971.872372
4514.514819,1000,2010.728257
4473.650351,1000,2047.702782
4270.199283,1000,2072.831286
4542.674707,1000,2112.017309
4728.236089,1000,2148.713089
4632.352176,1000,2185.913437
4873.438712,1000,2221.145109
4713.533972,1000,2246.541271
4827.607595,1000,2285.528013
4888.214732,1000,2322.167805
4644.72671,1000,2361.460716
4892.296536,1000,2400.056905
5094.918384,1000,2423.477491
5083.300247,1000,2460.759492
4811.448776,1000,2496.855183
5136.203244,1000,2535.893545
5172.681856,1000,2574.705274
5133.119574,1000,2596.951113
5232.713614,1000,2635.549798
5106.513813,1000,2673.892232
5335.19951,1000,2710.301545
4990.274408,1000,2749.374824
5299.62969,1000,2773.616579
5030.636084,1000,2812.498685
5413.39169,1000,2850.99042
5289.098303,1000,2888.408487
5457.736493,1000,2927.737233
5029.737833,1000,2952.14724
5436.874166,1000,2989.707096
5527.602754,1000,3027.590628
5392.533119,1000,3062.937578
5631.388312,1000,3098.562486
5444.236146,1000,3122.407741
5451.479351,1000,3159.48982
5647.673678,1000,3198.274109
5685.520886,1000,3236.485227
5483.976887,1000,3272.594811
5608.508857,1000,3297.741719
5810.543054,1000,3334.643253
5504.286216,1000,3372.294627
5733.048092,1000,3409.562108
5757.529605,1000,3446.060996
5635.603466,1000,3471.811714
5811.977981,1000,3510.8487
5675.494457,1000,3547.658248
5622.365267,1000,3585.955866
6011.689263,1000,3621.839957
5917.121106,1000,3645.133165
5974.822532,1000,3683.65837
5876.72099,1000,3720.419532
5991.662629,1000,3758.804125
6200.259011,1000,3796.684857
6122.732007,1000,3820.169833
6192.932306,1000,3858.121668
6294.807745,1000,3895.920217
6195.890342,1000,3933.283236
6199.562042,1000,3970.908375
6198.061756,1000,3992.29709
6359.847081,1000,4031.824423
6271.823586,1000,4070.82136
6199.886031,1000,4108.027854
6169.778263,1000,4146.010266
6198.021141,1000,4169.057376
6264.402843,1000,4206.402837
6354.427007,1000,4244.596595
6445.215226,1000,4279.869309
6398.648032,1000,4318.640249
6402.716044,1000,4343.476734
