#{"t_start": 1774941668.6794305, "env_id": "HalfCheetah-v4"}
r,l,t
-331.126828,1000,2.086014
-178.605474,1000,34.996755
-140.972844,1000,71.143642
-193.333558,1000,110.865265
-233.164443,1000,135.7917
-203.123409,1000,171.848527
-213.400327,1000,209.654027
-172.291538,1000,246.484522
-170.875583,1000,285.341083
-134.016133,1000,310.513096
-60.933912,1000,347.848211
-290.662767,1000,386.573259
-119.650188,1000,424.046196
-3.532085,1000,460.432791
82.971048,1000,484.671533
-204.124718,1000,521.257263
-111.532841,1000,559.409969
-95.032873,1000,598.636445
287.583301,1000,636.470693
360.228188,1000,661.776432
443.020098,1000,701.115257
481.408193,1000,737.75475
1332.007164,1000,776.367073
2116.572684,1000,813.89931
2320.608011,1000,838.968819
2332.410659,1000,877.803278
2291.789396,1000,915.215029
888.20122,1000,953.001068
2359.636297,1000,991.616524
2001.529934,1000,1014.524103
2726.751906,1000,1053.149491
2518.959525,1000,1089.626754
739.652084,1000,1125.963309
3016.265128,1000,1164.274448
2647.435419,1000,1187.535959
3089.886543,1000,1225.635202
3231.954272,1000,1263.970655
3158.710116,1000,1301.549441
3447.584167,1000,1340.56242
3493.125302,1000,1363.890441
3490.069155,1000,1403.513645
2403.82794,1000,1442.440587
3654.961428,1000,1477.941454
3717.284672,1000,1516.669432
3758.48289,1000,1541.534609
3914.86569,1000,1579.3954
4101.003817,1000,1616.746452
4147.718157,1000,1652.640923
4250.780374,1000,1691.511919
4142.045428,1000,1716.801436
4115.173909,1000,1754.458639
4198.241865,1000,1792.938206
4068.104632,1000,1829.693681
4317.932249,1000,1866.52414
4434.588697,1000,1890.020969
4183.731878,1000,1926.797264
4360.587063,1000,1965.622894
4484.786256,1000,2004.422929
4410.965087,1000,2041.219251
4600.290811,1000,2066.662891
4459.238933,1000,2104.646803
4539.685692,1000,2142.026909
4308.55533,1000,2179.65689
4585.705793,1000,2216.717537
4648.506981,1000,2241.263487
4600.013949,1000,2280.780982
4741.892139,1000,2318.383672
4806.145776,1000,2356.828495
4687.69732,1000,2394.579405
4674.981998,1000,2418.407716
4886.981774,1000,2456.353164
4769.382136,1000,2492.958122
4934.484377,1000,2531.034878
4929.518954,1000,2570.365823
4869.149508,1000,2592.039416
4987.645774,1000,2630.109605
4942.067748,1000,2667.525995
5089.430671,1000,2704.961293
5049.144534,1000,2743.90238
5019.438075,1000,2767.173758
4929.421169,1000,2805.701062
5114.377445,1000,2844.359336
4904.724538,1000,2880.017706
5082.616661,1000,2918.034342
5163.085696,1000,2942.504968
5168.164361,1000,2979.166439
5226.598785,1000,3017.445315
5178.641918,1000,3055.248407
5156.678154,1000,3093.086509
5114.797443,1000,3118.440407
5291.787821,1000,3154.660727
5175.317702,1000,3193.807039
5346.226226,1000,3233.007461
5176.489118,1000,3269.163523
5328.472493,1000,3293.48972
5376.707906,1000,3330.181664
5477.754198,1000,3367.907429
5253.807551,1000,3406.720134
5277.105348,1000,3443.093677
5429.687803,1000,3467.181785
5338.64058,1000,3503.904882
5565.016733,1000,3537.939759
5434.728258,1000,3575.155482
5617.846097,1000,3612.008663
5412.617915,1000,3636.562487
5450.065753,1000,3674.858387
5388.585606,1000,3710.780276
5631.619999,1000,3748.250077
5576.605493,1000,3786.743826
5588.783951,1000,3810.513861
5529.416896,1000,3847.919485
5568.922321,1000,3884.96685
5647.093931,1000,3922.790976
5720.961214,1000,3961.615512
5723.3873,1000,3985.143721
5694.98521,1000,4023.276291
5680.425477,1000,4062.368668
5659.336327,1000,4099.861106
5714.897782,1000,4137.261608
5844.190418,1000,4161.235985
5710.339193,1000,4199.744654
5756.055288,1000,4238.002921
5637.542954,1000,4274.958541
5776.332567,1000,4313.394346
5739.906412,1000,4337.164051
