#{"t_start": 1774941668.6796525, "env_id": "HalfCheetah-v4"}
r,l,t
-198.904442,1000,2.085554
-386.564973,1000,34.996464
-263.57366,1000,71.143339
-130.900938,1000,110.86502
-227.476224,1000,135.791535
-292.050149,1000,171.848283
-249.528512,1000,209.653844
-209.998506,1000,246.48434
-144.016153,1000,285.340773
-126.463543,1000,310.512538
-73.682309,1000,347.848012
-63.847631,1000,386.573011
-455.740485,1000,424.045954
-82.979708,1000,460.43258
118.306072,1000,484.671344
-105.245496,1000,521.257041
-133.160032,1000,559.409482
22.395418,1000,598.636229
248.895134,1000,636.470337
275.836512,1000,661.776263
735.000517,1000,701.115003
1300.186298,1000,737.754492
586.230937,1000,776.366784
2190.422573,1000,813.899079
2141.120137,1000,838.968595
2430.844069,1000,877.802949
660.281328,1000,915.214771
2556.906686,1000,953.000742
2740.592935,1000,991.616258
834.083878,1000,1014.524022
1243.843522,1000,1053.149202
2971.907166,1000,1089.626764
2811.001242,1000,1125.963005
3037.239066,1000,1164.273968
3137.613522,1000,1187.535686
2992.983067,1000,1225.635076
3154.219985,1000,1263.970293
3101.189175,1000,1301.549414
3427.732534,1000,1340.56215
3581.466212,1000,1363.890158
3552.958427,1000,1403.513311
3822.277655,1000,1442.440335
3767.041583,1000,1477.941162
3736.844392,1000,1516.669235
3875.90011,1000,1541.534377
3929.327479,1000,1579.394896
4043.594516,1000,1616.746201
3851.061461,1000,1652.64068
4045.894785,1000,1691.511656
4167.892511,1000,1716.80113
4159.574624,1000,1754.458165
4238.376671,1000,1792.937922
4225.486625,1000,1829.693434
4231.527843,1000,1866.52385
4321.403231,1000,1890.020669
4417.043202,1000,1926.797064
4392.97114,1000,1965.62263
4315.858545,1000,2004.422707
4537.325649,1000,2041.218998
4376.449536,1000,2066.662599
4474.188618,1000,2104.646517
4528.814211,1000,2142.026647
4496.396764,1000,2179.656608
4679.208739,1000,2216.717262
4627.449193,1000,2241.263253
4580.129593,1000,2280.780637
4707.138626,1000,2318.383381
4617.66218,1000,2356.82832
4689.837074,1000,2394.579256
4623.842713,1000,2418.407373
4766.408239,1000,2456.352733
4694.702501,1000,2492.957884
4931.624092,1000,2531.034581
4887.11573,1000,2570.36568
4887.462412,1000,2592.039178
4771.958302,1000,2630.109405
5096.3411,1000,2667.525702
4744.571275,1000,2704.961026
4997.91354,1000,2743.90214
4998.538974,1000,2767.173505
4997.917265,1000,2805.700706
5030.557749,1000,2844.359036
5076.970171,1000,2880.01749
5028.471642,1000,2918.034034
5130.146051,1000,2942.504643
5119.266468,1000,2979.166446
5153.33824,1000,3017.445076
4962.140417,1000,3055.248166
5125.167138,1000,3093.086228
5218.397682,1000,3118.440084
5215.897409,1000,3154.660436
5297.932005,1000,3193.806702
5305.465934,1000,3233.007244
5225.008646,1000,3269.163244
5311.48822,1000,3293.48949
5425.685701,1000,3330.181656
5213.449496,1000,3367.907134
5338.611341,1000,3406.719843
5497.277734,1000,3443.093401
5343.485493,1000,3467.181462
5467.281424,1000,3503.904663
5517.144755,1000,3537.939744
5640.624897,1000,3575.155191
5508.246777,1000,3612.008427
5371.585842,1000,3636.562353
5567.255354,1000,3674.858121
5548.287198,1000,3710.78007
5561.402248,1000,3748.249804
5592.528099,1000,3786.743518
5633.537088,1000,3810.513596
5487.957881,1000,3847.919221
5757.769814,1000,3884.966339
5734.907523,1000,3922.790708
5744.681045,1000,3961.615213
5641.596112,1000,3985.143481
5786.165922,1000,4023.276083
5665.03415,1000,4062.368386
5578.982625,1000,4099.860807
5808.148569,1000,4137.261347
5801.502345,1000,4161.236008
5662.242424,1000,4199.744816
5901.729605,1000,4238.002599
5969.977389,1000,4274.95831
5893.386318,1000,4313.394141
5852.180379,1000,4337.163773
