#{"t_start": 1774901918.4202058, "env_id": "HalfCheetah-v4"}
r,l,t
-294.566148,1000,2.779625
-357.369214,1000,17.204465
-324.404837,1000,37.979257
-377.134218,1000,52.461827
-303.950066,1000,61.092365
-406.583749,1000,75.532338
-441.637279,1000,96.259717
-343.127078,1000,110.857351
-407.868813,1000,131.802476
-334.244599,1000,134.125473
-280.405119,1000,154.942278
-206.499124,1000,169.444417
-398.358577,1000,190.212607
-340.867949,1000,204.389405
-271.30073,1000,212.849225
-249.013639,1000,227.459873
-295.118131,1000,248.475984
-359.392035,1000,262.83582
-316.433902,1000,283.070273
-324.49034,1000,285.237423
-254.867127,1000,305.935813
-154.211457,1000,320.44301
-184.112446,1000,341.674562
-221.827626,1000,356.340339
-148.583014,1000,365.165797
-244.941636,1000,379.373093
-190.998982,1000,400.290778
-277.957315,1000,414.843939
-245.082111,1000,435.775692
-108.135758,1000,437.945727
-209.891216,1000,458.775066
-332.599374,1000,473.328254
-132.736418,1000,494.619911
-265.667035,1000,509.364458
-181.101808,1000,517.683978
-238.671222,1000,532.40186
-269.623728,1000,553.265456
-140.046154,1000,567.837405
-251.223817,1000,588.693287
-24.118978,1000,591.063819
-244.61094,1000,611.672541
-248.12239,1000,626.514865
-189.134102,1000,640.910811
-162.51,1000,661.555149
-278.315408,1000,663.923599
-297.034472,1000,685.153391
-32.379411,1000,699.944015
-59.072275,1000,721.141597
120.496799,1000,735.767545
-60.233827,1000,744.289018
-97.236821,1000,758.925922
-100.873754,1000,779.986116
-105.030706,1000,794.425655
-21.685827,1000,815.576381
-113.670677,1000,817.899034
-65.045589,1000,838.9913
43.430494,1000,853.430601
-29.085522,1000,874.42944
20.376839,1000,889.134564
72.909994,1000,898.052377
18.833518,1000,912.121827
87.366359,1000,932.288426
-139.569176,1000,947.104295
85.155808,1000,967.834392
70.522649,1000,969.972318
155.559805,1000,991.341551
-322.071443,1000,1005.845076
1.496101,1000,1026.935088
23.649148,1000,1041.734843
-146.770363,1000,1050.380788
71.816712,1000,1065.155226
147.475641,1000,1085.799911
113.698861,1000,1100.35579
164.077009,1000,1121.53437
143.838348,1000,1123.940983
99.557882,1000,1144.970714
136.084689,1000,1159.194424
274.333463,1000,1180.259968
112.894593,1000,1194.840006
134.487502,1000,1203.292256
248.666822,1000,1217.748706
370.448912,1000,1238.81188
19.061801,1000,1253.353818
-76.062886,1000,1274.282754
386.100451,1000,1276.728256
297.582382,1000,1291.235576
274.478749,1000,1312.129003
-113.92513,1000,1326.553229
267.94615,1000,1347.438065
275.730669,1000,1349.811632
184.029217,1000,1370.287064
326.735617,1000,1384.701059
401.939042,1000,1405.496896
299.083383,1000,1419.894524
261.883465,1000,1428.660267
352.328976,1000,1443.074129
372.09763,1000,1463.283444
417.467336,1000,1477.676806
-272.119349,1000,1498.630583
449.413503,1000,1500.975021
499.073128,1000,1521.395911
456.740439,1000,1535.827252
504.149989,1000,1556.635249
519.132487,1000,1571.070273
509.28045,1000,1579.248094
520.405653,1000,1593.538093
710.445159,1000,1613.90649
382.055024,1000,1628.410565
479.303998,1000,1648.938058
-318.762244,1000,1651.039779
523.221431,1000,1671.972073
566.51954,1000,1686.38705
-73.830743,1000,1707.277543
743.703287,1000,1721.689368
557.310226,1000,1730.007825
691.642486,1000,1744.265701
562.187615,1000,1764.844081
721.808837,1000,1779.334732
606.473385,1000,1800.394901
806.691336,1000,1802.784315
696.521253,1000,1823.761862
646.971502,1000,1838.022632
918.001255,1000,1858.827185
740.596023,1000,1873.227967
0.157613,1000,1881.802982
786.709142,1000,1895.777906
