#{"t_start": 1774901918.4264247, "env_id": "HalfCheetah-v4"}
r,l,t
-264.73744,1000,2.773371
-227.628424,1000,17.198528
-293.755432,1000,37.972788
-358.851455,1000,52.455667
-375.485379,1000,61.086192
-314.127796,1000,75.52616
-254.655845,1000,96.253551
-337.05844,1000,110.851195
-305.571531,1000,131.796305
-269.552901,1000,134.119095
-339.199609,1000,154.936071
-494.991683,1000,169.437994
-334.738,1000,190.206419
-260.128853,1000,204.383219
-201.192523,1000,212.843044
-325.339965,1000,227.45372
-331.542023,1000,248.469763
-300.847404,1000,262.829452
-179.657047,1000,283.064066
-242.340517,1000,285.231246
-221.386422,1000,305.929681
-201.532141,1000,320.436687
-200.243651,1000,341.668426
-278.128409,1000,356.334164
-280.738582,1000,365.159597
-189.676267,1000,379.366884
-171.151411,1000,400.28457
-247.888542,1000,414.837757
-239.622852,1000,435.769433
-193.588205,1000,437.939668
-193.023706,1000,458.76888
-243.021881,1000,473.321987
-97.716952,1000,494.61366
-204.950982,1000,509.358264
-269.16951,1000,517.677757
-137.862398,1000,532.395692
-148.144288,1000,553.259286
-129.787367,1000,567.831205
-175.190729,1000,588.687149
-111.506001,1000,591.057489
-213.964319,1000,611.66636
-240.814056,1000,626.508737
-187.619965,1000,640.904575
-223.596136,1000,661.548993
-63.049035,1000,663.917399
-69.530517,1000,685.147217
-1.293915,1000,699.937911
-217.870994,1000,721.135258
-173.786725,1000,735.761366
-177.731888,1000,744.282801
-64.698038,1000,758.919798
55.382086,1000,779.980202
-149.334008,1000,794.419458
-104.727623,1000,815.570026
-179.929225,1000,817.892867
61.090505,1000,838.985221
-72.870335,1000,853.424405
89.033926,1000,874.423319
-296.887247,1000,889.12842
176.218787,1000,898.046234
-0.535726,1000,912.11559
-94.4297,1000,932.282445
-166.668752,1000,947.098063
108.367304,1000,967.828208
206.690865,1000,969.966099
-128.159549,1000,991.335328
316.557584,1000,1005.838898
63.600223,1000,1026.928896
49.927675,1000,1041.728366
173.825153,1000,1050.374595
49.78709,1000,1065.14921
245.809152,1000,1085.793717
285.801589,1000,1100.349565
191.443023,1000,1121.528089
174.008942,1000,1123.935014
101.704444,1000,1144.964558
129.250395,1000,1159.188407
-98.943473,1000,1180.253749
295.164592,1000,1194.833737
-59.032361,1000,1203.286111
271.770696,1000,1217.742703
224.784167,1000,1238.805698
-70.30581,1000,1253.347712
341.618731,1000,1274.276371
259.064374,1000,1276.722045
137.214321,1000,1291.229445
262.161003,1000,1312.122864
293.245918,1000,1326.5468
268.677893,1000,1347.431704
440.17081,1000,1349.805467
305.503288,1000,1370.280933
404.557538,1000,1384.694933
251.51864,1000,1405.490611
301.898112,1000,1419.888372
551.907429,1000,1428.653993
217.715682,1000,1443.067882
431.488013,1000,1463.277276
431.041374,1000,1477.670633
409.028234,1000,1498.624423
453.88762,1000,1500.96888
485.91574,1000,1521.38977
438.219583,1000,1535.820964
499.28593,1000,1556.62899
449.073277,1000,1571.064132
397.076286,1000,1579.241886
454.270329,1000,1593.531885
166.184855,1000,1613.900362
687.50094,1000,1628.404332
581.756879,1000,1648.931843
20.752071,1000,1651.033757
684.074877,1000,1671.965862
595.641583,1000,1686.38097
660.694798,1000,1707.271333
347.940449,1000,1721.68319
459.57683,1000,1730.001636
661.283745,1000,1744.259901
742.900219,1000,1764.837865
722.421897,1000,1779.328499
816.328288,1000,1800.388682
758.80409,1000,1802.778175
368.531366,1000,1823.755691
-0.328298,1000,1838.016416
643.535504,1000,1858.821039
727.370935,1000,1873.221724
932.150168,1000,1881.797179
821.603469,1000,1895.771919
