#{"t_start": 1774901918.4306855, "env_id": "HalfCheetah-v4"}
r,l,t
-145.894211,1000,2.769241
-459.874093,1000,17.194136
-307.9832,1000,37.968918
-368.69955,1000,52.451484
-284.655706,1000,61.081903
-505.298279,1000,75.521845
-349.985647,1000,96.249124
-399.949502,1000,110.84703
-270.097436,1000,131.792128
-191.308338,1000,134.115126
-395.175328,1000,154.931624
-255.162134,1000,169.434144
-227.607657,1000,190.202218
-312.25208,1000,204.379237
-386.941884,1000,212.838948
-406.49146,1000,227.449556
-283.258201,1000,248.465597
-366.729795,1000,262.825179
-317.561161,1000,283.059883
-180.064119,1000,285.227087
-197.218293,1000,305.925479
-390.572153,1000,320.432676
-206.77525,1000,341.664251
-40.432611,1000,356.329974
-254.676942,1000,365.155472
-246.833026,1000,379.362593
-141.428539,1000,400.280452
-269.667926,1000,414.83364
-326.931243,1000,435.765495
-126.599516,1000,437.935542
-236.937496,1000,458.764729
-250.156481,1000,473.317885
-158.295677,1000,494.609627
-214.526875,1000,509.354102
-238.870921,1000,517.673651
-228.693245,1000,532.391497
-200.320145,1000,553.254954
-162.198846,1000,567.827064
-156.6671,1000,588.682745
-180.024738,1000,591.053531
-45.29499,1000,611.662251
-99.635852,1000,626.504205
-127.669672,1000,640.900402
-118.166156,1000,661.544903
-267.013311,1000,663.913253
-96.623612,1000,685.143094
-71.085209,1000,699.933779
-104.78097,1000,721.131221
-90.131362,1000,735.757156
-231.155243,1000,744.278709
-199.037089,1000,758.915611
25.20083,1000,779.976134
-123.045793,1000,794.415359
-1.278593,1000,815.566032
-72.454926,1000,817.888652
-189.317249,1000,838.98115
-222.262898,1000,853.420312
7.914545,1000,874.41912
7.607554,1000,889.124228
10.787919,1000,898.042106
90.186145,1000,912.111459
63.121215,1000,932.278333
85.782475,1000,947.093955
59.076661,1000,967.823989
153.774124,1000,969.962032
-113.077818,1000,991.331219
56.427031,1000,1005.834781
103.686767,1000,1026.924765
111.407778,1000,1041.724533
-109.752096,1000,1050.370133
141.885627,1000,1065.14513
180.105761,1000,1085.789605
55.347257,1000,1100.345248
-116.328628,1000,1121.523924
116.359225,1000,1123.930953
93.966518,1000,1144.960436
303.202199,1000,1159.184272
267.787103,1000,1180.249323
100.117637,1000,1194.829652
12.60507,1000,1203.282006
280.927131,1000,1217.738946
254.321673,1000,1238.801541
275.906369,1000,1253.343499
406.235587,1000,1274.272597
285.992766,1000,1276.717752
260.726186,1000,1291.225312
-24.694432,1000,1312.118741
-157.849463,1000,1326.542848
161.941988,1000,1347.427649
303.570867,1000,1349.8013
461.171356,1000,1370.27684
332.248344,1000,1384.690826
215.06098,1000,1405.486589
254.989215,1000,1419.884176
384.43895,1000,1428.649914
400.786504,1000,1443.063713
361.068647,1000,1463.273134
536.929364,1000,1477.666534
458.51002,1000,1498.620267
360.715638,1000,1500.964761
444.12989,1000,1521.385653
41.8591,1000,1535.81688
569.926676,1000,1556.624914
74.711996,1000,1571.059876
650.89932,1000,1579.237756
331.635968,1000,1593.527794
-51.614531,1000,1613.89621
659.158174,1000,1628.400243
664.448076,1000,1648.92766
756.106498,1000,1651.029706
642.741774,1000,1671.961762
408.382983,1000,1686.376488
679.588594,1000,1707.267291
517.70369,1000,1721.678974
427.835002,1000,1729.997356
233.929541,1000,1744.255385
645.025052,1000,1764.833828
687.22283,1000,1779.324435
150.838897,1000,1800.38456
727.292907,1000,1802.773978
588.602251,1000,1823.751549
683.552215,1000,1838.011941
943.054566,1000,1858.816904
839.759376,1000,1873.217657
637.648226,1000,1881.793074
898.057234,1000,1895.767954
