#{"t_start": 1775003683.8842752, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-1.571217,1000,10.211644
0.135757,1000,62.463169
0.186286,1000,120.73093
0.296836,1000,172.7713
1.19926,1000,186.642982
2.210606,1000,239.088863
0.767952,1000,297.769648
1.023238,1000,350.050951
2.941734,1000,408.777637
3.294792,1000,416.233466
1.941671,1000,474.957708
4.317701,1000,527.240506
0.469593,1000,585.76017
7.160818,1000,638.15117
3.246966,1000,652.073447
7.305821,1000,704.343134
7.012331,1000,763.070438
4.679733,1000,815.379208
6.906803,1000,873.984406
5.109766,1000,881.399985
9.611352,1000,940.171561
8.549435,1000,992.491642
12.72436,1000,1051.029819
19.033152,1000,1103.362678
14.458296,1000,1116.996045
15.098648,1000,1169.244172
14.309253,1000,1228.045974
11.065915,1000,1280.345807
21.20283,1000,1339.161187
18.533669,1000,1346.660647
21.640517,1000,1405.431163
18.32236,1000,1457.719593
20.35293,1000,1516.305054
20.855476,1000,1568.524149
21.647459,1000,1582.222478
20.425525,1000,1634.551417
23.356913,1000,1693.286246
20.325016,1000,1745.709442
22.698608,1000,1804.561661
25.149049,1000,1812.023311
19.805337,1000,1871.020954
24.410031,1000,1923.486852
24.234987,1000,1975.743912
20.74612,1000,2034.524498
22.829283,1000,2042.038448
23.042599,1000,2100.928156
26.859669,1000,2153.342494
22.039888,1000,2212.009023
24.760042,1000,2264.366544
23.317668,1000,2278.284641
26.718184,1000,2330.614252
21.325536,1000,2389.488474
23.957437,1000,2441.658674
22.927599,1000,2500.473485
22.49947,1000,2507.941668
26.388155,1000,2566.81046
23.648159,1000,2619.17554
24.839527,1000,2677.951863
24.089273,1000,2730.378192
25.548723,1000,2744.305503
24.667912,1000,2796.524696
23.409061,1000,2855.369184
23.906427,1000,2907.783038
26.30396,1000,2966.382895
23.896431,1000,2973.838506
27.1103,1000,3032.661366
25.706019,1000,3084.928899
24.568112,1000,3143.561442
26.677736,1000,3195.872837
23.69923,1000,3209.674074
23.224348,1000,3261.978138
25.951066,1000,3320.73064
24.263473,1000,3373.069854
24.70343,1000,3431.904856
25.975616,1000,3439.347486
25.755222,1000,3498.034238
25.785859,1000,3550.317202
26.049695,1000,3609.065726
24.798503,1000,3661.392217
26.536748,1000,3675.425992
26.134262,1000,3727.668924
28.610348,1000,3786.706486
26.062589,1000,3839.059219
25.721661,1000,3897.920727
25.81793,1000,3905.420823
21.092805,1000,3957.8227
25.241423,1000,4016.269694
24.863144,1000,4068.662445
29.165297,1000,4127.203086
24.957285,1000,4134.746676
25.406204,1000,4193.430298
26.601524,1000,4245.850964
25.441046,1000,4304.62922
25.12269,1000,4356.950167
26.911467,1000,4370.914623
27.39857,1000,4423.331526
26.919229,1000,4482.211615
27.461326,1000,4534.471266
26.477926,1000,4593.482278
24.731207,1000,4601.006887
24.801078,1000,4659.851815
25.738467,1000,4712.279969
25.918872,1000,4771.31869
26.302832,1000,4823.656715
26.735541,1000,4837.809494
25.880012,1000,4890.394731
27.300425,1000,4949.186365
28.604849,1000,5001.410157
26.852733,1000,5060.128693
24.321863,1000,5067.533835
25.900452,1000,5126.298915
25.483586,1000,5178.695071
26.813255,1000,5237.389948
25.824894,1000,5289.682692
30.211547,1000,5303.720827
25.650164,1000,5356.061644
24.126513,1000,5414.949691
27.843676,1000,5467.171893
29.043802,1000,5525.733425
27.023946,1000,5533.272845
25.677853,1000,5591.981308
25.636343,1000,5644.25614
27.655748,1000,5703.157233
26.592119,1000,5755.318447
25.717895,1000,5769.27339
26.294957,1000,5821.866807
