#{"t_start": 1775003683.8995974, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.035963,1000,10.196196
-0.70598,1000,62.447744
-0.108815,1000,120.715334
0.606047,1000,172.755811
0.493124,1000,186.627484
0.378583,1000,239.073289
0.462919,1000,297.754185
0.706915,1000,350.036458
3.529882,1000,408.762012
2.530121,1000,416.218265
2.200148,1000,474.942387
2.024176,1000,527.225038
3.325162,1000,585.744682
5.994738,1000,638.135764
2.006719,1000,652.057945
1.34026,1000,704.327665
0.717535,1000,763.055004
7.52147,1000,815.363642
4.711965,1000,873.969522
4.423079,1000,881.384567
6.414849,1000,940.156089
13.668004,1000,992.476054
8.462008,1000,1051.014372
14.564104,1000,1103.347251
15.563975,1000,1116.980519
15.596151,1000,1169.229053
20.074919,1000,1228.030511
15.69924,1000,1280.330351
11.441589,1000,1339.14573
16.700142,1000,1346.645282
19.890773,1000,1405.415701
20.218211,1000,1457.704175
20.795133,1000,1516.289628
22.244578,1000,1568.50861
17.413351,1000,1582.20698
22.754728,1000,1634.535937
23.930139,1000,1693.270753
21.090874,1000,1745.694021
22.989105,1000,1804.54633
20.690014,1000,1812.007814
19.596062,1000,1871.00552
24.08257,1000,1923.471529
24.598569,1000,1975.728946
22.079275,1000,2034.509027
23.055744,1000,2042.021613
24.532024,1000,2100.912672
25.399548,1000,2153.32711
22.031134,1000,2211.993536
23.579632,1000,2264.351049
23.305976,1000,2278.269413
23.095089,1000,2330.598813
23.748999,1000,2389.472939
23.119438,1000,2441.643209
24.326145,1000,2500.458057
24.343391,1000,2507.926154
20.437223,1000,2566.794882
23.460767,1000,2619.160129
22.227039,1000,2677.936374
24.731209,1000,2730.36275
24.737421,1000,2744.290015
26.229118,1000,2796.509295
25.580097,1000,2855.35367
24.995841,1000,2907.767609
24.576347,1000,2966.367368
24.955489,1000,2973.823093
25.872844,1000,3032.645908
25.587185,1000,3084.913198
25.657181,1000,3143.545909
25.527795,1000,3195.857363
26.590916,1000,3209.658632
24.742227,1000,3261.961583
26.505135,1000,3320.715108
25.519062,1000,3373.054388
24.608019,1000,3431.889479
26.403441,1000,3439.332011
25.078131,1000,3498.018804
25.48802,1000,3550.30175
25.39871,1000,3609.050085
25.648911,1000,3661.376741
25.34785,1000,3675.410504
24.095509,1000,3727.653426
27.127367,1000,3786.691035
25.360604,1000,3839.043717
27.635273,1000,3897.90522
26.568165,1000,3905.405357
24.689777,1000,3957.80734
23.105404,1000,4016.25427
25.87871,1000,4068.647001
27.049577,1000,4127.187644
24.138361,1000,4134.731199
25.637863,1000,4193.414754
27.973761,1000,4245.835463
25.209698,1000,4304.613889
26.360673,1000,4356.934662
25.817011,1000,4370.899075
24.98933,1000,4423.31606
26.821035,1000,4482.196248
26.750396,1000,4534.455766
27.638545,1000,4593.466799
26.213749,1000,4600.991371
26.004995,1000,4659.836447
27.036033,1000,4712.264426
26.728586,1000,4771.303115
25.526109,1000,4823.641208
26.040832,1000,4837.793705
27.60565,1000,4890.379253
27.363008,1000,4949.170837
25.415353,1000,5001.394718
25.625097,1000,5060.113138
27.923473,1000,5067.51828
27.922963,1000,5126.283396
26.13302,1000,5178.679617
24.881857,1000,5237.374481
25.547188,1000,5289.667264
26.564416,1000,5303.705431
23.670608,1000,5356.046087
25.734166,1000,5414.934235
28.361143,1000,5467.156344
25.392869,1000,5525.717989
24.555807,1000,5533.257403
24.293029,1000,5591.965808
25.07035,1000,5644.240612
27.828468,1000,5703.141752
27.039744,1000,5755.302991
26.814162,1000,5769.258009
27.297769,1000,5821.851179
