#{"t_start": 1774979803.2167044, "env_id": "SafetyPointGoal1-v0"}
r,l,t
0.648045,1000,10.208978
-0.583337,1000,63.211447
0.698199,1000,122.441951
1.316939,1000,175.568739
0.860961,1000,189.193376
3.707524,1000,242.72029
1.212794,1000,302.165394
0.664334,1000,355.500375
1.695789,1000,414.914401
5.450907,1000,422.318927
3.889612,1000,481.746638
4.257245,1000,535.247738
8.190832,1000,594.826133
10.027519,1000,648.117248
11.981403,1000,661.75629
9.445584,1000,715.241841
13.083589,1000,774.843371
15.771631,1000,828.140242
14.814497,1000,888.130752
16.045366,1000,895.541237
16.335399,1000,955.301616
16.391323,1000,1008.795352
18.665562,1000,1068.650778
19.177459,1000,1122.25438
17.58986,1000,1135.80545
18.10056,1000,1189.193038
22.406541,1000,1249.056821
20.023506,1000,1302.635362
19.398514,1000,1362.366273
21.811782,1000,1369.75957
23.706563,1000,1429.292547
20.692573,1000,1482.743124
23.128554,1000,1542.60035
21.735756,1000,1596.049129
22.589129,1000,1609.878633
21.905299,1000,1663.391384
20.084643,1000,1723.057215
23.379886,1000,1776.587564
23.062505,1000,1836.191068
22.96359,1000,1843.638658
24.160527,1000,1903.587863
24.960677,1000,1957.224679
24.501719,1000,2010.528418
27.327663,1000,2070.001837
25.940434,1000,2077.348393
23.454498,1000,2137.228043
23.304929,1000,2190.900875
26.815839,1000,2250.622474
26.601198,1000,2304.046348
23.530989,1000,2317.768385
25.200951,1000,2371.238165
26.068748,1000,2430.642322
25.528463,1000,2484.064176
27.130148,1000,2543.841543
27.255577,1000,2551.141517
24.620385,1000,2610.809188
26.331313,1000,2664.300034
24.508898,1000,2724.016186
26.723098,1000,2777.405947
27.365193,1000,2791.232959
25.344511,1000,2844.665172
25.530585,1000,2904.400562
29.40616,1000,2957.946878
28.919639,1000,3017.459712
26.325607,1000,3024.922026
25.930507,1000,3084.658974
27.947718,1000,3138.083503
28.938849,1000,3197.213291
26.083724,1000,3252.034829
26.718861,1000,3263.284742
27.593974,1000,3317.657777
26.466408,1000,3377.865885
26.249623,1000,3431.995642
25.617107,1000,3491.381183
26.409205,1000,3498.567742
26.681312,1000,3558.044884
26.392235,1000,3612.052089
26.465649,1000,3671.277459
26.739384,1000,3725.38235
26.673841,1000,3738.338432
25.845093,1000,3792.5717
28.034117,1000,3852.043001
25.177068,1000,3905.9994
26.827208,1000,3965.13891
26.15357,1000,3972.448928
26.986934,1000,4026.442589
29.706342,1000,4085.244788
27.493985,1000,4139.488071
29.156468,1000,4198.723761
24.693525,1000,4205.973035
25.759008,1000,4265.650126
25.803624,1000,4319.76198
26.576707,1000,4379.699263
26.455143,1000,4434.416042
27.075289,1000,4446.39356
27.09457,1000,4501.58161
25.274252,1000,4562.896398
28.706422,1000,4618.051426
26.928799,1000,4683.451359
25.481337,1000,4690.554201
26.169671,1000,4866.433887
27.005695,1000,4922.267059
25.866468,1000,4984.506593
25.765065,1000,5041.326036
25.102657,1000,5053.799423
25.979692,1000,5110.334266
27.00915,1000,5172.223413
29.355959,1000,5229.141174
27.275736,1000,5291.253228
25.455122,1000,5298.448997
25.466087,1000,5360.092474
27.205346,1000,5416.858422
28.067328,1000,5478.986335
25.942436,1000,5535.267397
29.027583,1000,5547.602239
27.606823,1000,5604.171518
27.217818,1000,5666.183376
28.27811,1000,5723.075727
26.534237,1000,5785.269489
25.398513,1000,5792.384587
28.757956,1000,5854.043746
27.078654,1000,5911.2075
27.79794,1000,5972.984766
26.435561,1000,6029.523641
26.616288,1000,6041.739938
25.242525,1000,6098.242094
