#{"t_start": 1776919054.5484958, "env_id": "HalfCheetah-v4"}
r,l,t
-573.885531,1000,2.845143
-283.127681,1000,17.829243
-293.408046,1000,38.454353
-334.914999,1000,53.40063
-325.763106,1000,60.697945
-359.227334,1000,75.662504
-199.618449,1000,95.824023
-204.960544,1000,110.564905
-395.760503,1000,130.92538
-322.022379,1000,132.986411
-340.233597,1000,153.101671
-358.925955,1000,168.052495
-309.010356,1000,188.486359
-222.833089,1000,203.392238
-326.777216,1000,210.939156
-200.759869,1000,226.051717
-374.062412,1000,246.347269
-292.387028,1000,261.107236
-276.864251,1000,281.67101
-314.241016,1000,283.737445
-282.38604,1000,304.362731
-232.018706,1000,319.144488
-315.279024,1000,339.935922
-388.472572,1000,354.876197
-152.907841,1000,362.455717
-326.099278,1000,377.206773
-268.248441,1000,397.450238
-256.735989,1000,412.353008
-189.913367,1000,432.741157
-258.929225,1000,434.658921
-198.262156,1000,455.189031
-253.528194,1000,469.927108
-185.52961,1000,490.407941
-176.820956,1000,505.312501
-299.142533,1000,512.752123
-418.136194,1000,527.561322
-304.713831,1000,548.067024
-232.048571,1000,563.105367
-221.171379,1000,583.56305
-170.527307,1000,585.602642
-208.818598,1000,606.029153
-172.775495,1000,621.081938
-178.947421,1000,635.944559
-130.49325,1000,656.152829
-222.518202,1000,658.180151
-167.845608,1000,678.311631
-49.160306,1000,693.010242
-234.796064,1000,713.73632
-181.448081,1000,728.564206
-211.674342,1000,736.027207
-97.761431,1000,751.055242
-55.738977,1000,771.262502
-193.712338,1000,786.094383
-130.031398,1000,806.709131
-112.552334,1000,808.870361
-129.348828,1000,828.928858
-53.863368,1000,843.825608
-137.869485,1000,863.954034
-94.412192,1000,878.978106
-82.537096,1000,886.670868
82.225495,1000,901.771475
-105.127302,1000,922.249549
1.456253,1000,937.297507
3.83002,1000,957.843178
-61.312906,1000,960.013128
-27.870801,1000,980.390483
15.583087,1000,995.348454
-71.454478,1000,1015.468154
26.484576,1000,1030.417308
-9.818471,1000,1037.659683
20.505865,1000,1052.569706
34.095695,1000,1072.767051
109.673771,1000,1087.560931
38.88316,1000,1107.850322
1.394961,1000,1109.94737
95.277279,1000,1130.276792
107.738331,1000,1145.10447
-3.967111,1000,1165.10129
211.500104,1000,1180.005654
106.24715,1000,1187.233203
130.120683,1000,1201.813471
96.025723,1000,1221.813937
213.098634,1000,1236.894472
233.099264,1000,1256.950109
162.558852,1000,1259.192282
171.219746,1000,1274.113308
219.416138,1000,1294.48668
162.228982,1000,1309.303185
198.541719,1000,1330.000752
187.369325,1000,1332.139646
383.193356,1000,1352.820106
234.435765,1000,1367.781661
257.40365,1000,1387.945942
262.527015,1000,1402.791622
308.435476,1000,1410.439532
161.458104,1000,1425.600794
345.42644,1000,1446.293012
307.423176,1000,1461.324144
338.505233,1000,1481.744098
381.371937,1000,1483.837945
284.822419,1000,1504.288386
364.662031,1000,1519.127028
395.652547,1000,1539.555302
224.190569,1000,1554.411081
385.175963,1000,1561.83405
255.962796,1000,1576.786569
368.263769,1000,1596.845961
378.35851,1000,1611.930259
350.516959,1000,1632.146809
434.052192,1000,1633.895355
427.138018,1000,1654.043149
429.504376,1000,1668.893215
229.180174,1000,1689.146996
462.373794,1000,1703.952243
467.575387,1000,1711.575744
-276.990342,1000,1726.104368
347.325418,1000,1746.529248
354.121012,1000,1761.251187
543.879178,1000,1781.197815
385.720483,1000,1783.403832
495.771949,1000,1803.458153
375.201123,1000,1818.283705
472.860805,1000,1838.519746
567.278431,1000,1853.16664
494.646662,1000,1860.77685
534.347138,1000,1875.408464
