#{"t_start": 1776919054.5379179, "env_id": "HalfCheetah-v4"}
r,l,t
-324.922791,1000,2.855407
-410.811789,1000,17.839626
-277.378408,1000,38.464916
-207.908145,1000,53.411114
-339.663422,1000,60.708435
-267.758536,1000,75.672763
-234.462106,1000,95.834507
-299.924932,1000,110.575364
-388.726432,1000,130.935914
-262.265171,1000,132.997077
-286.461481,1000,153.112186
-289.289122,1000,168.062934
-330.433681,1000,188.497054
-311.346942,1000,203.402684
-215.418856,1000,210.949776
-323.880593,1000,226.062029
-371.2585,1000,246.357917
-215.2945,1000,261.117827
-222.285274,1000,281.681469
-326.099352,1000,283.747872
-247.643413,1000,304.373122
-330.550679,1000,319.154773
-158.615054,1000,339.946394
-328.171505,1000,354.88687
-254.627256,1000,362.466189
-164.248336,1000,377.21703
-295.792907,1000,397.460692
-280.645412,1000,412.363444
-264.453701,1000,432.751648
-237.81061,1000,434.669413
-229.073127,1000,455.199433
-274.912951,1000,469.937279
-201.997139,1000,490.418581
-267.147458,1000,505.322911
-152.784291,1000,512.762568
-136.192918,1000,527.571787
-182.638795,1000,548.077484
-145.864277,1000,563.115673
-161.399994,1000,583.573541
-174.241254,1000,585.613102
-96.387449,1000,606.039392
-215.564549,1000,621.092243
-166.837857,1000,635.955048
-133.117093,1000,656.163385
-190.022936,1000,658.190752
-213.388295,1000,678.322433
-124.160933,1000,693.020651
-82.371557,1000,713.746821
-75.191725,1000,728.574846
-249.724372,1000,736.037748
-106.73163,1000,751.065797
-163.82819,1000,771.272923
-149.325619,1000,786.104891
-8.400805,1000,806.719683
-36.228926,1000,808.880646
-89.949063,1000,828.93929
-75.536773,1000,843.836073
-95.837106,1000,863.964538
-156.834974,1000,878.98847
4.552048,1000,886.681329
-53.916255,1000,901.781935
13.927672,1000,922.260017
-46.264741,1000,937.307964
51.150555,1000,957.853484
27.446586,1000,960.023676
26.495486,1000,980.401064
126.792126,1000,995.35895
-22.501263,1000,1015.478616
89.429399,1000,1030.427903
39.680839,1000,1037.670102
141.672132,1000,1052.580496
15.62824,1000,1072.777544
55.710177,1000,1087.571374
130.346223,1000,1107.860526
159.00445,1000,1109.957807
110.633269,1000,1130.287488
92.768159,1000,1145.114923
56.448649,1000,1165.11179
118.436894,1000,1180.01618
48.940141,1000,1187.243693
187.610467,1000,1201.823931
170.024733,1000,1221.82434
234.562585,1000,1236.904956
141.762197,1000,1256.960521
175.540975,1000,1259.202653
145.700506,1000,1274.124072
128.506897,1000,1294.497015
190.527841,1000,1309.313648
309.148333,1000,1330.010939
233.66233,1000,1332.150113
215.518935,1000,1352.830755
248.832492,1000,1367.7923
306.643207,1000,1387.956403
242.91462,1000,1402.802161
276.602796,1000,1410.450013
306.006105,1000,1425.611486
261.894381,1000,1446.303501
274.707762,1000,1461.334577
333.245861,1000,1481.754825
159.115142,1000,1483.848418
348.815171,1000,1504.298848
312.590777,1000,1519.137753
374.883333,1000,1539.565802
297.43257,1000,1554.421558
345.055316,1000,1561.844161
375.632852,1000,1576.796851
389.821714,1000,1596.856391
400.176631,1000,1611.940779
301.161301,1000,1632.157368
388.748128,1000,1633.906013
438.64986,1000,1654.053873
429.865949,1000,1668.903728
427.576023,1000,1689.157439
357.582616,1000,1703.962923
409.920472,1000,1711.586187
321.58621,1000,1726.114889
291.862977,1000,1746.539735
407.524604,1000,1761.261616
469.768913,1000,1781.208212
510.844785,1000,1783.414378
535.38221,1000,1803.468632
468.619129,1000,1818.294185
474.027053,1000,1838.530167
466.24768,1000,1853.177165
428.874518,1000,1860.787293
459.409521,1000,1875.419234
