#{"t_start": 1774836312.3020272, "env_id": "Hopper-v4"}
r,l,t
5.375614,11,0.876279
7.704925,13,0.903783
19.484482,22,0.94797
5.924985,9,0.968657
11.292194,17,1.008483
6.022141,8,1.028101
29.277404,46,1.158134
6.893969,11,1.191399
10.798431,14,1.238619
12.233243,17,1.296749
16.904649,29,1.394422
12.231459,14,1.443101
7.819193,23,1.526683
9.733861,13,1.571738
35.27581,32,1.675142
11.687114,15,1.724811
7.303923,10,1.756618
8.214524,13,1.801115
11.699525,17,1.863266
6.201486,9,1.89471
12.064359,27,1.99191
20.32766,35,2.115272
8.617948,32,2.228014
7.721869,16,2.282239
17.759042,24,2.363705
56.339705,52,2.52357
4.802128,21,2.584151
8.293957,11,2.604459
6.08494,9,2.622437
10.383152,13,2.654984
9.33213,15,2.693869
7.076785,10,2.723415
3.708428,11,2.757203
40.287348,48,2.916197
20.743147,22,2.988957
7.361115,12,3.027369
49.464017,40,3.151392
13.62683,16,3.196571
11.046135,15,3.242631
14.793258,15,3.288518
13.24853,22,3.354686
16.223171,19,3.412047
49.496596,43,3.549005
12.154555,17,3.602598
10.516573,13,3.644588
9.372387,14,3.688238
13.674816,34,3.796718
6.478443,9,3.824841
6.230985,13,3.866032
14.121913,15,3.917825
9.277197,11,3.952721
12.897545,16,4.002531
8.617384,11,4.035428
6.779378,14,4.078734
35.212667,52,4.26129
12.006748,17,4.321749
10.945782,14,4.373153
4.924493,8,4.404889
19.869428,30,4.516877
22.832983,30,4.628325
5.763923,10,4.665312
62.816853,42,4.820612
16.2908,20,7.16799
14.123231,15,7.197871
15.268944,26,7.251048
12.255909,20,7.297972
17.538301,33,7.384979
6.06003,8,7.408885
9.580386,12,7.446029
23.965527,20,7.510848
11.589246,19,7.574668
17.906906,17,7.627769
4.127884,24,7.699888
11.842938,13,7.740375
12.021488,15,7.788983
11.114356,18,7.850046
9.023718,14,7.89668
16.293796,15,7.94547
10.475425,12,7.983306
6.864238,20,8.046688
9.177499,11,8.081304
12.196093,19,8.143331
12.478356,16,8.197789
8.960907,13,8.242574
5.293549,15,8.29496
11.256173,18,8.353366
24.208295,35,8.472687
23.779889,24,8.560002
20.461239,18,8.623494
13.567193,14,8.671147
9.639804,12,8.712126
10.006592,13,8.755834
5.017249,13,8.79852
11.047999,13,8.839209
7.958572,12,8.877721
31.221629,41,9.023799
6.327372,11,9.060249
64.384966,50,9.2447
6.837952,14,9.296992
17.624924,24,9.382904
9.769814,20,9.458968
55.806441,34,9.5796
8.032596,13,9.625137
28.556909,25,9.711873
39.33339,37,15.883147
6.181909,8,15.913831
25.144098,23,16.001645
63.160815,51,16.191684
88.377824,61,16.414377
6.379219,12,16.458305
10.965791,17,16.519853
8.065318,13,16.566133
8.768104,11,16.606439
9.095671,12,16.649505
8.364973,10,16.684419
18.109667,19,16.754159
9.699618,20,16.829853
27.472659,27,16.928172
10.659075,18,16.990172
25.047761,29,17.092062
8.304582,11,17.130238
45.990358,51,17.308273
8.715847,12,17.349669
13.738103,17,17.409049
27.309752,31,18.399359
13.366463,19,18.438264
11.42555,15,18.472559
17.286836,25,18.533068
9.372455,11,18.563098
44.878577,33,18.662905
7.655902,9,18.691698
11.911081,13,18.733089
19.285882,27,18.822715
35.503021,39,18.944244
11.114877,31,19.050307
52.320684,31,19.158716
13.968898,21,19.229133
44.080637,36,19.36463
6.224758,9,19.399275
62.152483,49,19.578793
7.392234,14,19.628064
10.841508,14,19.678654
33.167106,31,19.788222
152.266135,79,20.043241
14.123468,18,20.104323
11.802282,22,20.184541
40.575941,31,20.301131
72.314361,78,20.591872
8.6006,13,20.639115
97.968056,63,20.861136
6.067303,11,20.901307
75.238026,48,21.077611
7.303725,9,21.111562
12.636516,16,21.17053
15.523843,16,21.218013
18.009329,19,21.275635
27.871691,30,21.368481
18.563624,19,21.430509
14.066728,25,21.512958
32.908341,34,21.628638
6.86268,11,21.666206
16.549455,20,21.731287
47.825153,38,21.8593
45.262086,42,22.003559
9.493598,11,22.041973
29.934812,24,22.127391
125.690093,68,22.373746
9.772038,22,22.454254
11.137612,33,23.473085
9.870892,15,23.502102
175.00473,108,23.744766
38.09777,33,23.840596
17.806513,20,23.899688
135.192284,75,24.133877
10.900848,14,24.177143
10.498257,13,24.218127
7.83118,12,24.257684
62.078328,52,30.708617
64.98527,79,31.024158
