#{"t_start": 1774836312.302114, "env_id": "Hopper-v4"}
r,l,t
11.252163,13,0.880852
8.248404,10,0.901098
9.59088,11,0.923357
30.347864,27,0.981668
34.274326,26,1.046276
14.519142,18,1.09586
12.093663,25,1.170356
11.450224,23,1.245111
10.495689,14,1.292848
22.611076,29,1.390344
4.292778,8,1.418683
12.723171,36,1.547667
13.057471,20,1.618291
7.39651,16,1.66485
11.830959,14,1.71157
64.865976,48,1.876723
7.460144,22,1.955804
37.804769,55,2.151166
21.597245,28,2.248148
58.981123,60,2.437226
14.251734,18,2.495136
7.168449,14,2.543418
14.386634,15,2.584004
21.190368,23,2.629531
3.90553,7,2.647101
22.004488,21,2.702016
23.61726,26,2.782282
8.71644,11,2.817922
18.849349,17,2.875789
5.174602,13,2.919744
10.636892,13,2.962737
23.285823,28,3.051752
7.199762,29,3.142237
8.842855,12,3.176028
16.39533,20,3.23583
12.691821,22,3.303463
11.554435,16,3.351056
4.493308,8,3.375779
12.741056,18,3.430947
18.419967,28,3.520372
6.35461,11,3.555274
15.001333,19,3.615756
6.19052,10,3.647875
16.642047,25,3.725744
7.065575,12,3.763742
8.818463,15,3.811922
31.024806,40,3.943603
13.651482,15,3.989615
15.970198,18,4.044569
7.598781,12,4.081727
15.127025,17,4.138903
6.808791,17,4.199354
22.252566,27,4.297173
6.346121,9,4.328901
4.82152,7,4.354193
6.544279,12,4.40075
15.295418,23,4.48686
7.085665,13,4.535486
14.064947,24,4.62431
31.091305,30,4.740011
9.014243,16,4.796539
18.470128,33,7.180583
6.383802,9,7.197369
63.640952,47,7.300565
9.61863,26,7.367802
30.173327,27,7.448932
16.57473,20,7.514584
10.869557,18,7.574703
7.339004,11,7.611602
10.223949,20,7.669191
19.566639,20,7.730664
7.904559,10,7.76192
4.844002,15,7.812651
90.336273,55,7.992641
34.003623,35,8.103144
8.862058,11,8.139509
10.027667,12,8.180722
6.925213,11,8.218742
10.720412,14,8.26621
4.447418,8,8.294996
14.902606,21,8.363435
6.322961,12,8.403089
27.039883,22,8.479906
10.692451,17,8.541955
8.538709,21,8.616213
21.000752,24,8.698904
14.696103,21,8.769483
6.315168,9,8.798114
10.803536,14,8.842527
5.195143,8,8.868152
10.00038,13,8.911338
4.296476,12,8.956168
6.370971,18,9.019974
14.210879,18,9.082243
10.648531,36,9.214907
14.685467,18,9.28193
15.67356,17,9.343803
9.576719,13,9.389986
5.10883,8,9.420066
10.235539,24,9.507893
40.281514,37,9.639666
9.053437,11,9.678209
7.458814,14,9.725528
15.107751,22,15.837533
29.439404,25,15.936722
17.269962,26,16.035424
30.192008,26,16.131625
71.981366,65,16.371923
73.803136,57,16.577349
98.17033,60,16.796233
28.891549,22,16.877421
9.161157,12,16.920653
12.849109,22,16.99734
7.473251,15,17.049839
5.069481,8,17.077818
7.836895,13,17.12262
88.263557,50,17.297151
12.675799,25,17.384402
14.903327,14,18.351127
20.241556,27,18.405739
