#{"t_start": 1774836312.3020184, "env_id": "Hopper-v4"}
r,l,t
17.065482,23,0.901543
36.691205,38,0.982223
10.740336,16,1.020552
8.942332,23,1.08173
7.317182,14,1.122549
12.053016,15,1.167082
134.51745,90,1.472255
9.231426,17,1.533295
10.740645,20,1.605394
9.537248,14,1.648627
11.387216,17,1.701616
3.852865,9,1.73146
20.356932,21,1.801027
92.906423,56,2.002385
13.745419,20,2.072718
16.322648,18,2.136671
9.034774,13,2.18372
7.395823,13,2.227878
6.888613,19,2.29343
6.577986,25,2.377148
12.627328,12,2.408021
14.029168,20,2.467077
7.264591,26,2.556916
6.732101,9,2.580334
20.114525,34,2.652231
7.205475,10,2.677774
19.39711,28,2.760431
23.801076,23,2.835571
16.303356,19,2.899085
7.440112,11,2.936759
10.404435,13,2.979234
6.908082,12,3.017871
9.68135,13,3.05797
29.508003,24,3.132039
8.470151,12,3.169499
28.918948,24,3.239156
7.622914,10,3.270277
9.583329,15,3.315607
12.109101,15,3.36075
5.925662,19,3.418151
19.774827,30,3.513296
13.307539,21,3.580757
11.446466,15,3.628564
10.841107,19,3.688114
8.171281,13,3.729507
32.292131,33,3.834019
26.598499,27,3.923886
15.443123,20,3.986713
13.892147,32,4.085978
14.286691,17,4.142807
5.351933,12,4.185574
35.483772,47,4.354588
25.223009,23,4.442886
8.893583,13,4.490563
20.009085,26,4.586093
9.01023,14,4.639644
10.577435,12,4.683505
10.622108,17,4.751222
55.447929,46,7.180511
6.358253,12,7.203619
11.463003,16,7.235464
8.675359,17,7.273969
24.607327,23,7.330287
41.42087,34,7.427128
8.823241,15,7.474446
11.515467,18,7.533656
13.518203,17,7.592397
17.049617,23,7.660127
10.28381,22,7.727081
14.831815,16,7.778454
23.419808,22,7.853738
7.215672,11,7.889969
7.780345,14,7.93542
8.147767,12,7.973493
15.749944,16,8.024977
26.719607,26,8.106761
12.000184,17,8.163646
5.731406,13,8.208241
7.947411,10,8.242389
10.260463,18,8.305624
17.528059,24,8.383088
10.6909,17,8.440679
10.253116,17,8.502146
51.11114,43,8.654447
10.684862,18,8.715802
9.219589,13,8.759482
9.804176,14,8.804861
19.426825,19,8.864825
12.26506,22,8.942123
8.050417,15,8.995919
10.477919,28,9.093545
9.382779,15,9.148554
30.046379,28,9.252026
17.474492,19,9.321885
12.074655,24,9.409118
22.900586,21,9.487302
10.169504,17,9.547191
16.266526,39,9.685044
86.014439,81,16.020844
13.677942,13,16.068109
51.730473,36,16.202517
17.721323,18,16.268894
109.765436,88,16.588071
23.272768,32,16.70267
13.719425,15,16.757992
8.448179,12,16.803663
6.551061,14,16.854914
12.506302,14,16.905884
10.388019,18,16.96944
9.584156,16,17.025537
16.295931,19,17.091971
10.079675,16,17.147304
67.524427,58,17.349387
18.443648,20,18.343374
10.121844,13,18.37223
38.259928,33,18.435967
68.325133,42,18.536008
11.657805,15,18.57704
19.432279,18,18.631025
12.747861,15,18.678402
16.299994,24,18.757053
7.382074,12,18.796623
6.583297,10,18.828835
23.487334,22,18.895765
15.316013,19,18.958561
26.678253,27,19.050188
39.48018,30,19.155202
28.969041,28,19.251277
10.63581,13,19.300307
7.417779,13,19.34909
16.104668,15,19.407096
10.353341,16,19.466108
12.86299,28,19.567968
25.087885,29,19.671191
23.567305,20,19.743112
5.486874,8,19.771044
9.813211,14,19.818969
10.181024,11,19.857386
37.577979,33,19.962454
8.484484,11,19.995761
35.488473,48,20.158186
10.008319,13,20.205895
40.49237,43,20.369029
18.117603,18,20.435733
7.856906,11,20.476876
10.113457,15,20.53258
29.346987,25,20.624061
11.456497,13,20.671964
15.576584,17,20.730437
18.149541,24,20.814388
25.094003,34,20.938503
7.246298,21,21.015769
53.03898,42,21.170075
14.124605,18,21.2248
21.888853,29,21.311922
82.506534,86,21.593735
12.848819,16,21.649277
11.768592,39,21.777649
39.746959,38,21.907031
6.43551,13,21.951027
25.135842,28,22.048852
15.536887,18,22.111776
43.458571,44,22.272338
11.451139,21,22.347704
9.711544,13,22.396276
26.920947,28,22.496238
23.827331,36,23.501507
28.066054,23,23.54713
4.716499,13,23.575835
10.282688,15,23.610749
11.873976,15,23.644929
13.58677,14,23.67469
9.94318,13,23.706475
15.830974,40,23.816706
50.376127,43,23.945873
20.214072,23,24.017648
12.609496,15,24.064631
10.965875,17,24.117953
73.379637,44,24.257113
41.859197,54,30.717681
65.725768,63,30.974199
243.070691,209,31.69853
34.647875,36,31.811566
86.807585,48,31.961872
33.411658,29,32.061899
41.432009,46,32.218928
9.86323,12,32.259931
63.262649,47,32.424297
29.178081,27,32.518453
100.550802,60,32.725904
25.57904,35,32.843386
12.88819,17,32.900512
7.042728,9,32.932492
4.678754,8,32.959508
10.963601,15,33.011458
48.582529,45,33.170302
82.305878,49,33.340891
35.810392,29,33.44245
27.784072,27,33.534195
9.630535,11,33.572151
27.205218,25,33.65678
14.010497,15,33.708705
48.447671,51,34.524655
62.68184,49,34.631303
15.415,17,34.673157
17.433617,28,34.749196
144.862446,114,35.096409
38.509877,37,35.219772
135.154982,102,35.548092
44.394722,34,35.663554
36.013473,47,35.819426
123.972239,77,36.080293
78.481252,53,36.260935
