#{"t_start": 1774834622.394905, "env_id": "Hopper-v4"}
r,l,t
9.420744,12,0.8803
25.191249,22,0.924181
6.999847,13,0.950789
8.517368,15,0.986224
63.515605,55,1.127843
6.679162,12,1.16461
9.566337,19,1.224887
7.328959,16,1.280972
53.910213,43,1.422821
7.176631,12,1.463107
8.427147,13,1.509876
24.037155,32,1.619644
9.584873,11,1.657687
64.375692,39,1.788917
7.886437,15,1.832147
93.269088,70,2.064719
10.464111,20,2.134591
10.198974,13,2.178991
48.683895,53,2.367412
6.994731,10,2.402946
15.618986,16,2.46043
21.023711,19,2.528999
10.828444,13,2.574924
8.478094,11,2.614278
9.95328,15,2.669944
6.665499,10,2.705518
13.944362,22,2.785744
9.148285,11,2.825841
7.71967,14,2.880074
7.204593,9,2.912274
8.345413,12,2.955325
11.544974,16,3.014597
5.79223,11,3.0537
5.36875,16,3.113529
7.806399,14,3.163666
14.717155,15,3.220112
14.91723,15,3.274439
16.638955,17,3.339614
5.193212,8,3.368883
12.232638,22,3.450228
57.907219,43,3.610742
14.849384,24,3.693637
9.732882,13,3.736154
3.582086,8,3.763693
14.365733,19,3.831011
23.443073,34,3.947665
13.233755,17,4.006373
9.067217,12,4.04936
6.666248,9,4.081927
16.470256,19,4.15316
11.142034,19,4.221397
6.843142,9,4.250819
8.453479,13,4.293718
14.418681,15,4.349184
7.36038,10,4.386569
44.142215,36,4.517442
9.588804,12,4.560707
16.801466,17,4.620678
11.20571,17,4.68137
10.014606,13,4.727248
5.968621,8,4.755318
18.394738,19,4.822162
10.029733,14,4.871711
4.629499,8,4.899611
7.879542,14,4.947326
16.48377,16,5.002704
8.523209,11,5.04183
13.387361,24,7.828936
7.761694,12,7.850207
8.85115,12,7.872191
14.329737,18,7.910722
6.639172,10,7.934156
5.524941,9,7.955066
9.803935,12,7.984656
11.803811,29,8.063611
13.22895,22,8.13169
6.620451,8,8.15692
8.985127,11,8.195059
7.75243,21,8.266838
7.179168,12,8.307219
7.316574,14,8.351568
8.45352,11,8.387702
22.234999,23,8.463612
31.131973,27,8.556239
13.308204,18,8.617021
6.32961,11,8.654358
8.519472,10,8.688204
18.055395,22,8.764971
11.686842,20,8.834222
12.184628,25,8.923019
16.23456,20,8.991633
30.073341,24,9.077422
5.071822,23,9.157102
11.573643,14,9.206873
8.397117,26,9.293972
14.052529,17,9.352493
16.9108,17,9.413923
19.237174,20,9.490855
7.019884,13,9.539286
5.45396,8,9.568845
14.439026,25,9.659972
34.64443,27,9.756961
12.355048,15,9.81071
3.281654,20,9.882679
7.119393,9,9.914253
5.739348,9,9.946892
10.612339,20,10.018394
8.448017,16,10.073966
8.711317,12,10.116408
83.910404,67,10.339013
13.506289,15,10.389453
8.44191,18,10.452827
12.597609,12,16.693236
37.721417,45,16.885168
120.680457,70,17.142076
12.834436,17,17.203574
8.220914,10,17.239515
16.481544,17,17.301204
