#{"t_start": 1774834622.3960686, "env_id": "Hopper-v4"}
r,l,t
16.460748,28,0.910799
10.372231,14,0.939188
7.148259,19,0.982186
25.819236,31,1.057239
10.513276,16,1.100591
5.484633,11,1.133568
7.473588,18,1.187291
5.806942,9,1.217162
135.731059,95,1.540048
13.070251,32,1.648927
11.087822,12,1.692423
15.414294,16,1.747226
11.043705,18,1.801583
39.071208,36,1.910478
13.433127,26,1.998846
11.285625,20,2.070749
10.337139,13,2.1162
9.779514,14,2.163944
21.714604,18,2.225886
7.718847,10,2.263041
55.028216,39,2.401754
22.620812,30,2.508808
13.301449,15,2.563184
12.099451,15,2.616825
12.902233,30,2.725713
8.544926,12,2.769877
7.026965,11,2.809818
5.439577,8,2.839934
10.33524,14,2.893639
36.838067,32,3.008786
6.630697,9,3.04189
6.78231,9,3.074654
11.226373,18,3.140959
5.705166,8,3.171217
10.482322,24,3.258605
13.335006,16,3.319645
9.388193,14,3.371627
23.010535,23,3.456346
13.310676,14,3.509683
7.269402,13,3.556183
10.728589,13,3.60539
39.476881,28,3.702329
12.784834,13,3.745495
8.430366,10,3.780232
10.271442,12,3.822757
10.42644,18,3.88564
20.78115,23,3.963763
22.263844,25,4.051741
22.351712,21,4.129884
8.456417,13,4.178503
7.266976,17,4.236381
8.887429,11,4.271868
11.821264,20,4.343901
14.227427,15,4.400232
5.992061,11,4.440102
8.73322,15,4.495081
11.117646,15,4.54903
20.758918,25,4.636826
6.777514,13,4.683903
26.843419,32,4.795919
12.135823,16,4.852495
6.867547,13,4.898421
12.490597,24,4.980514
12.976401,20,5.05099
21.195468,31,7.844997
12.730406,25,7.893898
24.107774,22,7.944439
16.249863,26,8.009004
15.695347,23,8.074982
8.965588,11,8.108121
17.433783,18,8.166895
9.433539,16,8.220883
22.602639,22,8.29688
10.393572,13,8.336989
11.922711,17,8.393431
9.434557,11,8.429134
25.098108,23,8.506911
6.773972,13,8.551378
13.727106,19,8.615801
7.939561,11,8.653064
32.818033,36,8.777451
5.110423,10,8.811872
18.810416,21,8.886408
41.671324,31,8.994023
9.786042,16,9.051646
10.179423,15,9.103584
8.513248,10,9.138981
18.390867,18,9.20199
8.041312,11,9.240259
8.146278,11,9.276649
12.349086,19,9.340447
13.400688,21,9.417293
20.615674,27,9.520468
28.656835,30,9.629547
14.692629,23,9.712978
12.195354,15,9.766491
10.456643,13,9.813125
8.962978,12,9.856457
7.440587,13,9.902175
10.230114,15,9.956045
6.108948,8,9.98429
11.020589,12,10.027876
10.039252,27,10.122432
9.821497,12,10.16424
9.043699,11,10.203575
5.751852,11,10.24021
16.922673,17,10.293555
27.359575,33,10.402223
10.029856,12,10.444885
8.583887,25,16.740954
24.83824,24,16.84496
6.003769,8,16.87622
63.211941,53,17.072918
8.735758,11,17.111841
6.98304,12,17.15507
10.292617,13,17.202232
9.757148,12,17.246562
11.601538,13,17.292878
14.104069,16,17.353508
16.639775,18,17.420978
10.525804,14,17.472734
12.737988,13,17.518198
26.737615,28,17.591325
12.245213,17,17.62947
46.002577,43,17.742812
37.504659,38,17.858464
24.092727,29,17.946751
48.171157,48,18.109849
12.008283,16,18.16701
14.46127,15,19.021405
14.933948,17,19.053241
14.875846,22,19.093696
91.000456,83,19.300584
12.512604,24,19.372452
12.863934,16,19.423031
12.402751,16,19.474598
31.250771,25,19.556349
12.178327,12,19.59707
10.842656,19,19.659811
8.755519,16,19.712876
43.65812,53,19.894103
11.00567,21,19.968995
19.29947,20,20.040595
6.794913,11,20.078837
6.888477,13,20.12507
21.654144,33,20.240615
16.299157,16,20.295037
60.694187,46,20.44386
9.786549,11,20.481201
10.545174,13,20.525879
94.171245,53,20.710418
8.779827,16,20.767128
30.818084,27,20.858221
5.11126,12,20.899055
288.65543,127,21.329361
12.009662,20,21.391035
39.636245,41,21.51952
35.730944,46,21.67636
5.520028,15,21.7275
8.352308,12,21.767838
32.50827,27,21.85972
16.429572,24,21.940675
13.548343,16,21.994128
11.939762,17,22.052936
7.037002,12,22.09545
15.549973,16,22.151447
89.989635,54,22.333145
40.829337,39,22.467578
12.6687,15,22.519345
7.968052,18,22.581333
13.245906,13,22.626678
12.449537,21,22.698576
61.82263,59,22.86266
25.594967,25,22.934592
9.614455,12,22.971973
11.468541,14,23.016203
15.702229,23,23.86372
11.505846,13,23.887901
11.417402,27,23.941659
151.256035,89,24.180435
11.614511,13,24.219872
10.382442,24,24.29663
41.730393,45,24.4391
36.075785,44,24.580775
22.279497,36,24.695965
18.038658,36,31.113197
18.17006,22,31.21035
122.767252,69,31.473276
60.860289,36,31.600872
27.256464,29,31.704091
75.744999,45,31.861731
126.726743,66,32.078498
10.164389,16,32.133939
58.354965,40,32.27159
23.277717,23,32.349778
19.147187,19,32.416107
12.614482,20,32.483188
117.830931,63,32.696234
26.566516,30,32.796767
24.880097,23,32.874123
31.585536,29,32.968751
31.634481,26,33.054087
17.558617,22,33.126471
58.608159,39,33.255952
89.547636,52,33.412617
12.024402,12,33.451868
17.831618,17,33.510435
9.239256,26,33.600586
10.395403,22,33.679993
67.855933,47,33.840709
70.787038,42,33.988781
53.915924,42,34.133676
10.485416,31,34.856265
12.699433,14,34.882958
16.829271,21,34.92186
84.672389,51,35.035181
74.147488,50,35.169482
82.267736,64,35.367126
24.554168,22,35.434824
20.811509,18,35.488777
8.069675,13,35.527599
9.778022,14,35.569498
89.201102,56,35.751485
16.535038,18,35.813689
33.908541,33,35.926075
7.110501,10,35.960541
13.56003,16,36.014988
68.181806,49,36.177846
28.334108,27,36.265327
177.234821,114,36.64455
121.262037,69,36.876601
128.476125,65,37.094445
66.408037,62,37.296933
15.828918,20,37.364056
11.955423,15,37.417787
93.832955,80,37.68848
24.418071,40,37.822586
132.466386,85,38.099885
57.513643,53,38.269354
26.931096,35,38.38149
119.768617,79,44.841802
140.022351,82,45.657884
83.508711,48,45.754097
107.419551,70,45.93963
84.873701,52,46.095348
68.013993,41,46.215743
110.072177,59,46.40298
115.412131,70,46.619696
22.011736,30,46.71164
142.253274,71,46.939463
240.606314,121,47.325712
94.474376,54,47.505345
34.793435,28,47.597235
154.756677,78,47.852672
114.002191,65,48.069158
61.91168,37,48.190265
24.322471,25,48.273197
20.980141,20,48.338555
80.41429,49,48.510646
194.863873,105,48.883078
22.844579,33,49.00015
79.86409,47,49.15395
9.949664,11,49.191848
165.732265,81,49.463403
65.415614,39,50.123697
236.818429,111,50.384609
120.243426,64,50.576825
152.890179,79,50.84037
51.409309,41,50.980633
9.118357,17,51.041328
75.348517,44,51.198956
7.291591,9,51.230522
20.951963,23,51.3105
97.137609,59,51.510907
101.588913,57,51.710938
127.231094,86,52.012445
141.739187,85,52.300244
73.216747,43,58.578674
132.12442,68,58.832952
51.669384,32,58.947117
134.112968,68,59.191081
118.200499,63,59.422249
85.664521,49,59.562541
13.733986,13,59.597475
183.372083,88,59.863459
10.85018,13,59.904491
122.742568,70,60.135366
99.0681,55,60.876896
17.927079,18,60.908617
79.72746,47,60.997813
67.638306,46,61.110815
221.898256,101,61.436525
25.6416,24,61.520732
131.607529,79,61.802248
67.282643,41,61.948556
30.960714,25,62.038207
90.537158,52,62.216998
70.125691,47,62.383324
74.79317,53,62.573737
153.232435,80,62.850176
85.895289,56,63.037644
172.851669,91,63.355975
192.239617,87,63.656784
227.682746,106,63.994854
17.123848,18,64.049614
129.34986,68,64.259963
81.016752,47,64.40908
85.489234,48,64.561258
18.378232,26,64.645134
103.164963,60,64.833569
95.040955,55,65.55009
122.93932,63,65.679238
62.734671,38,65.777388
228.989636,109,66.120648
120.913598,71,72.400897
55.109958,33,72.518967
250.592866,113,72.896372
74.309233,44,73.044968
173.72988,86,73.337967
205.05603,99,73.668975
94.268023,54,73.849234
127.266896,66,74.067547
244.604881,124,74.464518
138.331607,75,74.709443
16.304644,22,74.782704
99.51397,56,74.976115
132.241429,72,75.221572
306.886337,128,77.124095
226.737948,100,77.343491
215.848963,94,77.636253
117.661871,66,77.855068
171.31484,80,78.125978
78.608002,50,78.298422
244.543135,121,78.714945
134.162193,75,78.984068
226.384142,98,79.319296
55.746084,34,79.434901
142.68142,71,79.671494
254.981275,119,80.057414
206.214005,101,86.500288
231.79939,100,86.884785
242.485411,109,87.240949
222.839233,103,89.074944
219.565948,96,89.365864
348.783276,147,89.827581
232.240844,102,90.176226
205.346523,97,90.490206
150.013451,85,90.762443
249.291674,111,91.110551
228.694757,105,91.458542
235.394283,100,91.790341
265.997747,125,92.168048
210.869916,99,92.511256
150.371768,77,92.789519
277.914445,121,94.639611
243.917493,113,94.991688
103.16657,59,95.192861
236.806999,114,95.570547
225.169676,106,95.930868
170.196201,89,102.45886
275.045945,110,102.762216
260.553458,124,103.145903
249.469356,112,103.527862
237.113842,112,103.89837
224.891476,101,104.238773
284.021328,117,106.294382
135.832973,71,106.435601
307.890679,136,106.826164
135.338598,68,107.038492
294.046649,128,107.465383
83.046602,51,107.637088
147.762123,74,107.883165
277.516288,113,108.258292
267.225529,129,108.68708
151.520616,78,108.940421
227.351395,110,109.304292
228.289825,104,109.642995
249.88485,117,110.01942
119.491355,65,111.965472
308.180031,135,118.187552
345.645155,135,118.587213
227.81952,100,118.87279
257.441105,116,119.194765
283.38712,118,119.558617
268.694697,119,119.923138
279.835556,125,120.304326
248.457565,118,120.637496
236.59671,110,120.964899
218.657227,96,121.247448
235.101251,105,123.475247
254.872137,114,123.756899
304.033218,128,124.106446
336.923607,131,124.479482
294.50078,129,124.806587
279.351652,116,125.127051
295.580819,122,125.495615
296.494642,141,125.875017
311.739874,131,131.482077
286.557448,123,131.895887
260.02803,105,134.202019
303.867309,127,134.540472
269.712318,109,134.908278
303.444572,123,135.312836
241.983709,104,135.647895
250.596224,115,136.012711
313.30419,128,136.42801
291.001715,117,136.820383
214.687749,101,137.133908
271.447541,118,137.522456
307.0929,128,137.934752
338.289951,129,140.203608
323.69182,141,140.577582
291.694629,119,140.944862
280.009299,121,141.353736
303.35777,122,148.036732
291.487157,121,148.411584
320.278103,125,148.825468
326.120759,132,149.246048
321.684464,141,149.694452
326.249282,123,150.085265
290.929739,132,152.361202
325.848956,122,152.731122
328.749082,142,153.190562
331.432288,140,153.644124
228.062776,106,153.972661
321.260013,134,154.416344
344.574134,142,154.868456
297.439367,123,155.270553
342.115526,138,155.7142
324.363438,133,163.645249
300.68042,124,164.054657
348.129532,137,164.50929
317.321942,123,164.907024
365.456669,145,165.395077
383.597031,149,165.885844
357.720201,134,166.336071
350.168073,142,166.805765
315.698959,128,167.217539
336.760536,125,167.620837
358.067307,137,169.994332
284.393074,116,170.348157
323.58608,131,170.744667
310.894504,124,171.098031
328.388493,127,171.502007
293.329712,110,171.845403
320.762025,134,178.639755
364.03458,137,179.127495
343.955577,133,179.562821
331.80291,128,182.039324
347.868964,132,182.346906
361.651744,138,182.773768
345.885676,134,183.209447
347.603355,140,183.66293
357.686948,135,184.081579
303.194164,131,184.47607
319.375421,130,184.906805
366.002063,141,185.360213
320.943933,138,185.774761
351.155033,145,188.201942
348.486917,133,188.638851
297.002814,113,195.286276
525.218931,188,195.947048
368.733854,138,196.396976
373.748868,135,196.838242
360.855938,128,197.231513
324.185919,118,197.614414
328.625873,132,198.036184
535.542896,183,201.124831
370.321788,140,201.513989
301.903801,133,201.944585
367.531866,138,202.392725
345.930749,126,202.799523
340.321355,135,203.259888
370.137165,135,203.736093
388.144656,140,204.212428
348.646109,132,210.696879
359.711224,129,213.5505
373.527449,134,213.939873
391.519566,142,214.390925
473.706048,177,214.953419
356.393839,135,215.379675
369.47507,138,215.811056
380.023814,138,216.254257
372.208153,133,216.67598
378.383933,133,217.087234
372.018886,146,219.933081
368.582944,135,220.332911
406.210976,143,220.810285
356.860643,129,221.18194
346.032345,132,221.632
344.621564,126,228.384296
378.92599,137,228.873347
360.409117,133,229.314956
522.028317,174,229.868121
379.453828,138,232.85304
361.888986,136,233.283819
340.852167,122,233.68552
368.47174,137,234.113061
371.515623,138,234.558893
395.736876,147,235.047496
336.591333,140,235.494673
367.552291,130,235.918418
386.515093,135,236.350409
390.868479,138,239.310442
386.999925,140,239.713696
366.772648,136,246.259753
390.506685,138,246.746993
388.95909,142,247.230374
361.019546,132,247.667925
501.440287,166,248.217051
440.515011,156,248.707436
402.618548,141,251.826064
416.949358,144,252.141573
359.285228,131,252.543046
547.270687,187,253.154051
564.551992,186,253.729179
372.796852,135,254.143604
377.495169,138,254.586402
360.105142,138,261.087355
407.275514,147,261.589772
406.529293,139,264.73202
539.438818,180,265.30718
367.493704,127,265.729359
416.605701,144,266.188026
398.303843,142,266.651944
385.56769,141,267.108672
519.742082,172,267.678679
496.386546,170,268.220351
370.323143,129,271.344591
567.818448,182,271.846607
543.528293,179,272.412205
407.393657,142,272.88476
531.622764,174,279.587989
579.531,186,280.178108
553.812739,186,280.789856
538.332709,173,284.391889
539.474448,178,284.864018
555.18023,188,285.459392
409.903738,149,285.960615
421.525985,148,286.442666
477.397711,175,287.023462
649.530756,213,287.718521
425.869715,147,288.188461
567.085325,184,297.942281
607.180106,198,298.625015
612.698686,196,299.267648
676.210621,220,300.0208
549.666111,187,300.613656
531.346067,184,301.156758
660.648941,217,304.983624
541.584957,190,305.579879
575.594558,198,306.209881
565.387976,193,306.773376
477.407794,165,307.32108
433.095094,152,313.962224
591.325025,197,314.660689
556.603288,184,319.011043
460.012439,151,319.469595
662.133077,208,320.165627
584.065845,188,320.77902
518.540559,194,321.3787
902.060866,291,322.279669
436.075044,161,326.567987
631.065272,206,327.203268
589.81199,189,327.789709
693.875619,230,334.690185
630.254207,199,335.325029
599.672855,191,335.97073
762.831006,238,340.711426
740.651522,229,341.399411
670.534817,221,342.129772
579.773371,197,342.773332
758.734469,240,343.525576
621.472322,204,344.196995
959.008638,304,355.325666
648.679342,214,356.004791
650.450499,212,356.696334
609.648795,191,357.331336
740.514939,243,358.090283
627.976223,200,362.91572
656.29798,210,363.476344
667.63984,218,364.162952
701.803696,224,364.905104
608.029592,194,371.788977
664.940369,220,372.526138
829.388394,277,378.067673
650.500103,216,378.707412
931.766941,294,379.612403
680.563227,220,380.321866
891.740983,303,381.327938
650.659845,208,386.742079
420.579771,147,387.197562
738.242754,230,394.286382
967.436499,303,395.27634
772.499211,236,396.021617
1073.695096,332,402.607373
878.425656,277,403.465002
621.776517,204,404.097092
845.874184,266,404.965991
794.438292,244,405.747338
891.524354,279,422.074437
691.286681,221,422.805978
1023.349446,316,423.85001
831.490271,260,424.709958
927.45809,292,425.549474
1051.562555,324,435.357753
1326.892984,421,436.750414
731.078876,222,443.758939
967.359095,328,451.127691
773.289395,236,451.782455
1066.769552,365,452.932716
747.915553,239,453.674233
738.679823,228,454.381474
1212.593542,415,462.090489
591.156783,188,468.991215
764.944072,233,469.705984
452.34666,147,470.157269
566.6502,182,470.655754
1608.892256,537,480.706551
788.160125,236,481.499278
2625.288076,889,504.16694
