#{"t_start": 1774834622.3942313, "env_id": "Hopper-v4"}
r,l,t
11.803168,14,0.885164
15.445562,17,0.918939
22.567994,23,0.967468
6.796631,9,0.989371
6.768416,20,1.036784
8.246075,13,1.069289
5.883049,10,1.095597
9.183257,11,1.128298
25.503922,28,1.215655
37.993103,30,1.317628
14.209107,16,1.37079
12.932307,14,1.416895
13.702233,18,1.477878
11.370787,25,1.566544
8.38966,11,1.603786
22.251538,21,1.676813
14.743859,18,1.739538
3.391965,9,1.768719
10.78751,17,1.818097
7.828341,24,1.890493
19.861672,26,1.976948
14.458955,29,2.079975
16.022947,15,2.131743
10.451226,12,2.172861
10.474964,21,2.246989
12.250884,15,2.301264
10.427489,27,2.396504
11.101937,14,2.446459
6.718751,11,2.485953
9.769628,19,2.554303
13.745583,19,2.622586
7.83712,19,2.691808
12.315645,13,2.738629
17.766963,36,2.87359
8.011494,12,2.916926
33.445907,38,3.054522
18.917104,21,3.132306
21.661414,18,3.198264
13.675002,15,3.253798
10.219768,21,3.332574
5.074863,14,3.384921
7.003788,13,3.433321
7.431607,10,3.469992
5.376649,8,3.499314
15.92643,17,3.561949
14.039663,23,3.648427
17.690169,28,3.740705
19.851197,31,3.849094
6.861033,10,3.883836
8.156377,10,3.918021
8.079414,15,3.969335
9.276525,12,4.010911
26.449431,29,4.115686
10.077333,15,4.173337
12.551111,14,4.22231
11.528328,15,4.270505
12.826782,18,4.334979
7.479095,10,4.373072
74.471261,45,4.536816
13.660174,19,4.604074
8.80873,12,4.64642
4.258363,25,4.735213
18.598591,21,4.808735
7.398414,18,4.872525
12.003617,30,4.975707
10.381329,14,5.025731
8.619564,11,5.063191
7.622739,12,5.102564
6.669031,16,7.846932
23.508106,21,7.886943
8.380921,12,7.91333
6.318185,14,7.946472
64.112238,50,8.080052
18.32297,19,8.139124
4.40682,8,8.165384
10.15088,15,8.215133
17.333217,19,8.281895
5.830049,9,8.311522
15.933881,30,8.408211
13.852518,39,8.539764
11.469518,26,8.628069
8.886002,12,8.668602
11.175682,14,8.716609
5.340752,11,8.755561
10.586948,12,8.796129
12.312796,14,8.845654
23.386309,33,8.961695
26.437795,23,9.042528
20.45268,20,9.112662
9.911351,28,9.211377
16.939812,20,9.278716
23.065654,25,9.364428
14.410392,15,9.419223
13.292072,26,9.51868
8.266649,20,9.592888
21.2558,20,9.665241
14.256143,15,9.718614
14.508566,17,9.779509
18.935812,19,9.847706
18.759716,27,9.943939
8.454402,11,9.982735
7.813734,11,10.022894
9.224785,20,10.092567
8.591149,11,10.131515
12.333409,33,10.245557
8.663459,11,10.280251
8.288727,10,10.311484
10.30904,13,10.353514
5.94095,15,10.404326
7.762072,11,10.443194
10.845939,13,16.685203
8.281146,11,16.733881
123.178098,75,17.031493
150.766825,77,17.309337
11.894388,19,17.381377
11.43522,18,17.449722
39.385709,29,17.546699
10.383675,17,17.588821
35.274606,38,17.678406
104.995908,78,17.908671
30.00541,27,17.99332
118.251736,74,19.038966
11.276397,14,19.065307
30.701415,23,19.109823
11.081495,20,19.154387
46.521339,33,19.238484
131.836203,107,19.568719
4.795966,8,19.595555
23.223749,40,19.728376
7.160543,29,19.826202
56.272198,49,19.99957
22.961892,26,20.091834
