#{"t_start": 1774884923.9530156, "env_id": "Hopper-v4"}
r,l,t
10.649327,17,1.172091
7.983758,10,1.188881
11.681528,15,1.213857
19.104629,35,1.280646
9.819424,14,1.305095
30.187839,38,1.382438
6.044101,10,1.401063
7.213187,12,1.422576
6.227587,15,1.45018
13.190281,23,1.496793
15.176287,17,1.536298
11.446191,15,1.564924
7.410887,12,1.58871
11.160156,22,1.64348
29.204881,42,1.749464
50.249096,40,1.85499
17.436624,17,1.902657
22.370888,22,1.959373
11.226978,18,2.011276
31.895127,27,2.084672
15.767935,19,2.135833
19.497295,29,2.217865
10.272355,21,2.270902
16.635925,22,2.328555
9.369242,13,2.362499
11.64406,21,2.420073
113.691949,72,2.602409
9.205199,17,2.631262
38.141057,33,2.69966
35.719556,48,2.784614
23.334235,21,2.824694
24.642477,30,2.895528
56.368113,67,3.050917
10.764281,13,3.07005
7.705631,12,3.088332
23.600555,22,3.133429
9.684443,14,3.154281
14.284626,17,3.180765
23.02219,27,3.237662
11.344925,16,3.271041
18.492348,24,3.329603
19.961907,26,3.393235
65.965484,45,3.498151
10.89271,17,3.535955
12.846577,18,3.580401
8.553045,11,3.600447
9.701295,14,3.631688
10.22128,19,3.678397
14.619076,17,3.722023
7.371872,21,3.776773
12.046514,20,3.831303
13.120309,14,3.866153
6.437092,12,3.898461
10.461368,13,3.933488
12.835462,16,3.976238
24.846735,30,4.467151
9.903673,16,5.372598
10.892346,13,5.409267
10.379915,15,5.453829
12.103198,35,6.314465
15.234701,18,6.34854
10.184835,17,6.384131
64.870115,53,7.324584
9.628981,11,7.357642
16.118437,35,8.113797
15.033057,18,8.157806
55.462528,49,9.137341
7.60435,17,9.185254
6.264482,32,10.198591
10.364699,12,10.239058
13.053073,14,10.270343
11.583218,13,10.30231
24.984664,43,11.284031
77.944403,58,12.314266
75.979428,123,14.572264
70.934675,58,15.571542
104.918383,57,15.689617
61.482009,36,16.555738
173.950567,124,18.995107
144.791526,73,20.170017
64.633374,39,21.113185
62.301193,44,21.222621
91.287355,63,22.479412
82.97512,47,23.78723
160.623371,96,26.8382
99.295143,62,28.033573
176.784848,90,29.559865
211.762115,95,30.865649
211.944397,96,33.232154
211.23479,95,34.410441
219.971049,97,36.859876
177.362316,88,38.322451
186.01686,87,40.939457
180.929623,85,42.342335
186.673877,86,43.485805
190.035393,86,45.605299
191.307419,95,46.587393
207.326878,93,48.524082
184.408286,86,49.570915
186.17653,89,52.34288
184.68541,87,54.554694
180.759406,90,55.87997
204.111153,93,58.400494
220.977123,96,59.856717
219.402989,97,62.207958
192.928224,95,63.575803
222.733512,97,65.95599
227.017549,102,67.275371
200.633439,90,69.611052
208.963617,93,70.962271
