#{"t_start": 1774884923.9502797, "env_id": "Hopper-v4"}
r,l,t
38.579548,30,1.197043
32.105621,44,1.277036
19.5318,22,1.317294
10.695489,12,1.337984
9.78023,12,1.362877
18.430855,23,1.411111
11.900179,15,1.437719
11.594062,14,1.463337
21.495785,20,1.506131
19.046198,27,1.562738
36.28694,31,1.633546
10.141084,14,1.667054
8.694532,18,1.711054
10.956981,15,1.751994
6.85671,10,1.779329
16.141537,18,1.826072
9.148664,12,1.857459
13.366008,21,1.914916
14.361251,18,1.961865
14.053352,25,2.030289
12.923566,14,2.068372
27.007858,29,2.14853
19.603007,25,2.220409
13.523813,20,2.269727
13.833368,18,2.317794
16.863132,19,2.367793
7.560469,13,2.403147
7.302667,12,2.437976
9.344165,14,2.474326
28.892945,41,2.576449
54.813691,60,2.698205
9.903718,23,2.732842
13.955653,20,2.770438
6.507638,8,2.789856
9.161875,12,2.809761
13.792578,23,2.861317
14.685055,18,2.905963
6.874865,9,2.929659
12.741264,15,2.962836
12.751706,15,3.003003
7.75167,10,3.022865
27.827725,31,3.077428
14.834241,16,3.102896
15.567007,33,3.163826
12.502212,15,3.186492
12.610969,16,3.215944
24.194028,26,3.276237
101.34519,59,3.421343
10.791245,20,3.472644
17.2168,20,3.512689
7.829895,13,3.541222
7.424104,10,3.565405
10.611837,14,3.595781
15.233883,19,3.637209
21.823348,25,3.699528
7.701607,15,3.73699
14.231375,30,3.816152
22.232599,30,3.894722
11.820035,13,3.930537
27.366682,24,3.993482
15.860422,29,4.481733
8.191342,12,5.378344
95.574997,59,6.311505
9.312137,13,6.336488
14.80104,15,6.365041
25.917499,24,6.42278
193.36692,107,8.170552
11.113089,13,8.206019
10.356338,23,9.116007
10.437975,19,9.168339
14.500708,21,9.229683
9.907232,23,10.220325
14.690074,17,10.263207
13.379026,16,10.302646
11.295754,19,10.351016
22.9808,23,11.282603
10.36444,13,11.311362
18.714628,26,11.372965
45.887664,36,12.362883
12.940181,23,12.434926
10.703128,13,12.470499
13.441704,14,13.44757
33.489771,49,13.584997
235.65635,112,15.665537
59.215527,42,16.541927
272.233464,166,19.108373
178.131385,136,22.353195
180.826699,87,23.766876
86.054224,58,25.029057
85.207257,58,26.869932
78.816382,44,26.956693
112.379236,61,28.217212
80.398005,46,29.603515
214.841442,93,31.999224
215.355856,98,33.271802
224.94955,104,35.629494
219.231844,98,36.939229
204.889035,91,39.623195
179.387435,85,41.018013
194.816305,90,42.429141
177.77108,85,44.437508
189.940049,88,45.687555
194.97797,92,47.580249
200.561636,91,48.586617
186.642586,86,51.105603
183.823035,87,53.365414
191.707026,88,54.613561
194.626969,88,55.947617
179.44181,84,58.440225
202.638195,91,59.880745
238.134946,99,62.241729
208.65429,94,63.606136
188.602248,89,65.958764
202.518382,91,67.24204
200.035876,91,68.499171
191.238639,91,70.929191
209.677947,92,72.374557
222.511536,94,74.818048
200.345374,92,77.713845
241.296118,105,79.773624
217.002983,94,80.930551
217.97312,95,83.04285
223.062822,96,84.311911
230.809545,102,86.815866
199.440291,101,88.301141
201.907612,99,90.912601
255.811788,105,93.419509
241.247305,106,94.838306
267.782232,111,97.273783
242.141308,109,99.927117
270.456845,111,103.087885
272.222609,111,105.698943
268.968262,111,108.038857
244.079139,105,109.946848
245.153704,108,111.000202
276.291567,113,113.012166
285.591839,118,115.479665
279.806868,118,117.916598
301.158592,124,120.083306
269.731901,113,121.492383
293.960838,120,123.813408
272.037352,113,128.076621
259.413835,111,130.431343
321.558065,127,133.211732
294.328699,129,135.944225
282.57348,127,138.821989
279.14252,114,141.081553
280.970535,140,143.214879
278.14648,122,145.119297
276.295536,121,147.071991
309.23087,117,148.374639
294.898154,116,150.477623
285.476953,116,154.699575
317.365974,119,156.989814
265.691545,121,159.542675
264.293867,117,161.694834
275.560984,121,162.830986
293.920418,113,165.164281
260.188629,112,167.40859
298.481869,116,169.466592
289.464234,122,172.016798
270.881304,110,173.346736
342.588197,122,177.936652
235.013588,96,180.241061
333.424816,121,182.726063
295.681882,111,184.02201
233.163691,94,185.994324
371.242295,130,187.783189
379.255309,130,189.98589
236.613364,95,191.065017
267.258396,104,192.864159
364.977674,126,194.84734
368.397537,127,197.05363
252.366426,99,200.657218
235.553363,96,201.795374
384.492641,132,203.936963
380.937201,137,205.997369
383.486907,135,208.13265
387.020901,134,210.708536
354.046227,132,212.922556
344.545867,129,215.658339
287.068766,111,216.79313
304.801955,121,219.202877
358.755023,130,223.220071
301.270055,122,225.612818
340.511603,127,227.864508
362.597299,163,230.986016
324.572641,124,233.04108
320.344884,122,235.232579
322.621333,122,236.675487
277.979553,117,239.112973
295.210487,138,241.332134
277.09586,124,243.165237
305.357902,123,247.045433
319.660771,133,248.837802
302.078664,126,251.014755
279.944068,120,253.161127
289.069451,120,255.077063
273.088661,123,257.274585
316.665973,126,259.799267
258.87592,116,262.3336
291.209041,122,264.768773
327.784624,125,267.187199
292.732884,123,271.664459
280.255439,129,274.368314
285.0471,128,276.767575
285.263264,126,279.064725
258.897114,117,280.495491
347.005472,130,282.995664
292.776558,124,285.65637
301.547649,122,288.334666
332.653157,126,290.244673
295.791481,119,291.914675
347.822134,126,296.107765
326.557925,123,298.538659
287.296405,140,300.862195
378.030294,133,303.011682
335.708335,124,305.241518
345.868996,127,307.401832
370.426312,130,309.606478
376.487611,133,311.938396
286.14502,119,314.089925
350.714579,131,316.323659
367.511724,128,320.686681
386.20131,134,322.767622
390.388349,139,324.822225
366.846446,128,326.834261
402.083643,138,329.842062
376.465713,131,332.256345
381.198986,131,334.99008
377.158763,132,337.802061
388.40886,135,339.936716
380.86799,134,344.556558
359.02944,127,347.138356
376.368487,132,349.48344
367.247371,135,351.786726
388.033397,136,354.160255
380.097923,134,356.594967
374.682212,134,358.935299
385.779413,135,362.245402
376.458103,133,364.624851
383.34713,136,367.183408
377.537327,133,371.970773
356.726106,132,374.362278
352.552496,129,376.609305
332.244662,128,378.896635
355.525902,131,380.681866
370.523141,133,382.713976
368.365593,133,385.230933
375.123506,136,387.321501
357.041991,133,389.775137
380.226391,135,394.215496
357.294266,132,396.575663
356.245408,133,399.435441
358.235237,132,401.609703
377.374072,137,403.381464
377.349896,136,405.479872
363.768778,135,407.159151
333.04827,132,409.414463
337.687074,132,411.675252
375.063014,137,416.577902
335.930651,132,418.712909
376.89478,140,420.564323
348.725883,138,423.771182
380.669668,138,425.810204
351.394527,130,428.171711
385.871477,140,430.193004
400.850157,147,432.344101
362.478124,139,434.223869
362.413571,143,438.82252
389.283508,144,440.796754
376.17298,139,442.771061
338.181258,136,445.302603
326.665549,132,447.886384
371.207787,140,452.032155
341.29406,136,454.024817
289.574418,122,456.894949
349.781771,125,458.838085
324.811312,131,461.643583
319.023079,133,465.971198
355.992949,128,468.187833
367.509876,136,470.530547
364.003077,135,472.696928
358.290811,136,474.799003
347.541016,136,477.366075
340.136776,132,479.290983
364.418353,136,481.636535
363.380923,133,483.694604
342.448997,131,488.151763
361.722812,130,490.721832
381.14591,135,494.967568
383.281895,134,498.023266
374.179494,132,501.041497
369.053265,134,503.180902
373.888832,135,506.014439
391.697985,138,508.3434
340.827183,132,510.932303
360.946563,132,515.509182
358.382403,131,517.845989
356.917752,133,520.456577
382.603631,135,523.107072
388.65604,136,526.456126
391.501267,138,527.922298
366.561341,133,530.284823
335.843207,138,532.959927
356.685031,134,535.470129
370.045071,134,537.686823
345.157133,139,542.198063
373.185667,148,545.159643
398.537941,155,547.783838
339.797258,147,549.608954
294.950157,133,552.263548
390.637911,153,555.972221
327.661496,137,558.465705
305.127842,135,561.363532
365.242788,144,566.237738
372.155931,135,568.626523
282.974889,117,571.245252
320.30807,125,574.074466
293.299979,117,577.097204
289.850137,115,579.892065
344.633543,131,582.872882
289.305979,115,585.665064
438.333166,148,588.822837
382.392286,133,591.829182
312.277307,127,597.100657
374.694137,143,599.763705
395.560541,138,602.45239
399.204119,137,606.121878
453.390183,148,607.784401
404.607248,140,610.781289
421.504071,139,612.524731
404.825388,140,615.603887
406.180398,140,619.047329
366.672023,128,623.532487
479.547235,152,625.965127
422.337962,143,628.299032
398.42197,139,630.681773
398.538676,139,634.083222
418.400887,145,636.52382
517.657294,163,639.347175
412.257676,143,643.153164
429.872493,148,645.30919
397.973567,140,650.048117
459.401125,152,653.821402
461.395971,151,656.430376
431.895504,148,659.018793
442.713039,147,661.400503
486.837662,154,664.513079
493.142959,158,667.706283
456.583425,150,671.392171
453.012202,149,676.20654
449.345694,150,678.809509
447.224936,148,681.697615
486.914883,155,683.97952
468.35155,151,686.398839
447.185524,149,689.699016
463.557616,153,692.105056
505.323427,159,695.776268
455.818595,152,701.217904
515.715248,162,704.970068
487.284619,156,707.094261
442.126923,149,709.77721
458.522682,150,713.675433
404.973629,141,715.565905
439.491607,147,717.574648
501.94315,161,721.495878
518.015323,163,724.224309
438.452796,154,730.385962
513.302203,161,733.075709
528.062776,164,736.554528
525.528363,163,738.837308
560.228092,171,741.610022
571.389719,173,745.316553
574.178805,176,748.175563
565.592841,175,754.631008
569.017184,170,759.053417
559.587059,171,762.167022
513.731649,169,766.379833
514.067429,160,770.389927
518.453941,172,773.410916
487.879865,168,777.822189
432.898244,151,780.426947
519.204515,163,787.096889
545.537614,171,790.173864
475.562363,161,794.676468
493.654861,166,798.137721
453.645255,161,800.606706
362.476813,145,803.625049
405.273408,155,807.777507
389.129004,149,813.124527
380.646182,149,815.962326
401.399309,148,820.179484
372.119406,143,823.107564
367.156926,145,826.027126
468.141551,151,829.574627
357.951292,139,832.510246
435.415479,149,835.361537
429.483254,152,838.237456
402.980917,146,842.593148
414.058437,150,844.620913
494.839243,156,848.493519
348.842664,139,850.838459
409.208186,148,853.208889
418.757144,151,855.861865
447.704747,153,859.44688
448.864546,160,862.540336
452.772117,153,868.872021
422.283653,150,871.864709
481.172722,160,875.790004
473.657153,159,878.232862
504.796787,164,881.69365
491.772314,186,884.321947
542.24801,171,888.212397
526.282171,164,890.908008
519.296431,163,895.934416
527.244777,166,898.959933
532.410634,165,901.169345
359.51448,128,902.892191
584.74574,184,905.379563
386.426916,135,907.862266
553.668974,171,911.324152
561.55667,173,915.263513
557.195256,172,920.301739
437.629979,146,923.948977
499.510448,158,926.521838
386.000041,135,928.626697
560.069094,178,932.252923
429.862314,147,934.488128
540.214451,171,938.512036
626.562689,265,945.896167
388.471443,134,948.816962
527.768387,172,953.031501
525.640665,166,956.904133
492.829257,156,958.804276
532.497824,170,961.368734
568.585523,189,964.319024
395.333375,136,966.243531
454.496282,148,969.8835
545.553945,176,972.94652
511.20579,162,975.494426
508.144483,162,979.425724
529.071819,181,983.041069
533.705133,181,986.49807
450.427387,149,989.47358
543.769338,176,996.560228
534.817728,182,999.30664
394.936854,134,1003.31858
568.339258,178,1006.287955
522.828649,166,1010.346841
524.535017,179,1014.264949
551.209367,197,1017.718834
533.129402,170,1023.12969
573.969026,188,1026.606808
568.734875,179,1030.974001
564.684897,185,1034.090576
337.924424,159,1037.644839
567.501844,184,1040.454456
582.396173,189,1044.39579
495.462322,155,1051.203015
487.273358,154,1053.799769
388.207208,132,1056.663716
544.420997,193,1060.455386
326.348786,145,1063.673706
587.023044,208,1066.92118
349.727066,148,1069.784168
563.848863,185,1073.100079
574.176896,186,1079.729668
519.869764,186,1083.490988
509.125421,188,1087.113802
559.326344,185,1090.295878
567.281302,188,1094.244226
526.157304,178,1097.228572
534.189075,171,1100.50107
542.330385,179,1107.09316
539.449102,168,1110.579979
503.509986,173,1112.723933
550.921084,184,1116.171273
566.224463,174,1119.847681
566.172347,184,1123.593781
551.731329,176,1126.191073
550.350586,171,1132.648868
556.690393,175,1136.282312
453.410962,151,1138.9088
499.391489,158,1142.346239
582.604678,182,1146.298982
538.107424,170,1148.42774
416.52466,142,1150.603797
565.273523,183,1156.769128
560.025151,175,1159.507691
475.496695,153,1161.952682
513.239225,162,1165.301305
493.156136,157,1168.025108
429.349559,146,1171.3725
506.349468,160,1173.091672
567.895384,179,1176.392427
428.732897,144,1180.720495
547.363092,170,1184.039593
552.758711,172,1186.807257
533.224786,178,1188.661983
406.939141,139,1191.181637
532.864798,164,1195.057964
400.674714,137,1197.852779
426.214195,144,1200.264707
537.816129,193,1205.590306
370.117653,130,1208.611861
528.047168,185,1213.088354
553.627472,169,1216.251488
588.112443,184,1220.236162
495.253769,175,1224.388256
520.463049,185,1227.703148
502.736624,186,1233.935418
481.701473,175,1237.103688
487.254069,179,1240.40612
526.657556,183,1244.268606
480.922484,174,1247.878331
423.426824,161,1250.721052
522.123196,187,1254.679793
545.28197,186,1261.359545
540.425791,187,1264.776602
518.823169,183,1268.137241
490.897511,180,1271.107561
537.525573,186,1274.8706
471.07123,177,1278.73834
521.084463,183,1282.314271
752.540338,246,1288.892338
538.246318,195,1291.664595
574.250978,205,1294.803443
529.555279,193,1298.050031
637.463044,215,1301.449836
622.268202,211,1306.209764
670.152516,218,1313.462162
