#{"t_start": 1774884923.961848, "env_id": "Hopper-v4"}
r,l,t
11.843619,28,1.182378
8.558856,15,1.207187
17.754294,31,1.265726
11.854896,17,1.296452
13.581412,15,1.322933
9.615863,13,1.348701
8.759785,14,1.380872
10.454513,12,1.402992
25.858371,23,1.444788
8.661999,13,1.470506
106.690355,59,1.596887
19.747957,29,1.665966
6.979784,9,1.687509
12.229431,16,1.731904
7.542624,9,1.756685
9.540933,14,1.79262
41.235354,34,1.884194
24.046327,21,1.93882
10.096455,13,1.979178
8.705763,10,2.004793
19.433273,23,2.065375
13.400103,17,2.112835
8.856051,11,2.14276
14.492179,22,2.205163
14.219405,17,2.248371
7.800153,12,2.279352
14.654982,19,2.330295
33.150291,34,2.422067
8.65108,16,2.465738
11.922281,15,2.504772
13.804839,19,2.552691
8.934983,18,2.59359
21.800149,24,2.639888
13.032311,25,2.687945
33.312851,33,2.738661
20.164776,25,2.790608
17.800034,21,2.835172
12.226521,15,2.871995
10.509791,13,2.904889
15.750905,23,2.959603
7.471146,12,2.991358
8.658031,12,3.015172
14.154318,16,3.046461
9.910261,16,3.070988
15.938867,36,3.136798
16.546749,19,3.165008
30.147823,28,3.221702
8.35738,21,3.266953
6.974176,20,3.31443
14.424973,23,3.37183
8.244074,11,3.398937
11.020768,19,3.450045
13.010374,20,3.489259
22.384315,32,3.564333
11.356594,17,3.597963
24.166405,28,3.663263
11.204638,14,3.700287
18.285374,23,3.759865
17.468456,22,3.819812
8.267964,11,3.847691
49.588159,41,3.95665
14.450278,25,4.43769
11.620658,16,4.475267
6.812853,10,5.36675
13.281862,21,5.427331
7.510644,17,5.480282
16.10564,16,5.530855
62.902601,55,6.406767
39.634976,36,7.30199
10.417443,13,7.33884
9.816388,20,7.388108
19.387764,19,8.107322
19.744996,23,8.164753
9.177899,12,8.197399
10.740981,12,8.230184
15.11805,25,9.144542
10.05004,12,9.179348
35.924899,59,10.266122
35.155804,59,11.287855
11.003465,14,11.319038
35.571789,52,12.345105
21.509127,30,12.43751
77.827149,53,13.522735
48.341571,68,14.672776
31.124843,28,15.589027
152.511146,114,16.630608
32.098553,62,17.760821
75.994381,45,19.030405
64.467778,38,20.0946
133.280713,85,21.169592
183.837831,104,23.703681
98.434063,65,24.983477
86.766714,60,26.84044
76.224147,45,26.930049
148.687176,77,29.456583
51.626369,31,29.570695
233.639306,109,32.02004
154.814399,78,33.229787
244.447945,111,35.605124
187.673916,92,36.897931
184.408121,89,39.570402
211.371342,94,40.999261
193.30694,88,42.405506
180.663391,89,44.426184
203.430998,90,45.681719
194.70237,90,47.568681
191.531006,89,48.568466
179.600969,85,51.088751
190.792881,89,53.350749
177.086911,89,54.601944
204.491934,91,55.943368
193.697214,96,58.478172
197.227718,90,59.912493
245.821495,102,62.282209
211.169572,93,63.643437
206.739066,93,65.99332
230.614343,98,67.309784
230.870146,99,69.677181
196.544505,89,71.017618
203.724882,91,73.519142
205.786655,92,74.891214
189.60531,86,78.537956
235.248046,99,79.812722
214.721844,95,81.949273
187.730101,88,83.061756
