#{"t_start": 1774967755.4197345, "env_id": "SafetyPointGoal1-v0"}
r,l,t
0.270937,1000,10.250045
1.276727,1000,63.736122
-0.842554,1000,122.81044
0.795622,1000,176.52072
0.587493,1000,189.970762
3.927475,1000,244.054154
0.727231,1000,304.128995
0.927174,1000,358.02541
1.925719,1000,418.201215
7.849508,1000,425.562656
1.325766,1000,485.837106
0.589786,1000,539.887594
3.009097,1000,600.182877
3.820791,1000,654.212801
3.965622,1000,667.913984
9.063554,1000,721.919653
11.150497,1000,781.238733
10.737817,1000,835.016953
15.967695,1000,895.382892
12.148272,1000,902.739846
13.828152,1000,962.789987
16.321399,1000,1016.90454
15.921654,1000,1077.169155
17.496605,1000,1131.394241
16.196748,1000,1145.020467
17.54912,1000,1199.271445
16.518093,1000,1259.429807
20.45344,1000,1313.63159
19.868163,1000,1374.053666
17.689919,1000,1381.533496
16.927005,1000,1442.024732
21.382774,1000,1496.296114
18.706307,1000,1556.479365
24.100714,1000,1610.563968
21.689845,1000,1624.088302
22.766651,1000,1678.305884
21.493995,1000,1738.788927
21.871473,1000,1792.67779
21.935818,1000,1852.628242
23.411155,1000,1859.915345
24.79852,1000,1920.491882
24.636626,1000,1974.546561
22.983159,1000,2028.790669
24.12877,1000,2088.758666
23.283735,1000,2096.091161
