#{"t_start": 1774967755.4267783, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.44583,1000,10.242949
0.610594,1000,63.728799
0.451172,1000,122.803305
0.820767,1000,176.513699
0.253658,1000,189.961948
0.856553,1000,244.047046
2.709798,1000,304.121954
1.031797,1000,358.018206
3.111877,1000,418.194024
2.777255,1000,425.555625
6.854856,1000,485.831087
4.571141,1000,539.880272
1.235118,1000,600.175767
0.791823,1000,654.205634
6.313592,1000,667.90673
0.878902,1000,721.912462
8.271398,1000,781.231644
13.507662,1000,835.00979
10.617194,1000,895.376689
6.957358,1000,902.732567
15.230758,1000,962.78276
15.251804,1000,1016.897383
12.403551,1000,1077.161876
16.347325,1000,1131.387045
16.51911,1000,1145.013173
14.765328,1000,1199.264507
18.539426,1000,1259.422726
17.558224,1000,1313.624553
19.78172,1000,1374.046701
19.677651,1000,1381.526327
21.549312,1000,1442.017573
21.225815,1000,1496.289065
21.957869,1000,1556.472286
22.432653,1000,1610.557026
20.529194,1000,1624.080943
22.828865,1000,1678.298673
22.767454,1000,1738.781553
22.801798,1000,1792.670835
23.485236,1000,1852.621102
22.515649,1000,1859.908126
24.730103,1000,1920.484934
25.568694,1000,1974.539373
25.640457,1000,2028.783755
24.106646,1000,2088.751509
23.689677,1000,2096.083984
