#{"t_start": 1774967755.4286706, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.219898,1000,10.241142
-0.859399,1000,63.72716
-0.075219,1000,122.801509
-0.399128,1000,176.511778
0.882083,1000,189.96169
1.227293,1000,244.045198
1.111103,1000,304.120032
4.925582,1000,358.01649
3.035221,1000,418.19217
0.272826,1000,425.553535
1.752569,1000,485.828235
2.796758,1000,539.878459
3.302745,1000,600.173879
3.865045,1000,654.203728
9.186263,1000,667.905128
8.783444,1000,721.910442
4.390062,1000,781.229774
8.460671,1000,835.00797
10.132862,1000,895.374819
7.837699,1000,902.731003
14.691397,1000,962.780969
16.684842,1000,1016.895523
11.628509,1000,1077.159989
18.455914,1000,1131.385332
13.05922,1000,1145.011441
19.093349,1000,1199.262624
19.398887,1000,1259.420926
19.550345,1000,1313.622602
20.12826,1000,1374.044747
19.428826,1000,1381.524463
21.256299,1000,1442.015671
20.204609,1000,1496.287229
22.502581,1000,1556.470435
22.212723,1000,1610.554977
21.51407,1000,1624.079015
22.368637,1000,1678.296879
22.308606,1000,1738.779916
21.598361,1000,1792.668867
22.216007,1000,1852.619374
23.904208,1000,1859.906292
22.128012,1000,1920.483198
23.596068,1000,1974.537562
21.972788,1000,2028.78158
25.678567,1000,2088.749548
22.490374,1000,2096.081967
24.049513,1000,2156.314327
23.693517,1000,2210.676817
24.796538,1000,2271.231951
24.608512,1000,2325.536411
24.836479,1000,2339.044119
26.523067,1000,2393.272272
25.444973,1000,2453.766434
23.50184,1000,2507.956794
24.948051,1000,2568.366192
25.014679,1000,2575.802748
25.877416,1000,2636.152859
26.949392,1000,2690.353612
24.815867,1000,2750.789532
25.688308,1000,2805.304651
25.725388,1000,2818.992796
24.48357,1000,2873.198368
26.890269,1000,2933.687586
26.785189,1000,2987.765499
24.345463,1000,3047.880499
24.084109,1000,3055.278088
27.806053,1000,3115.599237
26.025889,1000,3170.022786
25.211632,1000,3230.482063
27.030488,1000,3284.788854
25.804201,1000,3298.096676
26.986921,1000,3352.520436
28.231223,1000,3412.917999
27.306505,1000,3467.222402
26.305241,1000,3527.65505
27.550969,1000,3534.960188
26.021663,1000,3595.107963
25.626771,1000,3649.65904
27.300576,1000,3710.117352
26.37119,1000,3764.393921
27.250816,1000,3777.980646
25.714026,1000,3835.174751
25.821283,1000,3894.423327
26.21488,1000,3948.564069
27.163885,1000,4008.93298
25.848813,1000,4016.4024
25.831748,1000,4070.856311
24.85783,1000,4131.183846
26.116364,1000,4185.52084
26.40614,1000,4245.910627
25.142298,1000,4253.321203
25.635975,1000,4313.83061
27.080186,1000,4368.075213
25.293366,1000,4428.246382
26.54726,1000,4482.420541
27.037874,1000,4495.756
26.826153,1000,4550.14242
27.651453,1000,4610.089091
24.990663,1000,4664.532519
28.02022,1000,4724.935143
26.338431,1000,4732.463246
25.339874,1000,4792.571274
26.968333,1000,4846.74624
25.790794,1000,4907.19113
26.701842,1000,4961.59907
25.819675,1000,4975.19398
25.661105,1000,5029.519903
27.212167,1000,5089.992965
26.520713,1000,5144.248868
28.130753,1000,5204.557727
27.205499,1000,5211.915124
28.157357,1000,5272.416337
27.091252,1000,5326.924114
26.996646,1000,5387.533032
25.417421,1000,5441.208275
28.09727,1000,5454.885124
26.998444,1000,5508.573521
25.827191,1000,5568.322752
28.967056,1000,5621.890151
26.189367,1000,5681.844817
25.710857,1000,5689.331801
27.604134,1000,5749.32698
26.162958,1000,5802.985041
25.696237,1000,5862.715966
26.299026,1000,5916.344335
27.040752,1000,5930.068057
27.415875,1000,5983.748262
