#{"t_start": 1774967755.4261348, "env_id": "SafetyPointGoal1-v0"}
r,l,t
0.332919,1000,10.24348
0.053612,1000,63.731156
-0.044034,1000,122.803916
0.286543,1000,176.514161
2.732505,1000,189.964172
0.517617,1000,244.047599
1.496913,1000,304.122717
2.373525,1000,358.018838
3.134533,1000,418.194567
4.017076,1000,425.556254
6.642235,1000,485.830753
5.334025,1000,539.88088
2.363374,1000,600.176176
4.095229,1000,654.206091
6.67023,1000,667.907511
5.320453,1000,721.912823
4.373803,1000,781.232197
9.663341,1000,835.010372
8.451473,1000,895.377586
13.384022,1000,902.733208
8.962272,1000,962.783311
12.577898,1000,1016.897816
16.801913,1000,1077.162461
13.79554,1000,1131.387614
14.780957,1000,1145.013932
16.3259,1000,1199.265791
20.546004,1000,1259.423402
16.803993,1000,1313.625068
10.710178,1000,1374.047151
21.319274,1000,1381.526935
22.37919,1000,1442.018111
20.555277,1000,1496.289542
20.850107,1000,1556.472842
22.153656,1000,1610.557384
20.512656,1000,1624.081504
22.402381,1000,1678.29929
20.163732,1000,1738.782616
17.201939,1000,1792.671324
22.650897,1000,1852.621762
22.962544,1000,1859.908675
22.435485,1000,1920.485519
23.235881,1000,1974.54011
26.071609,1000,2028.783832
26.483856,1000,2088.751999
23.219579,1000,2096.084401
25.511573,1000,2156.316764
22.997235,1000,2210.679201
25.552208,1000,2271.234313
25.477332,1000,2325.538731
25.49978,1000,2339.046528
25.171835,1000,2393.274689
26.084173,1000,2453.768977
23.876576,1000,2507.959204
24.192027,1000,2568.368768
25.800089,1000,2575.805315
26.033846,1000,2636.155347
26.018002,1000,2690.356024
25.973325,1000,2750.791986
24.970131,1000,2805.307085
24.26449,1000,2818.995208
25.106596,1000,2873.200853
25.786355,1000,2933.690017
24.608709,1000,2987.767951
26.385831,1000,3047.882929
25.071566,1000,3055.280564
26.527953,1000,3115.601713
25.535009,1000,3170.025307
26.259454,1000,3230.484129
27.151727,1000,3284.791488
24.88394,1000,3298.099117
26.603282,1000,3352.522842
25.754748,1000,3412.920387
24.744077,1000,3467.224965
25.203237,1000,3527.657615
26.31879,1000,3534.963544
28.227409,1000,3595.110358
26.626204,1000,3649.661425
25.927117,1000,3710.11981
25.907559,1000,3764.396315
26.716723,1000,3777.982855
26.942852,1000,3835.177144
25.730736,1000,3894.425385
26.016545,1000,3948.566509
27.403475,1000,4008.932998
25.865568,1000,4016.40676
25.926107,1000,4070.860085
25.452957,1000,4131.186191
26.522809,1000,4185.523256
26.23858,1000,4245.91296
26.458789,1000,4253.323511
25.663794,1000,4313.833123
25.518544,1000,4368.077599
26.497575,1000,4428.248859
26.334683,1000,4482.423078
24.961463,1000,4495.760141
27.156201,1000,4550.144974
27.607331,1000,4610.091407
25.06618,1000,4664.534958
27.972509,1000,4724.937811
26.573686,1000,4732.465666
26.53816,1000,4792.573699
30.169378,1000,4846.748708
25.539737,1000,4907.193336
25.859175,1000,4961.601551
25.642928,1000,4975.196415
26.203843,1000,5029.522369
26.75205,1000,5089.995507
27.412813,1000,5144.251107
26.017029,1000,5204.560083
28.081873,1000,5211.915911
25.166821,1000,5272.418797
27.377414,1000,5326.926681
28.152397,1000,5387.535514
26.488419,1000,5441.210704
27.132055,1000,5454.88787
25.494025,1000,5508.575994
25.28214,1000,5568.32468
26.642833,1000,5621.892534
27.357934,1000,5681.847223
28.427839,1000,5689.334254
27.382122,1000,5749.329398
26.41841,1000,5802.987452
25.984418,1000,5862.718068
27.114985,1000,5916.346405
26.730553,1000,5930.070493
27.215693,1000,5983.750735
