#{"t_start": 1774871530.1775243, "env_id": "Hopper-v4"}
r,l,t
9.999157,15,0.757083
10.203283,13,0.774469
14.067303,23,0.807558
8.699769,14,0.831052
18.477098,20,0.865831
9.525661,13,0.889473
20.947249,21,0.930061
43.950336,52,1.06516
7.12079,9,1.090325
8.229077,13,1.126925
11.274853,14,1.164372
38.338907,36,1.26839
13.124558,39,1.385221
12.82861,26,1.462346
12.766824,17,1.498564
11.332047,16,1.526486
17.550959,32,1.588007
25.755895,31,1.664955
11.051504,13,1.700665
6.813149,11,1.732149
9.689506,12,1.766153
42.772411,32,1.860815
30.636369,24,1.934876
10.142292,14,1.979202
17.133197,21,2.045052
8.02957,12,2.081463
10.296483,14,2.126176
24.956663,25,2.200599
9.897075,14,2.244191
11.253548,13,2.283535
21.862257,22,2.34983
12.356788,14,2.39573
85.362761,56,2.552809
19.480537,19,2.609367
13.043628,22,2.673519
22.451692,24,2.747466
10.169878,12,2.78323
24.150371,24,2.857816
11.557814,22,2.923069
19.287118,26,3.003677
7.90999,28,3.092773
19.721527,30,3.18466
18.734183,20,3.246017
22.701327,25,3.322219
10.488791,14,3.368017
7.506772,27,3.452677
13.839748,20,3.514158
12.319187,23,3.58483
10.66522,17,3.636329
13.022592,31,3.73247
12.517736,15,3.779631
17.980511,17,3.830337
84.522608,54,3.992444
21.862984,27,4.080252
32.149433,31,4.176544
8.936047,12,4.21373
27.900988,26,5.132088
26.495378,24,6.575044
13.279027,15,6.638408
9.87625,15,6.698133
13.217261,14,6.747119
28.666635,36,8.274968
41.294558,30,8.391003
236.131277,103,11.608062
18.565271,27,11.716165
9.271827,18,13.114153
19.593246,22,13.202666
14.078825,19,13.273949
15.92553,34,14.842636
11.201687,27,14.948323
8.312808,14,16.427459
15.922669,18,16.50159
23.984243,25,16.601012
8.450935,12,16.646668
109.075677,86,19.795742
20.692397,23,19.882214
16.527274,30,21.370018
8.991395,20,21.450994
87.586911,54,23.033003
57.284963,90,24.686182
91.22707,51,26.218217
50.112947,30,26.329751
67.345095,85,29.395894
73.805171,94,31.188706
77.869645,46,32.801081
67.604855,41,34.314065
154.117722,80,36.059604
113.209132,61,38.292355
75.547694,53,39.708212
67.732546,40,39.866939
196.658869,102,43.082639
155.874872,84,44.673051
163.938224,77,46.405076
64.912537,38,47.990595
59.791494,36,48.127817
85.220822,49,49.693199
202.726375,91,52.893017
211.836604,97,54.653584
198.416766,91,57.804206
200.680308,89,59.54057
181.337555,86,61.285001
201.382021,90,64.441118
193.206031,87,66.178773
204.504659,90,67.72791
197.895565,89,72.058424
187.783516,85,73.782652
181.005836,84,76.931463
192.114749,87,78.703356
204.719017,92,80.305539
182.778634,84,83.470493
183.165005,85,85.195351
184.805006,85,86.920066
183.614524,84,89.997399
188.536265,85,91.706501
179.680605,83,93.429632
177.768813,83,96.566884
192.638302,88,98.335529
188.387689,86,100.090106
186.810167,85,103.209174
183.66315,83,106.109385
183.73,88,107.81223
191.569248,86,110.647135
189.641489,86,112.368101
191.384002,87,114.066762
202.771295,89,117.128381
203.977874,90,118.858634
197.275624,88,120.609091
201.822415,90,123.636921
190.301034,86,125.393423
198.85715,88,128.495422
237.791197,101,130.320755
242.629398,100,133.530168
254.43602,106,136.890234
232.620307,96,138.950972
257.953596,106,142.070971
267.581432,113,143.866112
261.686302,112,147.137008
255.436205,105,150.365227
253.453247,112,152.138201
262.901883,108,155.354747
264.140922,112,158.618265
266.263451,115,161.80391
250.103306,108,163.619588
262.15804,113,166.75409
282.898952,119,171.751626
265.318224,118,174.905631
262.764293,112,178.13815
277.852061,115,179.812718
266.357967,113,182.834759
269.491929,111,186.026092
267.721255,113,189.231631
280.561041,115,190.938046
270.305815,111,194.061786
258.335706,106,197.203469
274.154247,113,200.489432
282.563292,118,203.975647
286.190677,121,207.142408
289.478676,129,210.462277
280.457349,115,213.716378
265.975194,114,216.907549
293.294591,121,220.205758
280.154164,116,223.44682
291.384477,119,225.30256
268.641031,112,228.546803
274.584661,111,231.715376
274.131367,112,234.939006
286.387184,121,240.00407
274.424118,111,241.85674
290.913596,121,245.093426
283.306155,119,248.223125
284.972787,117,251.173752
337.018671,130,254.359535
211.181154,95,256.125076
297.53353,124,259.39208
280.036874,120,262.654032
282.538999,118,265.894404
296.569119,122,270.037701
287.395359,116,272.926046
283.040723,117,275.865748
281.108054,116,277.702755
300.691888,119,280.82846
281.957169,118,284.135911
277.713917,121,287.259429
285.3813,120,290.431763
292.790035,122,293.720601
301.252252,126,296.99036
298.382396,121,300.281391
289.68378,120,304.355226
281.855642,117,306.173153
273.931933,118,309.348981
290.006258,118,312.493099
282.724056,122,315.590126
260.194815,116,318.859196
313.574518,131,322.192955
264.832419,120,325.476902
324.735296,155,328.786076
284.126694,121,332.042601
213.896017,106,336.671995
306.896952,134,339.823978
293.273131,129,343.017304
327.399547,138,346.187208
302.319922,130,349.429906
307.420425,129,352.781074
298.35935,125,356.037628
290.685764,121,359.323204
300.534673,127,362.656315
308.809858,129,365.92464
306.663631,129,370.989257
306.650349,126,374.255204
304.113061,125,377.385197
287.215685,125,380.684006
326.074729,133,384.03052
308.83029,122,387.305889
314.236138,126,390.605911
352.124714,136,393.762163
311.391488,125,396.867578
334.816507,136,402.205789
343.780606,136,405.512312
342.297446,135,408.762367
316.798974,126,411.884398
361.319348,141,415.162296
332.32895,134,418.49529
288.523409,125,421.61554
329.686551,134,424.941922
323.407311,139,429.718954
293.184097,123,432.803995
387.373213,148,437.995158
337.073627,130,441.364713
329.222922,130,444.66858
250.017492,116,447.841924
254.997998,117,450.959961
259.890711,124,452.744047
287.710803,132,457.359183
294.913076,136,460.744043
315.773162,129,464.046654
337.612767,135,469.350443
359.669006,131,472.591935
432.108445,167,475.841938
393.663935,156,480.674715
392.514117,149,484.082262
310.255794,135,487.325224
