#{"t_start": 1774871530.1789854, "env_id": "Hopper-v4"}
r,l,t
9.596793,14,0.753881
36.070584,38,0.807738
10.059319,22,0.844559
12.562315,15,0.871047
6.119767,10,0.889993
41.219716,41,0.98006
11.334789,14,1.017503
10.597376,19,1.070166
7.621492,10,1.096976
46.826505,42,1.21299
9.449482,11,1.246878
26.831311,25,1.320312
17.097021,35,1.424755
6.816809,10,1.454926
7.998896,14,1.486766
26.070456,34,1.547769
19.336634,27,1.605151
11.416145,21,1.658014
13.104316,14,1.696326
9.133673,11,1.727564
8.333438,10,1.75606
12.688983,18,1.808645
8.780704,15,1.853438
8.61616,25,1.929908
17.427322,17,1.98346
17.697278,28,2.069865
10.23009,14,2.113939
13.963876,17,2.166528
9.339255,14,2.209272
15.229204,18,2.262879
11.008176,17,2.313758
11.957793,18,2.370751
12.733156,15,2.419094
19.488945,30,2.508569
17.407908,22,2.563607
12.06629,17,2.613821
9.411466,14,2.655026
12.054441,15,2.700361
11.117543,16,2.748971
21.729955,22,2.8162
45.449376,35,2.921492
12.129674,15,2.968728
14.436655,16,3.018469
17.751887,43,3.151559
19.754406,24,3.22546
23.054026,24,3.298553
11.293558,14,3.342473
8.367852,19,3.403244
10.037981,14,3.446621
8.052492,11,3.480972
26.257357,20,3.543201
24.498606,23,3.613695
14.35684,20,3.675633
8.496766,12,3.711854
5.829829,8,3.736623
15.865221,16,3.786935
28.009506,29,3.872515
11.473607,15,3.917924
8.003136,11,3.951802
11.964422,17,4.005215
11.823808,14,4.05015
10.819544,16,4.099302
70.108501,45,4.240441
64.089766,44,6.586093
13.117878,23,6.680668
34.349115,32,8.179974
20.365206,20,8.264925
8.764977,12,8.311924
126.309365,74,10.00355
17.27369,22,11.492692
14.30319,35,11.638115
90.584937,56,13.187955
36.822293,33,14.745746
9.891027,14,14.804096
9.840194,15,14.863872
12.776232,17,14.930756
81.130631,58,16.58664
15.629505,16,16.649492
17.857646,41,18.195475
9.041543,12,18.240489
