#{"t_start": 1774871530.1774333, "env_id": "Hopper-v4"}
r,l,t
28.366947,29,0.77618
53.297979,61,0.874705
7.279059,10,0.893526
14.659098,15,0.921165
10.171191,12,0.949623
6.943967,14,0.984461
15.691406,19,1.035405
73.658359,47,1.164447
19.486412,28,1.244643
10.846298,15,1.289514
12.33369,25,1.364396
39.075401,32,1.459635
23.374582,24,1.508844
62.944086,47,1.599852
11.8265,13,1.631816
8.274677,12,1.662522
15.647112,20,1.71673
22.299727,32,1.810427
16.591648,22,1.876119
7.791166,12,1.912841
7.804569,13,1.954344
18.232456,21,2.020168
11.811954,26,2.099536
77.156264,92,2.382391
21.957096,20,2.446509
14.25646,17,2.49632
12.630147,24,2.556786
9.797476,15,2.599929
7.817241,13,2.639227
16.96095,17,2.690381
38.202252,31,2.783401
37.807907,34,2.887118
12.980354,23,2.958401
50.631648,38,3.076266
13.621696,18,3.131322
12.914807,30,3.224236
13.386399,16,3.272989
18.215884,18,3.328768
23.678353,34,3.435923
13.257786,23,3.508068
17.604825,18,3.564596
58.052826,38,3.682146
12.945159,27,3.763383
16.678474,29,3.850497
11.865561,18,3.905184
36.979015,45,4.04548
20.897419,33,4.147218
14.297371,18,4.203154
20.275579,22,5.119922
32.530757,27,6.555959
5.841134,15,6.622017
12.009069,14,6.678361
9.446523,16,6.737639
15.757259,17,8.181849
7.808481,11,8.22836
93.875885,58,9.858761
15.306869,19,9.937201
22.487845,41,11.499492
22.952283,20,11.582515
8.396833,17,11.652614
12.324696,13,11.704989
36.97719,41,13.19489
8.571644,16,13.255656
18.786161,32,14.814101
22.925648,26,14.916912
8.17264,10,14.956055
10.341649,13,16.432458
104.630418,90,18.173101
35.562752,43,19.766972
107.845697,75,21.4316
102.83747,56,23.021521
37.881024,58,24.544299
104.498796,56,24.768372
103.504655,76,27.777122
58.439167,38,27.88001
68.701288,42,29.439289
29.382419,34,29.564214
7.793686,33,31.129816
91.806428,63,32.80504
28.572793,62,34.401752
131.997978,66,36.091534
107.530396,66,38.313196
128.292037,65,39.806297
77.712647,45,41.416817
97.856371,54,41.616553
210.394136,110,44.703984
129.51341,66,46.393596
186.448726,87,49.538889
194.795972,87,51.305702
203.579025,99,54.503374
196.422073,88,56.252646
199.097099,89,57.97606
191.580175,87,61.127013
193.135478,87,62.840131
207.54388,93,64.603547
182.781744,84,67.557141
182.348972,84,69.271774
206.7772,92,73.60875
172.02191,82,75.327646
192.12131,87,77.099321
186.303152,85,78.845269
184.535065,84,81.848301
191.204148,86,83.600574
189.436851,86,85.320543
183.371053,85,88.387426
189.128879,86,90.135863
187.26584,85,91.839953
179.364643,83,94.972542
194.508009,88,96.727018
198.597483,89,99.921015
175.408693,82,101.630067
178.911248,83,104.659364
187.717379,85,106.253659
195.296158,89,109.196467
189.503592,87,110.803662
185.276961,86,113.889476
203.611782,91,115.655611
197.436505,92,117.278069
187.756909,85,120.429873
201.659296,89,122.198767
207.570232,91,125.235316
196.316017,87,126.98572
204.271509,91,128.680844
234.439696,104,131.942015
257.33498,103,135.040209
228.074448,98,137.53538
256.410953,107,140.560442
238.158109,103,142.276868
250.99214,106,145.483925
252.961584,105,148.702432
280.531106,117,150.5567
261.464698,109,153.72705
262.389605,111,156.963229
256.661135,108,160.111522
270.554256,114,161.973992
263.751156,114,165.16276
271.07456,112,170.280145
253.474518,108,173.227374
279.694393,115,175.047415
291.319784,119,178.304646
257.48253,109,181.144164
256.268516,107,184.379859
256.293588,106,186.129628
260.96473,110,189.327511
272.265108,113,192.360793
272.488823,115,195.563043
271.911274,113,197.330548
285.218441,118,200.650803
262.745164,108,205.486506
281.14992,118,208.655126
279.475937,116,211.881175
281.233037,115,213.764335
289.522754,119,216.967655
303.074146,124,220.285715
278.074336,113,223.518251
274.778918,113,226.781039
269.856419,112,228.592076
304.576582,124,231.811271
290.789074,118,237.035504
313.428236,125,240.138259
240.721759,106,243.350265
310.165445,121,246.499525
286.976858,116,249.585922
266.783128,115,251.267902
284.103609,120,254.414763
305.130814,122,257.713718
313.4118,125,260.983913
295.529257,120,264.181683
291.747704,119,267.494977
296.021129,121,271.22774
277.711373,114,273.078203
277.797394,113,276.007384
304.400019,122,279.141737
296.195564,119,282.422247
272.658266,112,285.617626
293.959016,120,288.812755
277.909189,116,290.551224
291.226223,125,293.850011
291.259283,122,297.109221
304.737053,122,302.319496
296.163674,121,304.483975
284.574331,118,307.731341
296.704054,120,310.890495
279.160247,128,313.985409
301.216958,132,317.213864
258.139424,113,320.485926
295.422879,123,323.784876
292.928288,121,325.652199
274.251423,125,328.842062
271.062407,121,332.102044
291.09618,126,336.808806
296.156715,130,339.949991
300.756533,135,343.154027
256.655675,122,346.270156
281.368133,124,349.490186
301.245554,128,352.836785
290.706226,122,356.081067
295.341926,124,359.380192
302.943624,128,362.718161
317.125951,131,367.979238
301.806527,127,371.046812
304.642778,125,374.298923
290.444347,121,377.427155
299.821833,125,380.726567
305.628253,129,384.058269
333.373688,134,387.377601
308.036182,122,390.664773
294.849115,129,393.79205
279.462522,120,396.879965
334.330907,134,402.209842
318.461266,134,405.508346
312.578919,131,408.744056
348.816271,136,411.90265
313.990802,129,415.137871
274.52434,134,418.469892
313.734818,127,421.601666
330.982122,127,424.899535
335.400331,130,428.230031
337.715102,128,431.411929
310.245094,126,436.47683
336.976922,131,439.782371
329.121036,130,443.101063
249.41557,115,446.38684
257.198138,122,449.520561
256.291599,122,452.612629
291.127175,136,455.846341
300.261961,144,459.216055
277.417005,134,462.597217
322.823051,137,469.285425
324.410325,127,472.510445
361.351594,141,475.669717
361.935622,149,479.068831
330.105885,140,482.419736
344.698986,143,485.70938
359.540084,137,490.269807
405.815206,150,493.681313
395.628035,160,497.060199
403.239969,150,503.990407
413.652206,149,507.232522
490.86905,175,512.046827
446.230387,163,515.532153
481.822972,179,520.223388
413.09198,151,524.714153
368.916091,148,528.032555
453.886986,165,531.31791
423.145161,149,538.39675
459.432196,167,541.859751
459.176006,160,546.601071
455.510713,167,551.460833
413.249036,156,554.871052
376.355937,154,558.048742
277.229945,130,561.335771
493.799036,185,566.215261
244.203756,110,571.634876
447.147108,166,576.502306
514.755355,181,579.998263
235.154849,105,583.104929
751.185673,264,589.763149
409.47012,157,594.551246
262.79776,118,596.300329
492.69014,182,601.199572
414.090728,165,608.021455
408.43362,167,612.886911
413.684771,157,616.310795
280.950453,127,619.513318
317.053261,130,622.824798
372.532812,159,626.177645
619.860963,247,632.651355
436.614816,172,640.429235
349.908809,144,643.807755
345.88936,145,648.549228
415.922288,164,652.016865
301.327656,139,655.187806
381.319241,153,659.700611
286.695759,126,662.596404
283.062489,124,665.564253
225.13358,106,667.386688
256.338516,124,672.542547
291.337791,132,675.585565
444.863605,183,680.355362
266.451395,118,683.640211
336.761994,166,688.533273
369.686117,166,691.973033
248.863041,113,695.217139
332.446895,153,698.603611
268.893497,127,701.805815
269.086112,128,706.158329
276.403715,136,709.414348
236.932859,112,712.601577
236.285488,110,715.839006
265.668599,131,719.131155
269.280079,136,722.432749
290.215787,132,725.777401
290.076362,136,729.086335
259.582975,117,732.337223
216.792948,101,735.561641
268.304802,121,739.200061
281.055384,131,743.747978
322.900603,150,747.100973
286.61803,132,750.39751
322.92325,142,753.719356
335.857411,144,757.10455
310.605647,140,761.822323
308.70818,137,765.018456
294.997815,131,768.239618
303.815635,130,772.660345
352.425202,152,775.549608
313.063963,137,778.575805
316.037221,151,783.046876
489.773921,211,787.928551
328.834007,143,791.255598
310.697777,139,794.568174
303.547317,137,799.308399
440.996988,182,805.090615
309.623393,138,809.742543
256.456108,115,811.334351
359.918812,145,816.087296
367.230964,156,819.498019
378.59442,159,824.21003
377.136528,154,827.441447
390.343742,156,830.882835
364.719863,155,835.632007
435.519198,167,841.049122
363.408849,147,845.729572
365.130726,143,848.853989
378.703266,147,852.0153
408.380183,171,856.778283
355.083927,144,859.984572
396.411284,150,863.304415
316.956907,134,867.983689
352.485279,146,873.118542
376.651074,148,876.359831
285.904787,124,879.614109
425.907448,160,884.242178
465.812221,176,887.717879
454.52641,170,892.533326
