#{"t_start": 1774871530.1802425, "env_id": "Hopper-v4"}
r,l,t
16.557345,19,0.760213
12.795332,16,0.782583
139.841159,91,0.943552
8.614541,12,0.973897
10.399985,15,1.013432
15.566983,23,1.077066
11.356199,32,1.165446
10.643718,17,1.211967
19.022258,23,1.280567
8.118725,13,1.319208
6.969063,10,1.348543
10.540877,14,1.391342
7.761013,11,1.423566
20.789385,29,1.495738
9.633998,11,1.514866
12.972827,15,1.540841
7.740485,13,1.56626
10.046941,15,1.599503
7.511692,20,1.648167
46.301013,52,1.796266
50.393679,42,1.922676
12.279022,21,1.988895
9.330718,12,2.026113
15.910168,21,2.09075
13.397416,22,2.159273
8.28938,36,2.267825
17.665687,24,2.340539
8.034603,15,2.388442
5.788458,31,2.483877
14.907114,17,2.527394
21.704887,24,2.593666
10.164828,12,2.629429
16.378959,19,2.687287
15.944597,16,2.734982
14.891912,20,2.796677
10.356058,12,2.834145
12.803237,19,2.890976
13.113797,20,2.952088
9.048882,11,2.985807
29.705726,31,3.083971
14.054924,22,3.150429
115.872402,72,3.374545
12.012421,13,3.415697
8.755969,15,3.461424
9.04766,21,3.52773
17.895314,25,3.602751
9.496325,11,3.636753
10.257755,13,3.678753
12.373619,16,3.726559
38.039459,44,3.860286
29.484592,33,3.960251
5.602884,12,3.996543
12.8848,17,4.052224
14.359382,17,4.105216
13.946539,16,4.154688
15.492312,18,4.210846
81.36684,51,6.576698
13.13923,24,6.675223
22.07954,25,6.763885
20.166431,23,8.242383
17.533425,21,8.326805
56.660647,41,9.889551
24.148204,26,9.991066
7.819937,19,10.064017
7.43682,13,11.522503
52.857516,54,13.06675
14.395373,23,13.160371
10.076151,21,13.24054
19.137386,42,14.839739
138.802697,85,16.602286
15.189345,17,16.667752
7.510468,10,18.092838
16.355076,23,18.181731
26.987528,23,18.270097
43.193032,36,19.838716
163.976631,89,21.553578
24.009125,29,23.044105
43.293134,69,24.612632
148.824408,73,26.230767
70.46618,41,27.771979
74.097322,45,27.89659
234.671319,174,32.83156
79.518228,51,34.38736
65.452065,40,34.539868
61.423057,36,36.117114
207.404076,95,38.372035
185.792907,89,41.471663
76.777732,45,43.03117
126.341419,67,44.555307
138.36079,101,46.382905
145.796479,78,48.120874
56.16278,33,49.623892
215.631705,94,51.411039
208.649409,97,54.600877
212.853973,93,56.37537
217.122669,97,59.522208
194.962697,87,61.27156
183.163678,84,64.402384
186.690525,89,66.149857
195.839122,89,67.694727
194.797969,88,72.019912
193.360836,87,73.753802
183.627671,85,75.476173
186.372946,85,78.670975
183.643891,84,80.252293
189.106669,86,81.987861
199.5026,89,85.154452
181.844283,84,86.874332
177.070595,82,88.524673
192.651969,91,91.67691
179.158866,83,93.400673
175.214332,83,95.12343
192.589324,87,98.302829
187.436113,85,100.054544
186.278719,85,101.766795
189.661716,86,106.082931
185.434335,86,107.780293
193.728517,87,109.343278
193.960523,87,112.342476
212.285424,93,114.063666
196.887539,88,117.122543
192.546852,86,118.836815
202.453707,90,120.595078
188.05364,85,123.600642
192.992612,86,125.361194
191.07466,86,127.103556
224.806065,97,130.264241
244.335211,102,133.478613
228.361438,99,135.173956
246.694071,103,138.89971
267.157527,111,140.716738
277.891742,119,143.859209
256.885197,109,147.118041
239.606456,106,150.349364
252.942658,112,152.124231
260.858526,109,155.344583
256.025414,105,158.580203
274.268414,115,161.764957
256.5343,109,163.587999
266.552519,114,166.723866
269.582549,117,171.714301
280.273309,116,174.863647
261.731988,111,176.710266
277.866097,115,179.767506
272.227597,116,182.80063
261.690283,108,185.97608
261.219455,111,187.744192
285.964989,117,190.889971
270.763342,112,194.020608
259.856436,108,197.166841
278.532941,114,199.030048
278.886155,117,203.938937
298.053144,125,207.12129
273.030042,119,210.405486
294.763381,123,213.686357
258.272627,109,216.863538
294.370374,122,220.158617
273.473159,116,221.992287
280.290977,116,225.249256
279.059309,115,228.503838
282.92284,116,231.687612
283.524603,114,234.920159
277.133352,112,238.527197
266.789615,110,241.802618
325.243952,129,245.068474
318.263773,123,248.215165
271.984957,119,251.170883
289.368762,120,254.317578
230.703575,98,256.097875
292.722454,126,259.371601
285.101688,118,262.624745
274.933834,122,265.8805
