#{"t_start": 1774871530.1781807, "env_id": "Hopper-v4"}
r,l,t
11.308063,17,0.75923
9.485569,16,0.781888
25.281273,32,0.830405
12.467036,14,0.853958
7.593187,10,0.871956
11.460381,19,0.907672
28.312279,25,0.96213
13.3979,15,1.000522
23.930459,46,1.129292
7.996588,18,1.178361
11.176361,14,1.217259
8.914521,14,1.258808
43.104601,35,1.363549
7.931258,14,1.404854
17.392618,21,1.467998
7.956551,10,1.487973
23.997098,32,1.545474
7.379821,18,1.580817
16.606119,22,1.633642
11.513198,13,1.667769
6.94988,10,1.693534
9.275781,13,1.731387
8.241182,23,1.798435
17.284999,29,1.884685
11.700793,19,1.944628
11.858742,21,2.009951
13.559081,29,2.098906
10.477229,18,2.154241
16.833202,17,2.207037
75.05801,74,2.436922
15.531525,19,2.49164
8.439446,11,2.520708
9.908646,22,2.579091
19.491065,20,2.638385
7.713023,14,2.678851
9.570204,11,2.714324
11.957945,18,2.767574
8.004181,13,2.808378
30.300914,46,2.946532
15.372406,17,2.999726
8.646765,13,3.040925
65.462624,58,3.219039
13.547523,15,3.265709
8.191133,13,3.305752
10.220621,22,3.376654
11.106251,13,3.417925
8.177746,10,3.447494
10.769519,12,3.485226
8.334743,10,3.516685
9.632294,14,3.560487
12.118713,15,3.604906
4.285999,13,3.64581
8.172473,26,3.725563
12.732898,14,3.768681
10.933929,15,3.813719
21.246521,27,3.895381
20.674722,38,4.012578
10.607949,18,4.070834
8.67752,13,4.110666
10.581623,15,4.156828
9.282087,18,4.21325
10.854059,15,5.111915
11.876027,19,5.145509
14.152412,18,6.583025
18.713514,25,6.685708
14.413182,24,6.769443
24.24576,26,8.260508
23.453756,21,8.345767
9.657118,13,8.394382
10.849566,16,9.857882
10.757009,12,9.90744
20.485186,33,10.035997
23.879639,26,11.544591
79.084834,55,13.093035
17.767522,30,13.213545
22.36063,20,13.289441
12.421124,20,14.800679
55.938084,34,14.93662
68.430912,52,16.568146
83.415558,48,18.142124
21.062019,42,18.300821
35.402676,29,19.844863
75.215897,62,21.458112
56.636254,82,23.149171
47.345303,58,24.676759
83.037446,54,26.221648
17.381257,31,26.337455
84.723122,49,27.869945
136.973804,72,29.537404
49.128846,30,31.087671
60.41804,36,31.226563
33.036397,46,32.838744
107.185546,73,34.478756
82.762592,47,36.094891
69.700229,48,38.283806
97.893479,53,38.374075
95.09844,61,39.931392
218.466472,98,43.133004
127.590999,65,44.648417
88.968009,63,46.32676
184.241423,85,48.088089
199.326234,89,51.239673
214.162734,93,53.019969
189.11846,88,56.15369
187.713159,85,57.873956
191.045026,86,59.597963
195.508773,88,62.733935
183.533296,89,64.499741
187.628449,90,66.245978
198.042946,89,69.193405
183.335235,86,72.114418
187.883206,87,73.843937
190.100994,86,77.00867
183.813849,85,78.764606
179.97089,83,80.331136
189.594548,86,83.51075
195.466401,88,85.24312
183.547431,84,86.964007
178.04624,83,90.04086
175.636293,81,91.731706
181.754728,84,93.459002
180.953428,83,96.598275
181.784524,83,98.347033
184.369646,84,100.093455
187.135232,85,103.21333
181.477184,83,106.113121
186.664648,85,107.803998
182.443325,83,109.352664
189.199804,86,112.348584
189.129982,86,114.043636
207.489999,92,117.118458
191.577921,86,118.830552
196.81188,90,120.589472
198.164379,88,123.607432
200.39677,89,125.378031
198.683255,88,128.477165
202.276017,89,130.258778
237.723223,102,132.06722
229.231145,98,135.163885
214.847022,94,137.612477
269.909844,109,140.666915
271.604397,112,143.777802
251.089954,106,147.027387
238.307068,101,148.821333
257.563367,109,152.009454
278.815471,113,155.241291
245.213386,105,157.046925
253.87822,109,160.204918
263.547381,111,163.472167
258.912291,114,166.598643
261.528508,110,170.311316
278.77809,111,173.309288
277.447822,112,176.553526
293.67638,122,179.644677
265.565235,113,181.238821
272.004038,111,184.494517
255.984394,106,187.591462
267.177173,111,190.704435
275.606042,114,192.478021
249.475461,106,195.654125
292.563711,121,198.887642
263.299251,110,203.762601
244.607242,101,205.546308
289.410418,121,208.725837
277.796427,116,211.961315
284.346367,116,215.240428
280.995929,115,217.020733
290.263997,120,220.326555
268.48263,111,223.554134
276.601059,116,226.83285
280.429486,116,229.957666
300.377409,123,233.260453
298.257686,128,238.350365
232.551687,99,240.137357
299.155646,121,243.410695
302.177559,120,246.553869
302.568204,118,249.647973
306.589191,121,252.645713
309.922544,120,255.90771
314.474486,128,259.189577
309.409983,123,261.075559
302.918871,123,264.289611
285.94827,118,267.59793
283.584407,120,271.326917
280.471012,115,274.557891
276.88569,114,277.519179
291.145168,121,280.639357
280.052007,122,282.533038
300.762155,121,285.762382
279.681632,113,288.936679
279.154331,117,292.086382
282.261793,121,295.346022
306.252462,123,298.655117
285.850817,123,302.929943
277.288432,117,305.983661
285.509308,123,307.857555
315.112966,124,311.024157
275.923575,130,314.126989
284.443762,123,317.321826
290.206569,121,320.628324
305.847531,123,323.929026
289.586722,123,327.1355
307.337502,132,330.432569
294.031008,126,335.187523
288.736592,123,338.367227
218.89445,105,341.476733
281.47367,124,344.493686
297.884241,132,347.719507
292.377565,127,351.017545
280.237192,124,354.305891
296.376351,121,356.154834
305.647688,128,359.470867
295.167411,126,362.805113
308.952074,129,368.014213
306.347548,127,371.120978
308.484917,125,374.359046
303.716149,127,377.525461
298.425185,125,380.822479
314.597568,130,384.161946
319.826339,131,387.467817
335.517357,131,390.78725
310.849944,134,395.254083
350.761487,137,398.515548
355.980184,136,403.802391
343.621367,135,407.043051
343.524749,134,410.391383
353.523756,140,413.479273
325.373465,125,416.769789
270.031,119,420.054785
332.029321,135,423.202024
283.816317,127,426.537979
297.692346,122,429.817108
330.799829,128,434.968108
339.060399,136,438.066942
330.200791,133,441.444352
311.072036,122,444.717912
319.492341,123,447.899719
247.134484,113,451.027438
291.560043,136,454.180269
276.729018,127,457.453944
311.263237,129,460.810794
297.584683,137,464.140448
316.465469,138,469.457051
360.737,134,472.707108
403.040437,150,477.318154
367.953556,155,480.721849
295.724405,129,484.056023
356.062014,149,487.348678
387.635479,145,491.94645
397.467971,156,495.322098
351.458939,139,498.691467
383.017349,145,505.548355
460.438431,160,508.896641
458.769761,167,513.668645
447.592822,158,517.092378
447.19559,165,521.630967
432.032644,153,524.849272
472.262757,183,529.723945
423.392629,158,532.820706
463.67427,172,540.126919
450.109523,161,544.874858
279.833345,127,548.181441
477.056072,175,551.670424
343.335201,137,556.436028
659.05472,243,561.31698
622.950985,222,567.773476
639.986041,217,574.966801
176.819479,92,578.176507
604.998603,202,583.032211
295.819474,137,586.354622
247.198203,112,589.631013
268.188778,120,592.857023
279.632726,121,594.725803
330.050111,147,599.433627
356.750846,148,604.971733
349.773965,142,608.102875
266.407467,121,611.376442
407.667495,149,614.787662
351.119322,145,619.458549
357.789741,153,622.858393
395.501403,176,627.680461
683.794227,239,634.149924
253.031705,115,639.008137
385.060477,158,643.713521
411.103514,154,647.145995
364.34803,144,651.875751
383.315258,148,655.091704
422.696164,167,658.321232
303.232387,130,661.305474
265.29493,120,664.229497
296.533976,129,667.426178
263.573017,128,672.568416
305.526777,143,677.118774
356.1967,147,680.314528
268.800266,122,683.613145
323.770666,148,687.006454
284.112228,131,690.316573
300.825067,133,693.683093
348.616739,159,698.471609
289.168035,135,701.70597
290.777505,142,706.125037
316.137552,142,709.391578
262.864451,125,712.628797
234.399102,117,715.891449
234.77768,115,719.121643
268.344415,136,722.424355
262.441924,124,725.737894
284.425058,132,729.034893
250.374805,121,732.297408
243.823735,115,735.577462
284.007338,130,740.497567
283.087434,132,743.802832
290.570317,132,747.08963
292.471562,135,750.392055
313.959864,140,753.707413
347.252067,150,757.116147
315.2383,140,761.833836
298.968284,135,765.02361
301.67392,136,768.262711
320.221048,140,772.70487
296.520172,134,775.539865
315.12134,137,778.566332
307.064772,136,781.687058
429.200251,178,786.345032
326.403493,147,791.079897
306.547537,136,794.391634
284.119355,132,797.715698
306.552602,139,801.057704
328.957441,144,806.564645
290.684733,131,809.896797
299.964771,131,812.975712
367.269435,154,817.727843
276.210093,125,821.033118
288.129861,126,824.214123
371.101377,150,827.428111
376.05836,153,830.858766
384.853157,157,835.615477
441.943775,168,841.031493
364.619877,145,845.708411
397.074278,152,848.86957
417.716234,164,853.370996
367.144334,152,856.787362
370.973762,147,860.004427
370.592564,148,864.74279
350.110224,142,868.025601
362.754334,155,873.187477
437.250376,168,877.907693
451.176252,173,882.698292
451.792538,169,885.997865
430.928453,158,890.778593
444.211676,170,894.195315
423.892253,172,898.629284
439.637311,160,904.203182
624.610134,230,909.125257
541.833405,214,914.208927
431.999508,170,919.146747
956.814382,369,928.828575
801.980419,311,938.949815
574.515433,227,943.540575
516.026682,203,948.269833
571.035946,208,954.725442
333.081702,130,957.944563
616.108112,251,964.105079
438.977358,160,967.467529
565.647811,213,975.123851
628.482846,227,981.665848
556.09415,210,986.408535
542.840923,198,991.383338
460.552572,183,995.962373
611.687578,223,1002.269689
455.250401,172,1007.65803
1483.721922,623,1024.044961
449.606163,172,1028.832808
400.145137,154,1032.25017
462.402067,167,1038.612042
355.783045,184,1042.883644
835.149817,367,1050.893844
467.573233,280,1058.890222
684.033891,500,1074.72091
819.227019,319,1082.94189
1324.549883,798,1101.426027
1047.748177,371,1115.737978
809.539677,278,1122.228983
1002.266855,344,1131.634911
531.522901,184,1135.046173
685.769581,233,1144.642622
551.344393,199,1149.654854
539.718503,192,1154.2994
492.426791,187,1159.241585
527.30526,196,1164.147042
644.201428,232,1170.053993
596.109315,203,1180.796757
666.615853,242,1187.352073
564.300523,193,1192.261369
526.870119,188,1197.2491
541.639196,186,1202.071954
913.578135,309,1208.770285
537.288613,187,1216.486376
613.706609,208,1222.653804
683.656518,224,1227.719266
599.105068,206,1232.618891
677.810759,233,1238.869004
649.140984,217,1243.904338
712.173779,230,1255.395508
891.26449,286,1261.993277
829.788823,259,1268.47093
799.523426,257,1276.10749
667.483561,211,1280.971553
773.948505,245,1290.463262
831.18011,267,1297.122495
698.627316,222,1302.096877
722.049762,233,1308.190317
790.53022,249,1314.613261
974.924928,303,1327.171498
736.162615,232,1332.285576
870.478317,274,1338.774452
1243.840344,392,1350.005328
1422.668513,467,1364.730671
1232.972182,488,1376.273537
2237.894925,1000,1415.737846
657.253109,295,1423.914971
2185.320154,1000,1463.780829
676.97748,310,1471.527095
2358.877286,1000,1503.916992
1450.992574,462,1514.70101
1532.835441,503,1532.245748
1077.651817,335,1540.341592
1710.484426,550,1567.653644
2798.894888,1000,1591.872261
1515.976746,479,1612.748853
982.263143,304,1620.585569
2279.631132,717,1643.330935
1111.943043,349,1651.467085
1560.748742,490,1664.332685
1551.948134,494,1684.665593
1118.47011,352,1692.986775
2818.301139,902,1728.70667
1178.673909,368,1738.001734
1402.908983,439,1749.370345
1067.526241,330,1764.018389
1476.369902,515,1776.900096
1016.947582,318,1784.902946
954.2379,296,1792.640166
1513.344742,496,1811.680099
1018.297232,316,1819.759667
1020.176376,319,1827.899578
1023.163579,322,1840.649425
1221.515233,375,1850.378925
1251.77776,384,1859.50511
1279.479171,394,1873.801218
956.040561,291,1881.16139
1489.120245,473,1892.619421
1319.430297,410,1903.952357
1007.503803,317,1916.633303
1034.383959,321,1924.387259
980.507238,300,1931.130054
1046.780715,328,1939.225549
1054.052094,331,1955.801987
1063.603045,322,1963.554688
1417.811833,439,1974.264256
1118.892416,335,1988.103427
1003.990622,304,1996.275584
1197.119469,369,2004.494489
1314.242077,404,2015.718902
1217.225955,371,2031.271544
1048.285784,322,2038.990619
1100.147958,331,2048.362257
1199.125874,366,2061.454851
1197.81047,366,2071.21124
1519.329466,465,2082.603132
1196.70691,361,2097.619826
1238.297446,375,2106.899079
1191.642235,360,2115.374547
2128.392978,671,2141.372731
953.568385,289,2147.97884
1636.995552,498,2161.095665
1185.861421,364,2183.872849
1421.046711,433,2194.951621
1199.551214,369,2203.05488
1980.077426,618,2223.00288
988.725794,303,2231.080627
1061.372428,323,2239.21858
954.69051,291,2245.912343
1283.055848,386,2259.486257
1206.700927,367,2269.224123
1396.646297,428,2280.127838
2160.886764,653,2303.971017
1486.65514,446,2315.186744
1356.405826,402,2328.977718
1298.291521,387,2338.512524
1974.928998,600,2354.575459
1451.987364,434,2371.447818
1745.33918,545,2384.467507
1959.990837,596,2411.708927
2181.052681,665,2429.662262
1635.550169,502,2452.674905
3083.944632,949,2475.906669
2793.059045,859,2508.803902
1205.639589,361,2517.081652
3066.045206,1000,2556.980019
924.352906,269,2563.671419
1176.055499,357,2582.255528
1684.593202,520,2595.18967
1018.868631,321,2603.336591
1668.571638,497,2626.125584
1458.058735,455,2637.593319
2999.177378,1000,2677.098998
1452.282431,435,2686.969525
844.043174,287,2694.989837
1577.389297,490,2716.406577
2137.843463,660,2734.285169
1283.529202,402,2749.754826
1639.028276,501,2762.622826
1258.129475,392,2772.153755
1654.019202,526,2790.954832
2361.4473,721,2807.680168
1654.493086,511,2835.664181
1066.337113,313,2843.948794
1348.849451,403,2855.1421
1084.855318,340,2869.411871
1168.728261,344,2877.579005
2488.412722,761,2901.83755
1149.760563,348,2911.479715
1449.48522,446,2922.950034
2506.010816,758,2955.970275
1533.228298,467,2968.856571
1472.693837,455,2980.385518
1393.805924,415,2997.57535
1657.348386,484,3010.415023
2753.082481,847,3040.447898
1458.236856,444,3051.732578
1199.597049,369,3065.810276
952.32749,272,3072.395133
1171.805952,348,3082.020634
881.652278,254,3088.463701
1735.369961,527,3104.559581
941.259712,283,3111.111154
832.544054,244,3117.389458
3132.317765,1000,3149.48168
1599.35683,468,3160.647167
923.889641,265,3167.306134
2197.599356,660,3198.873009
1607.550968,486,3211.374375
1944.679479,590,3231.876672
3012.37682,909,3268.664015
1711.30477,517,3281.668849
973.047809,290,3289.495708
3126.852299,1000,3330.802613
2494.725226,754,3360.361809
3295.773505,995,3386.127582
3023.412006,918,3413.065079
867.263565,247,3419.440075
1981.592726,590,3448.281233
3119.847747,1000,3483.412097
945.867332,274,3489.750923
1459.588538,441,3500.820932
959.601216,280,3508.548059
1470.735848,441,3524.277119
907.670098,263,3532.123604
2488.44882,765,3555.256838
929.804784,264,3561.815734
1392.878246,411,3571.627015
1732.844542,528,3598.538566
1700.617722,511,3611.642152
2459.446874,749,3636.972359
946.073267,274,3643.472423
948.902185,279,3651.552272
1153.055862,338,3659.731943
1401.082337,421,3680.087059
2415.91319,718,3699.036234
914.584455,253,3705.511915
