#{"t_start": 1774871530.1784482, "env_id": "Hopper-v4"}
r,l,t
38.559494,31,0.778646
17.029618,22,0.810449
9.60341,11,0.827217
6.693752,9,0.842735
39.735335,46,0.929056
17.565828,32,1.009725
13.492042,39,1.11746
44.745727,38,1.223475
11.978886,14,1.264468
8.408169,13,1.302576
14.410421,17,1.354422
10.355075,17,1.404553
16.537111,33,1.492165
10.208383,12,1.512598
13.70891,17,1.54267
18.851311,20,1.582872
29.478353,39,1.680318
12.663235,14,1.718658
15.534841,18,1.771085
11.19501,26,1.847268
14.044858,18,1.902249
13.473403,18,1.95932
13.937248,18,2.015745
8.432219,11,2.050045
12.470477,13,2.089339
5.279356,8,2.114469
42.166517,31,2.210004
18.235005,21,2.273873
22.545532,22,2.338876
9.470171,23,2.413287
8.792042,11,2.448525
9.488774,12,2.482686
16.45626,17,2.526425
14.561768,18,2.575059
15.57395,19,2.631232
7.114838,28,2.717082
13.546427,22,2.782027
7.575133,11,2.816707
9.718797,16,2.866734
41.324544,33,2.966053
8.902416,12,3.002455
10.205272,17,3.05691
15.925311,20,3.117583
40.167119,38,3.236079
13.262968,18,3.290421
9.827919,13,3.330867
27.017142,25,3.410224
14.829313,18,3.46754
17.336243,17,3.519498
12.808699,14,3.5634
9.710417,13,3.601344
10.932183,15,3.648699
18.327101,19,3.706473
17.133036,28,3.7936
6.350285,11,3.826036
15.383894,23,3.895039
18.855299,24,3.968116
14.357445,22,4.037084
11.820869,15,4.085298
29.409765,40,4.209532
10.357016,14,5.107361
7.792169,11,5.127029
17.411435,23,6.559517
27.036906,33,6.697579
15.772373,28,8.180692
10.265072,21,8.269582
9.466239,19,8.345061
22.586256,36,9.886989
9.488993,33,10.01667
45.445962,36,11.564881
20.387241,26,11.671744
7.218485,14,11.726516
8.407595,18,13.125302
6.219649,8,13.15794
9.12996,25,13.254419
13.723057,24,14.778586
22.435291,22,14.868656
15.998993,16,14.931364
26.491795,27,16.464618
104.035621,99,18.237195
56.536506,40,19.821169
50.17881,30,19.932949
37.765069,64,21.555368
25.750058,37,23.077573
99.739907,60,24.608745
148.856377,111,27.763383
90.240944,57,27.924424
112.304035,66,29.580236
46.480446,28,31.122693
11.521562,39,32.705023
146.058009,75,34.353331
49.3734,30,34.469511
83.290121,53,36.111226
113.999939,75,38.336149
138.407279,72,39.88847
223.788767,110,43.138568
194.877081,86,44.73403
54.418095,33,46.296963
71.718378,41,46.453701
141.828882,74,49.552413
202.190791,90,51.327464
211.16791,93,54.502195
182.561028,86,56.242726
208.61504,95,57.990217
208.095619,92,61.159732
212.73135,94,62.899572
206.076164,95,66.088873
191.059318,89,67.642502
176.771895,83,70.660567
180.038848,84,73.665437
178.872645,83,75.385061
187.894375,86,77.149301
179.378543,83,80.164878
184.206506,84,81.891222
190.115705,86,83.642529
184.278781,84,86.760096
194.194506,87,88.434111
183.82975,85,90.174135
176.517982,83,93.282723
177.833727,84,95.01071
184.789808,84,96.747585
180.727724,85,99.928405
180.992657,84,101.644362
179.242688,84,104.667285
189.415528,85,107.636563
183.739975,84,109.195229
189.06985,87,110.802522
182.844217,88,113.896681
204.98066,91,115.662067
204.006252,92,117.283513
194.953499,87,120.445831
206.154302,91,122.219539
204.092855,91,125.258596
223.446608,95,127.035491
214.441777,94,130.17934
242.06547,100,131.987954
235.975612,102,135.08985
235.220876,100,137.573874
276.277249,114,140.638455
249.278596,106,143.723797
246.531249,104,145.563221
260.012126,105,148.780753
272.533133,115,151.988134
265.085333,108,153.793371
261.378463,110,157.026992
268.331414,114,160.204582
247.530519,110,163.465864
254.039528,110,165.221657
259.909216,110,170.301722
268.997883,112,173.292531
274.041713,111,176.529195
286.591071,121,179.620199
272.960279,115,181.2218
278.113784,114,184.488711
263.423985,110,187.605267
276.765905,113,190.726504
268.531746,111,192.486602
261.62475,110,195.678169
291.553812,120,198.908504
267.887377,112,203.791789
269.620154,115,205.624428
286.367783,121,208.801747
288.433081,119,212.056338
261.971354,110,215.310305
291.767902,118,218.529777
288.993425,118,221.811913
261.370024,110,223.616076
263.315313,109,226.87597
260.47336,109,229.975676
297.663817,122,233.273647
308.435213,126,238.355435
294.226548,120,240.218786
281.872905,116,243.473779
222.452074,98,246.53384
251.105503,105,248.295155
283.372998,117,251.266645
276.587111,118,254.406619
322.130275,125,257.716455
300.314565,122,260.97501
286.283298,119,264.169068
266.433695,110,267.446515
277.595508,119,270.113237
265.739579,110,273.011075
271.732985,111,275.93296
276.152686,115,279.043173
304.438237,120,282.321694
283.70393,116,284.191742
289.232339,118,287.3034
282.013281,120,290.478794
283.711171,124,293.773276
285.650943,125,297.040046
300.492147,120,302.285832
295.093955,119,304.400498
287.029059,119,307.649348
295.526471,121,309.405799
317.65002,122,312.566707
281.791867,124,315.672913
298.838839,125,318.973946
298.659756,127,322.29109
285.278777,125,325.600072
282.862926,121,328.773358
287.013871,121,332.032022
233.104246,107,336.664868
300.883391,127,339.788741
280.500926,127,342.975681
297.346575,124,346.088722
278.447657,123,347.931642
321.887537,134,352.676289
300.460703,129,355.95461
287.367666,120,357.81466
314.28986,131,362.578626
305.15519,126,364.453575
300.419699,130,370.90701
290.819963,121,372.747838
302.28372,126,375.936326
283.488336,118,379.155624
297.741211,125,382.455206
328.208868,131,385.75187
320.274421,131,389.112016
354.367657,138,392.404973
297.572373,122,395.379037
305.593194,132,398.686043
341.635256,134,403.962005
350.180418,137,408.641985
338.697589,135,411.801213
342.955177,136,415.062109
293.005753,123,418.353834
306.735464,128,421.524225
296.560177,124,424.769607
339.186111,130,428.10376
322.240409,135,431.312646
314.649071,130,436.393422
359.911807,137,439.720508
325.021488,127,443.031456
320.978054,126,446.355482
240.433511,111,449.445481
318.937976,131,452.573014
293.041588,136,455.807812
304.878919,124,459.101228
264.893768,121,462.430962
337.571075,135,465.72467
321.985951,131,470.937649
364.852168,148,474.169255
381.235682,146,477.505046
324.893077,138,482.274238
352.822421,138,485.552542
334.634099,143,488.918975
424.228943,154,492.120288
417.265243,158,496.929578
365.869836,145,502.592711
359.213272,143,505.672103
557.073137,194,510.6499
411.519813,152,515.37685
410.969565,160,518.797272
393.769423,155,523.12238
446.534699,165,526.532833
451.537748,157,531.146606
418.065976,152,536.973382
424.350738,156,541.657101
423.346836,157,544.964809
410.686894,153,548.368094
472.913342,184,553.272426
591.662243,193,558.04016
563.889463,197,563.004467
611.890898,219,571.585825
584.9096,208,576.618518
53.198348,38,578.188375
547.284579,188,582.986345
219.021813,99,584.73947
262.541076,119,588.060239
242.589603,109,591.319178
526.319768,186,596.096062
482.681033,192,601.028986
523.222438,199,607.971172
