#{"t_start": 1775060420.8896284, "env_id": "SafetyPointGoal1-v0"}
r,l,t
0.231937,1000,8.448195
-0.551917,1000,78.933588
-0.11772,1000,154.100834
0.262181,1000,230.831434
0.210123,1000,259.943782
-0.106432,1000,335.328577
-0.575834,1000,411.838548
0.524908,1000,487.180588
0.323203,1000,563.763732
-0.853014,1000,593.528294
-0.422755,1000,668.875682
-0.538248,1000,745.747025
-0.764721,1000,822.476027
1.159168,1000,897.7425
3.016158,1000,926.818303
0.800578,1000,1002.199098
2.535328,1000,1078.563313
0.472892,1000,1155.592638
0.617713,1000,1230.611891
4.76798,1000,1260.60925
16.836913,1000,1337.497763
13.501319,1000,1412.952005
16.417743,1000,1489.622468
3.181119,1000,1564.688125
18.071215,1000,1593.905652
12.691359,1000,1670.291765
18.029761,1000,1745.544112
18.123149,1000,1822.231812
23.381758,1000,1899.179924
24.48659,1000,1927.568553
26.790486,1000,2003.89101
25.794598,1000,2079.411272
23.982499,1000,2156.030754
25.722082,1000,2232.803296
27.441766,1000,2261.412946
25.888484,1000,2337.690499
4.962123,1000,2414.027792
14.776519,1000,2489.535197
27.238749,1000,2566.146714
24.209384,1000,2594.458862
23.277817,1000,2670.900708
23.681558,1000,2747.291921
23.041426,1000,2822.965185
16.954412,1000,2899.168104
24.560245,1000,2929.493727
23.037351,1000,3004.948956
25.656698,1000,3081.450982
25.974135,1000,3156.806682
25.520641,1000,3233.759661
24.540114,1000,3263.16586
24.777189,1000,3338.688934
28.724647,1000,3415.254597
24.599373,1000,3491.653865
25.095705,1000,3566.480424
25.023613,1000,3596.418216
27.371787,1000,3671.955216
26.735166,1000,3748.380841
25.634634,1000,3824.995898
24.822169,1000,3899.157475
26.457801,1000,3928.470446
25.212033,1000,4004.592696
26.627638,1000,4079.756063
27.36071,1000,4156.633275
27.98356,1000,4232.115117
26.047654,1000,4261.874435
28.037729,1000,4338.829463
25.681188,1000,4414.26471
25.786731,1000,4490.780717
25.884633,1000,4567.250041
24.980428,1000,4595.107154
28.222439,1000,4671.186389
26.117337,1000,4746.674907
27.522936,1000,4823.548083
28.449258,1000,4900.486267
26.679306,1000,4929.002932
28.126064,1000,5005.62298
27.836489,1000,5082.398519
27.241468,1000,5157.626016
26.027326,1000,5234.080213
26.98944,1000,5262.296276
26.156931,1000,5338.692904
26.386365,1000,5415.500676
26.246196,1000,5491.129729
26.650686,1000,5568.099362
26.89342,1000,5597.690706
27.396381,1000,5672.853884
26.077885,1000,5749.605593
28.200116,1000,5824.92867
25.645322,1000,5901.591863
27.103568,1000,5931.305066
28.099922,1000,6006.715992
26.760356,1000,6082.318044
26.426838,1000,6158.890734
26.423175,1000,6233.201505
27.377632,1000,6262.739228
26.535836,1000,6338.428476
25.929356,1000,6414.922827
25.704963,1000,6491.710248
26.896358,1000,6566.124041
25.869489,1000,6595.798874
25.907814,1000,6672.667194
27.715369,1000,6748.111284
27.935791,1000,6824.557964
25.705487,1000,6900.128034
26.952509,1000,6929.014578
26.58092,1000,7005.446782
25.70706,1000,7080.995291
29.295664,1000,7157.027852
26.418541,1000,7233.138067
27.009551,1000,7261.189531
25.432887,1000,7337.806508
29.28967,1000,7413.212219
25.712776,1000,7489.173756
26.095991,1000,7565.834534
24.962729,1000,7594.238046
26.686323,1000,7670.872495
26.481064,1000,7747.638816
24.971483,1000,7822.511007
28.742301,1000,7899.221545
26.053771,1000,7927.630222
25.82472,1000,8003.627487
27.343227,1000,8080.279104
25.250088,1000,8155.716339
28.459923,1000,8231.920898
27.417372,1000,8261.201732
