#{"t_start": 1774839451.1020048, "env_id": "Hopper-v4"}
r,l,t
19.455434,26,0.751437
110.803437,73,0.785867
21.482505,24,0.797034
37.239025,43,0.816676
22.078641,29,0.831008
10.108474,12,0.836552
19.610624,43,0.856182
11.388655,15,0.863117
16.531623,18,0.871719
30.979838,31,0.886018
12.310229,13,0.891858
8.125969,11,0.896965
8.797518,24,0.908469
9.905612,22,0.918484
15.235348,19,0.92756
10.096789,17,0.935572
13.455426,22,0.94623
6.942075,14,0.952764
48.803817,34,0.968387
15.45631,18,0.976756
9.582683,18,0.985464
13.932205,24,0.996914
12.360249,17,1.004771
17.591802,18,1.01286
11.638458,13,1.019418
5.683754,9,1.023882
6.490126,11,1.029112
11.974643,27,1.041561
10.170879,12,1.047417
10.465072,15,1.054262
8.843929,18,1.062585
8.214058,13,1.068693
10.903467,14,1.075488
33.817307,35,1.091501
11.164564,14,1.09794
12.725475,16,1.105292
22.684211,19,1.114535
27.144183,36,1.131413
11.95713,17,1.139206
8.943589,18,1.147461
18.400568,19,1.156988
6.695587,12,1.162523
15.458892,18,1.170831
11.723508,17,1.178559
26.016058,22,1.189095
33.560731,27,1.201505
6.885743,15,1.208399
14.081437,19,1.217167
10.34059,16,1.229656
12.838894,28,1.242534
12.003049,30,1.256916
12.560858,15,1.266126
15.513123,17,1.274516
9.182831,16,1.281971
8.654619,16,1.289264
19.70354,19,1.29791
7.69593,14,1.305131
19.00292,19,1.313783
8.508988,13,1.319805
5.693236,12,1.325476
14.156758,17,1.333795
13.11976,35,1.349613
9.520689,37,1.36627
11.70301,18,1.374483
16.970673,24,1.386254
13.776823,15,1.392982
10.994945,13,1.398928
9.212645,12,1.404324
20.631755,26,1.416831
11.788836,14,1.423416
23.062805,30,1.437615
91.509192,65,1.466996
13.248347,16,1.474819
7.312341,12,1.48033
108.663092,79,1.516223
9.103131,12,1.521549
42.956193,44,1.542628
13.771873,23,1.553168
10.002939,13,1.559013
98.51557,53,1.583021
55.345958,45,1.604417
11.27248,21,1.614169
17.809207,23,1.624978
8.856195,12,1.63023
17.354939,21,1.640614
11.328907,20,1.649689
10.269832,16,1.65691
10.941753,23,1.667338
21.513876,24,1.67915
12.609046,14,1.685673
8.473571,15,1.692484
131.361412,81,1.729198
12.914411,16,1.73729
7.35523,11,1.742334
8.375568,11,1.747319
7.421708,11,1.7524
11.575818,17,1.761041
8.40675,17,1.768981
9.93717,14,1.775543
20.533494,19,1.784189
16.550516,22,1.794799
34.550958,28,1.807686
10.476078,13,1.813434
5.985639,11,1.818544
19.954671,23,1.829861
25.716111,29,1.84309
38.100056,30,1.856682
16.369129,21,1.866448
7.373767,10,1.871575
8.319846,16,1.878885
21.125839,34,1.894495
9.239671,31,1.908534
6.919018,11,1.914165
27.931592,23,1.924666
28.525815,31,1.939005
11.453691,13,1.944858
8.970887,19,1.954197
100.583834,61,1.982947
13.973858,18,1.991173
7.895919,14,1.997792
8.15363,11,2.003403
15.264795,19,2.012048
13.858013,19,2.020717
25.21338,34,2.03665
25.221465,38,2.054662
12.108477,13,2.060705
10.01933,15,2.067454
10.20426,20,2.07658
