#{"t_start": 1776917158.6986413, "env_id": "HalfCheetah-v4"}
r,l,t
-376.526902,1000,2.391735
-360.767923,1000,16.802084
-216.994593,1000,37.027491
-312.635181,1000,51.724894
-225.118434,1000,59.599178
-330.086502,1000,73.919767
-263.128782,1000,94.351746
-470.906456,1000,109.101078
-309.694341,1000,129.462846
-308.229887,1000,131.586694
-248.562868,1000,152.055802
-201.317678,1000,167.057256
-352.554736,1000,187.093564
-285.327299,1000,201.89608
-253.199237,1000,209.396574
-240.533325,1000,224.163316
-278.898508,1000,244.766205
-418.800465,1000,259.421757
-302.440381,1000,279.525884
-321.471963,1000,281.558402
-208.445088,1000,301.469915
-239.33085,1000,316.205756
-259.521974,1000,336.517912
-249.955647,1000,351.45709
-232.393148,1000,358.388583
-250.714405,1000,373.063327
-291.591773,1000,393.9034
-170.126707,1000,408.856457
-197.267429,1000,429.48377
-246.376597,1000,431.658297
-265.173252,1000,452.139879
-201.481727,1000,467.222823
-150.71251,1000,487.876302
-214.913751,1000,502.823437
-231.765807,1000,510.348513
-287.034533,1000,525.305008
-247.796841,1000,545.52324
-222.602345,1000,560.395107
-89.746223,1000,580.707149
-255.863583,1000,582.9066
-168.148713,1000,603.301782
-194.581277,1000,618.258196
-139.284865,1000,632.969961
-198.292701,1000,653.29263
-131.599841,1000,655.321183
-223.207004,1000,675.87516
73.49539,1000,690.724702
-122.112179,1000,711.389068
-20.657968,1000,726.236679
-18.609654,1000,733.639536
-57.848067,1000,748.732035
-279.633074,1000,768.924205
-105.874444,1000,783.785773
-104.616362,1000,804.104114
57.610998,1000,806.109661
-40.754278,1000,826.687535
-115.988634,1000,841.416525
-111.753343,1000,861.865191
-313.350803,1000,876.84337
-186.024524,1000,884.666137
86.109784,1000,899.664378
-56.589042,1000,920.286012
202.425671,1000,935.433447
116.912579,1000,956.003038
101.178998,1000,958.132529
74.315414,1000,978.609905
272.516674,1000,993.593059
-45.410116,1000,1014.059132
210.074805,1000,1028.970227
93.956652,1000,1036.441651
-80.393636,1000,1051.38779
82.004368,1000,1071.61439
165.081581,1000,1086.474991
320.668059,1000,1106.595499
-163.791427,1000,1108.73093
121.438494,1000,1129.182719
163.174472,1000,1144.096297
-119.664098,1000,1164.331642
-62.828297,1000,1179.290209
84.432124,1000,1187.030998
133.068975,1000,1201.561599
227.407163,1000,1221.946252
319.129682,1000,1236.781451
464.879288,1000,1256.718287
72.015177,1000,1258.847208
-91.814636,1000,1273.224011
465.00735,1000,1293.417472
74.442841,1000,1308.225388
194.756206,1000,1328.410058
297.2331,1000,1330.540844
366.870438,1000,1350.896811
368.441287,1000,1365.664242
389.01446,1000,1385.836954
107.868033,1000,1400.681081
322.625862,1000,1408.094859
278.34271,1000,1423.003861
377.297878,1000,1443.122424
431.867021,1000,1457.658595
366.577583,1000,1478.006055
355.995927,1000,1480.182674
385.21282,1000,1500.446421
449.624791,1000,1515.097924
453.006794,1000,1535.4127
531.162131,1000,1550.21536
37.662319,1000,1557.907082
604.705706,1000,1572.348395
32.624938,1000,1592.720023
666.068835,1000,1607.310845
571.418156,1000,1627.619877
595.562085,1000,1629.65058
736.087192,1000,1650.188435
572.622707,1000,1664.97759
640.243293,1000,1684.739492
595.820809,1000,1699.544373
734.105492,1000,1706.934369
-23.471522,1000,1721.478892
711.054735,1000,1741.796156
696.975401,1000,1756.510472
765.484056,1000,1777.048789
771.926774,1000,1779.241771
845.130867,1000,1799.554641
724.960022,1000,1814.013704
688.899709,1000,1834.19032
749.924872,1000,1848.868192
957.194324,1000,1856.40195
784.246386,1000,1871.052201
