#{"t_start": 1776926592.494707, "env_id": "HalfCheetah-v4"}
r,l,t
-391.046287,1000,2.850389
-360.173755,1000,17.303387
-369.959954,1000,37.659615
-485.29356,1000,52.353513
-318.520518,1000,59.990955
-282.309434,1000,74.246439
-283.86687,1000,93.548569
-295.454009,1000,108.102065
-423.172832,1000,128.19349
-392.159891,1000,130.23137
-325.855679,1000,149.816543
-283.145661,1000,164.347886
-248.597549,1000,184.249961
-304.14605,1000,198.940215
-272.110426,1000,206.548049
-278.003895,1000,221.266634
-116.98798,1000,241.315598
-301.220852,1000,255.911897
-267.070213,1000,275.57817
-223.110998,1000,277.776268
-178.518061,1000,297.82179
-359.849423,1000,312.522508
-72.688702,1000,332.811038
-275.044087,1000,347.501652
-230.29363,1000,354.670724
-234.61221,1000,369.274232
-352.793212,1000,389.374835
-195.364796,1000,403.847898
-308.179879,1000,423.328139
-164.175569,1000,424.944777
-183.488637,1000,445.398608
-248.960917,1000,460.106044
-213.566764,1000,480.632842
-236.600738,1000,495.277325
-203.553065,1000,502.893535
-251.230216,1000,517.666231
-159.468001,1000,537.933376
-197.704484,1000,552.868125
-212.525641,1000,573.089452
-169.357144,1000,575.290763
-144.795698,1000,595.263949
-166.192279,1000,610.219033
-171.578815,1000,624.718451
-208.52695,1000,644.450315
-113.716287,1000,646.607234
-196.390233,1000,666.764589
-117.030491,1000,681.370391
-163.037691,1000,700.998276
-103.079256,1000,715.659704
-201.978877,1000,722.677791
-109.033833,1000,737.401067
-99.032107,1000,757.315364
-29.761009,1000,771.664433
-52.841407,1000,791.542376
-143.24738,1000,793.30402
-25.183241,1000,812.873555
-13.947707,1000,827.124002
85.944751,1000,847.056479
31.234848,1000,861.564874
-108.066407,1000,869.049086
-43.096083,1000,883.702085
74.985117,1000,903.878624
86.384703,1000,918.354498
113.241997,1000,938.22765
134.687732,1000,939.870606
144.646551,1000,959.6599
84.071328,1000,974.206107
187.937095,1000,994.442311
277.039228,1000,1008.890109
213.040516,1000,1016.119307
196.493322,1000,1030.46432
261.403492,1000,1049.845001
259.00659,1000,1064.660124
304.403252,1000,1084.896742
177.025231,1000,1087.019859
333.977486,1000,1107.050523
388.956932,1000,1121.463447
408.010934,1000,1141.424504
492.137741,1000,1156.048441
377.332182,1000,1163.231244
404.049822,1000,1177.859723
473.098689,1000,1197.479347
540.949355,1000,1212.061334
519.051055,1000,1231.785084
552.344305,1000,1233.945837
522.817852,1000,1248.500066
594.417183,1000,1268.109365
583.336203,1000,1282.51524
661.046719,1000,1302.794198
453.591395,1000,1304.38601
620.041223,1000,1324.669853
672.79876,1000,1338.756357
657.596026,1000,1358.616146
565.704202,1000,1372.866382
650.520598,1000,1380.327712
532.60084,1000,1394.685405
709.844152,1000,1414.260902
787.837621,1000,1428.868226
829.486921,1000,1448.768202
810.880873,1000,1450.786813
780.488296,1000,1470.613693
813.327466,1000,1485.118852
887.028184,1000,1505.04322
741.001311,1000,1519.535248
802.033714,1000,1526.941647
818.755689,1000,1541.091585
893.12205,1000,1560.616024
874.566863,1000,1575.012902
980.625032,1000,1594.489525
824.89772,1000,1596.606499
835.992433,1000,1616.675177
960.444224,1000,1631.146905
835.902903,1000,1651.19616
960.415613,1000,1665.737857
1006.900515,1000,1672.410092
973.937968,1000,1686.446748
973.563212,1000,1706.380205
924.231715,1000,1720.674626
965.963755,1000,1740.479214
1009.610621,1000,1742.68614
981.119832,1000,1762.683304
925.599439,1000,1777.216406
943.190758,1000,1797.377059
974.055291,1000,1811.915892
983.774087,1000,1819.577943
860.677343,1000,1833.915236
