#{"t_start": 1774903838.5140502, "env_id": "HalfCheetah-v4"}
r,l,t
-573.885531,1000,3.050426
-283.127681,1000,17.554038
-293.408046,1000,38.560397
-334.914999,1000,53.215399
-325.763106,1000,61.989082
-359.227334,1000,76.681762
-199.618449,1000,97.242979
-204.960544,1000,111.571826
-395.760503,1000,132.267628
-322.022379,1000,133.844709
-340.233597,1000,154.938368
-358.925955,1000,169.566524
-309.010356,1000,190.161402
-222.833089,1000,204.750259
-326.777216,1000,213.419953
-200.759869,1000,228.226716
-374.062412,1000,249.616465
-292.387028,1000,264.000067
-276.864251,1000,284.959637
-314.241016,1000,287.183749
-282.38604,1000,308.303661
-232.018706,1000,322.816245
-315.279024,1000,344.147864
-388.472572,1000,358.749987
-152.907841,1000,367.678466
-326.099278,1000,382.184577
-268.248441,1000,403.117783
-256.735989,1000,417.609583
-189.913367,1000,438.926501
-258.929225,1000,441.166819
-198.262156,1000,462.488964
-253.528194,1000,476.949844
-185.52961,1000,497.494063
-176.820956,1000,512.176982
-299.142533,1000,521.058096
-418.136194,1000,535.657408
-304.713831,1000,556.997476
-232.048571,1000,571.50172
-221.171379,1000,592.550003
-170.527307,1000,594.967925
-208.818598,1000,615.793648
-172.775495,1000,630.566568
-178.947421,1000,645.217744
-130.49325,1000,666.492945
-222.518202,1000,668.820796
-167.845608,1000,689.966294
-49.160306,1000,704.774172
-234.796064,1000,725.527768
-181.448081,1000,740.204055
-211.674342,1000,749.050895
-97.761431,1000,763.974406
-55.738977,1000,785.221358
-193.712338,1000,799.883047
-130.031398,1000,820.792902
-112.552334,1000,823.140272
-129.348828,1000,844.314821
-53.863368,1000,858.982773
-137.869485,1000,880.121143
-94.412192,1000,894.700212
-82.537096,1000,903.406981
82.225495,1000,918.032625
-105.127302,1000,939.325594
1.456253,1000,953.985519
3.83002,1000,975.368268
-61.312906,1000,977.654541
-27.870801,1000,998.726288
15.583087,1000,1013.531456
-71.454478,1000,1034.904506
26.484576,1000,1049.727524
-9.818471,1000,1058.128994
20.505865,1000,1072.835818
34.095695,1000,1093.928384
109.673771,1000,1108.661234
38.88316,1000,1129.64624
1.394961,1000,1131.914184
95.277279,1000,1153.218004
107.738331,1000,1167.688076
-3.967111,1000,1188.929093
211.500104,1000,1203.664503
106.24715,1000,1212.222786
130.120683,1000,1227.014465
96.025723,1000,1247.821706
213.098634,1000,1262.638357
233.099264,1000,1283.405575
162.558852,1000,1285.855745
171.219746,1000,1300.095394
219.416138,1000,1320.917448
162.228982,1000,1335.371964
198.541719,1000,1356.443638
187.369325,1000,1358.555509
383.193356,1000,1379.060081
234.435765,1000,1393.773562
257.40365,1000,1414.892152
262.527015,1000,1428.891492
308.435476,1000,1437.632313
161.458104,1000,1452.288121
345.42644,1000,1472.774507
307.423176,1000,1487.433889
338.505233,1000,1508.542063
381.371937,1000,1510.722908
284.822419,1000,1531.63001
364.662031,1000,1546.172153
395.652547,1000,1567.084145
224.190569,1000,1581.748733
385.175963,1000,1590.588034
255.962796,1000,1605.223309
368.263769,1000,1626.347426
378.35851,1000,1640.968049
350.516959,1000,1661.775769
434.052192,1000,1663.869972
427.138018,1000,1685.021391
429.504376,1000,1699.524302
229.180174,1000,1719.969671
462.373794,1000,1734.500648
467.575387,1000,1743.432256
-276.990342,1000,1758.059574
347.325418,1000,1779.062189
354.121012,1000,1793.509291
543.879178,1000,1814.706807
385.720483,1000,1817.173996
495.771949,1000,1837.891874
375.201123,1000,1852.133471
472.860805,1000,1872.843
567.278431,1000,1887.449879
494.646662,1000,1896.276256
534.347138,1000,1910.59853
