#{"t_start": 1774903838.51379, "env_id": "HalfCheetah-v4"}
r,l,t
-390.656009,1000,3.050311
-217.541524,1000,17.554552
-415.828007,1000,38.560631
-348.437981,1000,53.215601
-307.546182,1000,61.989237
-416.363428,1000,76.681964
-340.788711,1000,97.24304
-242.495988,1000,111.572206
-294.645728,1000,132.267867
-322.924125,1000,133.844962
-125.360426,1000,154.938672
-343.044801,1000,169.566742
-294.13305,1000,190.161562
-209.726317,1000,204.75062
-344.67759,1000,213.420072
-204.458176,1000,228.226822
-229.353611,1000,249.616671
-214.528305,1000,264.000261
-306.770612,1000,284.959812
-302.89054,1000,287.18354
-244.149265,1000,308.303852
-329.058212,1000,322.816178
-286.731131,1000,344.148234
-316.721461,1000,358.750164
-263.824017,1000,367.678704
-260.301451,1000,382.184752
-407.143244,1000,403.117962
-228.139603,1000,417.609777
-256.545465,1000,438.926905
-198.894551,1000,441.166999
-290.244852,1000,462.489017
-244.017592,1000,476.950125
-231.747915,1000,497.494208
-175.122149,1000,512.177234
-243.997971,1000,521.05827
-254.480851,1000,535.657602
-225.869772,1000,556.997607
-101.957677,1000,571.50185
-272.876124,1000,592.550245
-167.273811,1000,594.968324
-192.676786,1000,615.793836
-27.719413,1000,630.566734
-122.8407,1000,645.218118
-161.921999,1000,666.492984
-182.222378,1000,668.820958
-185.908349,1000,689.96673
-125.66421,1000,704.774441
-200.129324,1000,725.528091
-68.286647,1000,740.204317
-189.389595,1000,749.05135
-183.492267,1000,763.974663
-114.961917,1000,785.22153
-52.066832,1000,799.883301
-110.466112,1000,820.793352
-71.420416,1000,823.140413
-100.455398,1000,844.315045
-86.811011,1000,858.982697
-40.98686,1000,880.121269
-96.762983,1000,894.700463
-181.159115,1000,903.407201
1.50445,1000,918.032866
-106.481143,1000,939.325776
54.997247,1000,953.985704
-11.029985,1000,975.368493
-115.050628,1000,977.654981
-73.260599,1000,998.72669
40.752469,1000,1013.531689
116.590937,1000,1034.90471
35.909375,1000,1049.727806
24.189268,1000,1058.129235
-253.313869,1000,1072.836151
32.618894,1000,1093.928606
48.596812,1000,1108.661352
41.083197,1000,1129.646466
127.995116,1000,1131.914331
72.951893,1000,1153.218135
134.208276,1000,1167.688253
65.585748,1000,1188.929209
210.827472,1000,1203.664855
78.508215,1000,1212.222715
129.02257,1000,1227.014636
177.646797,1000,1247.821875
153.381462,1000,1262.63869
165.387774,1000,1283.405785
165.677806,1000,1285.855937
220.168414,1000,1300.095685
125.641217,1000,1320.917338
176.620944,1000,1335.372113
257.165624,1000,1356.443903
301.886765,1000,1358.555975
219.53415,1000,1379.060366
226.721875,1000,1393.773721
235.475004,1000,1414.892383
267.622136,1000,1428.891739
311.956981,1000,1437.632821
338.664123,1000,1452.288219
258.897468,1000,1472.77498
381.493438,1000,1487.434209
285.915724,1000,1508.542313
255.757166,1000,1510.723106
258.992584,1000,1531.630253
330.362812,1000,1546.172395
302.172967,1000,1567.0845
390.948487,1000,1581.748883
439.52298,1000,1590.588115
392.545481,1000,1605.223606
413.599264,1000,1626.347604
358.465754,1000,1640.968258
409.398441,1000,1661.775965
454.238865,1000,1663.870201
360.359456,1000,1685.021497
375.14863,1000,1699.524511
459.671263,1000,1719.969841
404.331804,1000,1734.500661
427.902307,1000,1743.43246
362.245054,1000,1758.059771
284.677664,1000,1779.062769
471.85775,1000,1793.509483
356.859459,1000,1814.707012
404.371463,1000,1817.174546
523.465082,1000,1837.892127
561.573391,1000,1852.133957
402.384701,1000,1872.843107
465.456221,1000,1887.45015
490.253393,1000,1896.27646
516.395022,1000,1910.598712
