#{"t_start": 1776922827.1989207, "env_id": "HalfCheetah-v4"}
r,l,t
-489.75987,1000,2.721816
-346.99598,1000,17.422206
-302.750138,1000,38.104783
-371.787784,1000,52.87427
-339.06241,1000,60.60316
-299.572597,1000,75.530057
-342.668779,1000,95.731561
-257.863879,1000,110.544028
-313.833819,1000,130.88809
-335.10735,1000,133.017174
-294.21575,1000,153.700192
-388.912415,1000,168.387244
-251.23343,1000,189.005323
-279.406151,1000,203.865735
-189.408183,1000,211.279083
-288.23354,1000,226.106824
-320.149408,1000,246.771877
-374.65153,1000,261.546404
-297.407289,1000,281.989246
-316.917497,1000,284.093494
-229.785106,1000,304.572649
-228.717295,1000,319.296202
-342.503348,1000,339.296177
-261.046096,1000,354.160841
-193.59442,1000,361.543516
-205.948122,1000,376.235375
-233.751962,1000,396.694941
-258.618271,1000,411.538075
-257.137617,1000,431.717659
-209.846336,1000,433.783746
-208.239095,1000,454.214335
-335.066853,1000,469.012907
-258.916045,1000,489.308872
-120.702068,1000,504.187015
-236.123136,1000,511.485555
-180.074194,1000,526.285876
-254.735292,1000,546.51609
-242.419983,1000,561.557563
-255.181647,1000,581.961042
-181.612128,1000,584.097387
-268.001335,1000,604.452821
-179.332876,1000,619.448002
-125.345417,1000,634.392694
-265.412868,1000,654.794212
-180.509594,1000,656.948936
-129.801903,1000,677.51569
-192.468699,1000,692.458281
-117.963515,1000,712.812771
-75.016795,1000,727.703914
-133.945937,1000,734.792367
-132.470161,1000,749.686895
-122.082663,1000,770.154977
-88.400778,1000,784.952949
-126.215206,1000,805.694366
-239.770241,1000,807.826535
52.053882,1000,828.224041
-74.217834,1000,843.245524
-74.406084,1000,863.594709
-115.294205,1000,878.421675
-5.357541,1000,886.054102
-48.81897,1000,900.954154
7.217446,1000,921.55932
-24.36812,1000,936.569715
-22.266393,1000,956.383709
-17.090345,1000,958.376048
-27.891003,1000,978.599797
117.516441,1000,993.445054
4.129399,1000,1013.867939
49.047735,1000,1028.618705
36.038945,1000,1036.275351
103.634474,1000,1051.217383
34.02775,1000,1071.017376
68.009623,1000,1085.647655
123.192597,1000,1105.734426
-7.880419,1000,1107.832261
110.065727,1000,1127.893357
154.402687,1000,1142.773018
148.135705,1000,1162.653006
205.762946,1000,1177.56373
132.232017,1000,1185.264534
172.979981,1000,1200.022219
43.598605,1000,1220.179535
200.962577,1000,1234.762911
311.769355,1000,1255.045678
214.154601,1000,1257.214895
186.042016,1000,1271.526402
190.681519,1000,1291.857851
285.849764,1000,1306.508768
346.510921,1000,1326.641651
257.287297,1000,1328.811874
240.720947,1000,1349.054635
359.048817,1000,1363.657956
393.728613,1000,1383.707926
254.312498,1000,1398.503405
404.694262,1000,1406.110332
337.761029,1000,1420.846267
294.448527,1000,1441.321268
416.392039,1000,1455.927272
388.23397,1000,1476.264812
462.944649,1000,1478.432692
396.703127,1000,1498.594568
416.774469,1000,1513.357648
437.226441,1000,1533.637002
494.679777,1000,1548.280153
480.681194,1000,1555.352399
501.453733,1000,1569.973708
520.553596,1000,1590.346043
581.065328,1000,1605.112158
576.898157,1000,1625.294919
722.221993,1000,1627.386081
334.018758,1000,1647.258941
598.082953,1000,1661.928913
592.518617,1000,1682.55468
575.819245,1000,1697.364074
577.849567,1000,1704.841011
589.514792,1000,1719.355066
621.331261,1000,1739.404856
736.086503,1000,1754.102376
560.27505,1000,1774.288789
695.020744,1000,1776.459009
712.057279,1000,1796.628169
634.488072,1000,1811.365508
658.729267,1000,1831.295273
674.014272,1000,1845.98893
777.691583,1000,1853.519688
679.860558,1000,1868.273147
