#{"t_start": 1776922827.184504, "env_id": "HalfCheetah-v4"}
r,l,t
-463.829873,1000,2.736391
-267.68228,1000,17.436656
-303.315677,1000,38.119268
-354.109373,1000,52.88858
-452.584568,1000,60.61765
-354.564452,1000,75.544532
-280.570385,1000,95.74599
-371.970168,1000,110.558325
-353.07156,1000,130.9028
-370.729697,1000,133.031843
-300.300332,1000,153.714434
-349.198962,1000,168.401707
-275.163756,1000,189.019746
-288.054759,1000,203.880149
-319.235389,1000,211.293731
-265.75248,1000,226.121239
-302.32754,1000,246.786337
-225.016803,1000,261.560833
-248.220871,1000,282.003559
-238.128223,1000,284.107966
-175.463577,1000,304.587328
-246.69043,1000,319.310683
-397.909982,1000,339.310709
-293.249576,1000,354.175321
-258.32197,1000,361.557927
-240.003145,1000,376.249849
-122.709329,1000,396.709567
-258.102715,1000,411.552812
-191.056057,1000,431.732436
-178.772843,1000,433.798285
-162.242427,1000,454.229005
-273.550759,1000,469.02736
-202.381711,1000,489.323398
-183.348952,1000,504.201473
-303.962135,1000,511.500054
-220.80731,1000,526.300359
-144.35038,1000,546.530601
-121.910557,1000,561.572
-150.045341,1000,581.975538
-192.939773,1000,584.111838
-149.369367,1000,604.467329
-135.849363,1000,619.46227
-118.775702,1000,634.407192
-196.961154,1000,654.808706
-185.872405,1000,656.963604
-164.517031,1000,677.53019
-165.042847,1000,692.472772
-99.977312,1000,712.827369
-93.632065,1000,727.718301
-78.196039,1000,734.806836
-126.11624,1000,749.701402
-185.452344,1000,770.169473
-64.17552,1000,784.967384
-33.108073,1000,805.708816
-87.89672,1000,807.841053
-98.871525,1000,828.238559
-95.311556,1000,843.260038
2.007377,1000,863.609412
-78.497951,1000,878.436165
-35.651503,1000,886.068607
-56.024248,1000,900.968723
-51.528334,1000,921.573807
-29.465887,1000,936.584413
-8.666189,1000,956.398156
-7.684165,1000,958.390565
8.981436,1000,978.614242
0.922352,1000,993.459274
126.583348,1000,1013.882428
44.191479,1000,1028.63311
85.571033,1000,1036.289786
136.42998,1000,1051.231857
115.327261,1000,1071.031792
149.574435,1000,1085.661976
103.69144,1000,1105.748849
90.847523,1000,1107.846889
138.727327,1000,1127.907878
68.32885,1000,1142.787338
114.934933,1000,1162.667573
188.400027,1000,1177.578175
183.022461,1000,1185.279068
179.545449,1000,1200.036701
241.53988,1000,1220.193972
177.698104,1000,1234.77757
113.64442,1000,1255.060016
248.530004,1000,1257.229461
-96.446497,1000,1271.540944
161.250328,1000,1291.872416
274.862929,1000,1306.523283
283.931514,1000,1326.656257
178.768508,1000,1328.826353
375.429513,1000,1349.069093
372.096583,1000,1363.672476
279.010514,1000,1383.722217
313.105629,1000,1398.51802
348.732868,1000,1406.12483
337.394422,1000,1420.860782
308.374757,1000,1441.335823
396.666884,1000,1455.941741
421.615808,1000,1476.279406
411.32918,1000,1478.447134
93.361426,1000,1498.60886
426.341072,1000,1513.372341
453.756753,1000,1533.65143
505.203196,1000,1548.294572
587.868282,1000,1555.3669
452.113352,1000,1569.988174
545.10135,1000,1590.360703
624.035789,1000,1605.126593
568.115857,1000,1625.309186
482.484122,1000,1627.400642
542.068145,1000,1647.273281
562.375644,1000,1661.943461
582.635202,1000,1682.569205
648.117715,1000,1697.378524
616.829513,1000,1704.855612
593.775872,1000,1719.369545
433.408782,1000,1739.4191
597.723379,1000,1754.116796
590.809814,1000,1774.303272
653.251356,1000,1776.473706
586.294139,1000,1796.642845
519.853514,1000,1811.380099
734.976276,1000,1831.309937
748.514317,1000,1846.003345
693.510095,1000,1853.534345
687.233012,1000,1868.287453
