#{"t_start": 1776930327.327304, "env_id": "HalfCheetah-v4"}
r,l,t
-367.283585,1000,2.591316
-10.011098,1000,17.204659
-207.068527,1000,37.372135
-352.46856,1000,52.190292
-281.525203,1000,59.356503
-277.73494,1000,73.973656
-363.254704,1000,94.257323
-425.872951,1000,109.043049
-288.619409,1000,129.366213
-267.205006,1000,131.402431
-68.339018,1000,151.499364
-459.891928,1000,165.931026
-284.451134,1000,186.221564
-288.307174,1000,201.140796
-313.652003,1000,208.648491
-185.906974,1000,223.63178
-221.373169,1000,244.049152
-388.545507,1000,258.718382
-226.209213,1000,278.459012
-346.048452,1000,280.455533
-290.500249,1000,300.790758
-218.050184,1000,315.728658
-271.500968,1000,336.409436
-268.686823,1000,351.384651
-234.699636,1000,358.922901
-261.068661,1000,373.706665
-247.581532,1000,394.026652
-319.984016,1000,409.095821
-298.74289,1000,429.753354
-413.475167,1000,431.737897
-235.621657,1000,451.991185
-213.890113,1000,466.654672
-166.516674,1000,487.2617
-242.577586,1000,502.220219
-278.924616,1000,509.987907
-225.610285,1000,524.511879
-293.197022,1000,545.043026
-215.538335,1000,560.05694
-230.070155,1000,580.50672
-146.050399,1000,582.713519
-186.742628,1000,602.992791
-205.469517,1000,617.665296
-217.152646,1000,632.132542
-170.405728,1000,652.670507
-228.005443,1000,654.743583
-172.000653,1000,674.727394
-210.343553,1000,689.581764
-202.070202,1000,709.672717
-194.559623,1000,724.38811
-64.144471,1000,732.190287
-98.401141,1000,746.942442
-102.499338,1000,767.154286
-135.527824,1000,781.662453
-137.971325,1000,801.934422
-45.457611,1000,804.065247
-85.584025,1000,824.403834
-47.506996,1000,839.089659
-13.179859,1000,858.973876
-74.122235,1000,873.237766
-79.223352,1000,881.022622
-16.304012,1000,895.596995
-3.450715,1000,915.661155
48.957932,1000,930.420896
20.172264,1000,950.599201
7.972983,1000,952.629165
-16.656046,1000,972.49559
-20.146401,1000,986.86173
115.516406,1000,1006.942024
28.119039,1000,1021.658937
61.067963,1000,1029.286724
122.482962,1000,1043.902046
46.760297,1000,1063.425051
79.399276,1000,1077.853436
47.717752,1000,1097.976778
127.475978,1000,1100.054929
192.760599,1000,1120.067406
250.156252,1000,1134.693308
159.508404,1000,1154.777221
249.257346,1000,1169.453584
171.841968,1000,1177.174585
345.921512,1000,1191.894957
250.739898,1000,1212.112582
345.096819,1000,1226.985872
289.875003,1000,1246.719004
259.511489,1000,1248.934262
138.797411,1000,1263.491031
388.457011,1000,1283.652443
378.116895,1000,1298.191983
540.978647,1000,1318.356206
365.923863,1000,1320.402675
315.579519,1000,1340.799414
467.975484,1000,1355.492688
492.142658,1000,1375.96032
610.461464,1000,1390.853891
575.591544,1000,1398.429681
487.669941,1000,1412.953373
544.31132,1000,1432.899717
650.282609,1000,1447.285716
229.994708,1000,1467.38918
476.460066,1000,1469.461551
623.180606,1000,1489.675726
635.254789,1000,1504.170811
696.434353,1000,1524.340365
635.286527,1000,1538.881244
417.293663,1000,1546.533764
531.843546,1000,1561.299201
771.196294,1000,1581.570677
652.528554,1000,1596.288538
703.553566,1000,1616.637985
772.4741,1000,1618.819257
795.255135,1000,1639.248427
748.943219,1000,1653.748615
742.060032,1000,1673.879216
653.389275,1000,1688.723984
635.322444,1000,1696.113059
849.229148,1000,1710.731386
792.783885,1000,1730.72119
594.070404,1000,1745.66137
796.283585,1000,1766.073115
884.76843,1000,1768.247519
869.060813,1000,1788.086495
820.724921,1000,1802.422773
1004.086236,1000,1822.537855
948.681132,1000,1837.273258
925.414483,1000,1844.826623
897.546608,1000,1859.02703
