#{"t_start": 1776930327.330483, "env_id": "HalfCheetah-v4"}
r,l,t
-424.22123,1000,2.588288
-170.764201,1000,17.201569
-398.541069,1000,37.369302
-323.931283,1000,52.187241
-306.475291,1000,59.353652
-395.254211,1000,73.970648
-267.133336,1000,94.254473
-359.542788,1000,109.039855
-70.85161,1000,129.363237
-303.947349,1000,131.399364
-251.60563,1000,151.496381
-302.135866,1000,165.927926
-338.322958,1000,186.218721
-263.228838,1000,201.137455
-270.602641,1000,208.645491
-164.523119,1000,223.628951
-313.600592,1000,244.046128
-322.599456,1000,258.715335
-333.808185,1000,278.455685
-227.249098,1000,280.452213
-212.166426,1000,300.787693
-124.280503,1000,315.725681
-294.364149,1000,336.406493
-259.692974,1000,351.381593
-253.48099,1000,358.919869
-228.507585,1000,373.703793
-246.44565,1000,394.023641
-268.02706,1000,409.092721
-246.630698,1000,429.750119
-213.658639,1000,431.734952
-297.314764,1000,451.988157
-262.25682,1000,466.651296
-203.794718,1000,487.258708
-189.115548,1000,502.217033
-234.489304,1000,509.985
-204.810305,1000,524.508778
-185.500373,1000,545.040058
-260.944296,1000,560.054176
-190.921462,1000,580.503811
-276.034432,1000,582.71052
-159.960962,1000,602.989801
-197.81709,1000,617.662194
-159.003791,1000,632.129366
-95.293977,1000,652.667485
-208.105486,1000,654.740506
-130.936134,1000,674.724381
-183.181754,1000,689.57879
-96.079688,1000,709.669702
-151.908475,1000,724.384973
-139.025369,1000,732.187246
-80.532048,1000,746.939516
-77.596637,1000,767.151504
-106.714747,1000,781.659385
-110.913652,1000,801.931351
-154.867891,1000,804.062303
-101.637761,1000,824.400854
-80.512276,1000,839.086622
-102.657014,1000,858.97063
-125.854449,1000,873.234768
-108.743352,1000,881.019438
51.129767,1000,895.594006
-136.734994,1000,915.6581
-109.568837,1000,930.417705
69.966697,1000,950.596061
-36.22887,1000,952.626198
92.702439,1000,972.492533
23.391771,1000,986.858604
-11.035947,1000,1006.938658
49.361902,1000,1021.655879
112.731468,1000,1029.283739
148.527351,1000,1043.899072
24.980418,1000,1063.422057
92.749398,1000,1077.850376
150.210431,1000,1097.973715
174.12053,1000,1100.051959
210.910911,1000,1120.064395
250.061928,1000,1134.690293
184.053378,1000,1154.773993
198.015624,1000,1169.450537
292.714297,1000,1177.171314
316.637343,1000,1191.891976
372.701401,1000,1212.109621
328.598425,1000,1226.982703
277.811564,1000,1246.715864
384.435176,1000,1248.930963
393.882669,1000,1263.487994
293.027907,1000,1283.649702
364.679979,1000,1298.18893
328.660565,1000,1318.353148
453.881424,1000,1320.399761
504.292281,1000,1340.796345
338.887194,1000,1355.489392
522.225663,1000,1375.957283
476.751002,1000,1390.850806
499.666211,1000,1398.426729
525.823733,1000,1412.950448
585.326584,1000,1432.896629
440.360166,1000,1447.282662
645.748212,1000,1467.386115
586.345136,1000,1469.458554
565.648582,1000,1489.672934
663.016768,1000,1504.167788
657.817442,1000,1524.337233
680.722528,1000,1538.878352
690.011616,1000,1546.530959
717.779284,1000,1561.296187
647.99591,1000,1581.567702
707.343253,1000,1596.285578
745.94645,1000,1616.635
656.409835,1000,1618.816219
672.086159,1000,1639.245356
720.821135,1000,1653.745471
846.053867,1000,1673.876212
576.437442,1000,1688.720872
728.861349,1000,1696.110039
718.489219,1000,1710.7283
869.43856,1000,1730.71791
786.315611,1000,1745.658353
934.915733,1000,1766.069761
820.009532,1000,1768.244304
916.577139,1000,1788.083501
802.556361,1000,1802.419654
876.630906,1000,1822.534876
945.484163,1000,1837.270151
865.691578,1000,1844.823615
930.201188,1000,1859.023954
