#{"t_start": 1776930327.3768, "env_id": "HalfCheetah-v4"}
r,l,t
-378.976063,1000,2.541845
-415.722142,1000,17.155259
-353.358757,1000,37.322906
-369.376199,1000,52.140883
-338.627,1000,59.307222
-268.128984,1000,73.924276
-166.224385,1000,94.208098
-577.208921,1000,108.993626
-270.077356,1000,129.316875
-293.181957,1000,131.352814
-250.612169,1000,151.449809
-263.716442,1000,165.881409
-298.266168,1000,186.172311
-275.029195,1000,201.091392
-242.072729,1000,208.599106
-272.326305,1000,223.582376
-344.52709,1000,243.999704
-279.096281,1000,258.668952
-297.5679,1000,278.409355
-334.547171,1000,280.405974
-326.613425,1000,300.741299
-249.584463,1000,315.679083
-358.929968,1000,336.359909
-304.671396,1000,351.335198
-260.394835,1000,358.873449
-296.618327,1000,373.657106
-181.51297,1000,393.977057
-255.59146,1000,409.046375
-176.643372,1000,429.703897
-249.741132,1000,431.68826
-229.989675,1000,451.941758
-175.344458,1000,466.605218
-216.647925,1000,487.212321
-225.630703,1000,502.170722
-289.693272,1000,509.938331
-290.53121,1000,524.462368
-140.709281,1000,544.993651
-283.246434,1000,560.007718
-196.287821,1000,580.457133
-142.212019,1000,582.664083
-193.077754,1000,602.94338
-187.338564,1000,617.615808
-208.553283,1000,632.083039
-210.005519,1000,652.621099
-176.616983,1000,654.694149
-210.260554,1000,674.678135
-123.044654,1000,689.532346
-203.749657,1000,709.623282
-176.416552,1000,724.338617
-196.68155,1000,732.140861
-124.756374,1000,746.893062
-121.62876,1000,767.105063
-92.601399,1000,781.613045
-125.541506,1000,801.884963
-148.051573,1000,804.015677
-75.62113,1000,824.354383
-44.608458,1000,839.040236
-67.891684,1000,858.924407
-32.357388,1000,873.18832
0.202463,1000,880.973177
-61.161749,1000,895.5476
-57.373104,1000,915.61172
-19.224938,1000,930.371338
47.412377,1000,950.549737
-92.717088,1000,952.579437
66.19935,1000,972.446109
55.31793,1000,986.812459
30.448301,1000,1006.892533
110.307124,1000,1021.609513
121.924657,1000,1029.237344
83.708956,1000,1043.852612
176.172183,1000,1063.375497
144.242344,1000,1077.803982
211.765571,1000,1097.927375
189.868349,1000,1100.005361
162.959774,1000,1120.018015
327.360134,1000,1134.643819
-8.3929,1000,1154.727747
301.733819,1000,1169.40415
229.629986,1000,1177.124912
347.313955,1000,1191.845606
150.730951,1000,1212.063139
363.112823,1000,1226.936217
280.459815,1000,1246.669651
391.399186,1000,1248.884897
198.789548,1000,1263.441646
356.66712,1000,1283.603034
382.895822,1000,1298.142547
367.168148,1000,1318.306632
404.259267,1000,1320.353138
415.222982,1000,1340.749992
452.604071,1000,1355.443302
349.839092,1000,1375.910912
414.46281,1000,1390.80443
537.14857,1000,1398.380336
490.935171,1000,1412.903983
513.342359,1000,1432.850118
543.279317,1000,1447.236213
675.601454,1000,1467.339613
523.169213,1000,1469.412171
523.529018,1000,1489.626519
596.03714,1000,1504.121423
668.127816,1000,1524.290865
691.850112,1000,1538.831908
677.813498,1000,1546.484499
736.298233,1000,1561.249771
705.537991,1000,1581.521275
606.826453,1000,1596.238967
648.022458,1000,1616.588611
686.900813,1000,1618.769875
753.745355,1000,1639.199005
723.751278,1000,1653.699117
669.511111,1000,1673.829886
663.31908,1000,1688.674484
703.540954,1000,1696.063631
755.751974,1000,1710.681922
714.59648,1000,1730.671811
745.536541,1000,1745.611645
892.474949,1000,1766.023714
869.923115,1000,1768.198097
815.151116,1000,1788.037144
952.406006,1000,1802.373285
860.157125,1000,1822.488378
927.73792,1000,1837.223771
938.251668,1000,1844.777205
533.490982,1000,1858.97759
