#{"t_start": 1774887543.9010787, "env_id": "Hopper-v4"}
r,l,t
9.498263,12,0.802952
11.820052,15,0.824578
4.887203,12,0.842858
38.040747,50,0.919152
31.061036,29,0.972381
10.427574,16,1.007516
22.0078,26,1.066213
7.875788,12,1.097143
8.121222,12,1.128411
17.880669,35,1.220375
9.756065,17,1.265981
12.01559,21,1.323272
16.252441,18,1.374976
23.959359,30,1.460529
10.988889,14,1.498873
27.014194,35,1.600082
10.48864,19,1.661862
21.216363,24,1.73701
13.3568,17,1.786952
18.136854,17,1.838747
7.838549,13,1.86595
11.583759,32,1.947924
184.569944,96,2.216192
19.833589,21,2.280178
16.402495,24,2.354423
80.891647,65,2.549211
7.710021,15,2.590055
16.439103,20,2.645081
12.896413,22,2.706342
17.845369,22,2.764342
14.251911,22,2.824517
11.54893,20,2.880142
17.891551,17,2.933639
67.22,50,3.062891
11.064042,16,3.099314
18.387054,27,3.167081
33.870444,25,3.234562
21.554519,19,3.290076
16.076686,19,3.348701
6.627669,9,3.376961
17.606999,21,3.440603
8.675934,11,3.473711
7.427954,13,3.511673
15.76223,21,3.570328
29.213435,31,3.661
9.188484,19,3.714077
26.74454,22,3.775375
7.161381,11,3.802393
7.211081,14,3.844557
9.669039,11,3.876531
15.501145,22,3.937342
13.144602,24,4.008644
13.09872,24,4.083016
16.597698,19,4.143246
6.064838,13,5.098665
9.63488,14,5.124258
21.885851,27,6.492836
27.835823,28,6.559695
10.483304,13,6.591302
71.093949,66,9.186998
14.213965,15,9.251081
12.840135,15,9.312825
10.793901,13,9.365037
9.990846,13,9.411427
103.632483,57,10.8126
15.859676,40,11.802918
11.644876,29,11.882901
84.465027,59,12.691045
56.215299,34,13.336997
5.732287,12,13.35898
22.30207,32,13.420053
43.656406,61,14.183915
55.864005,51,15.297892
7.196547,10,15.331138
198.258998,106,18.196059
26.142157,49,19.506263
67.639001,51,20.31461
203.929879,120,21.283545
66.07062,40,22.032826
128.609755,86,23.479343
68.618382,40,24.978073
67.157199,39,26.468818
194.511774,139,30.128937
85.68135,48,31.159635
86.216993,51,31.328394
98.970898,54,32.397377
131.799794,67,33.309552
135.318836,69,34.135741
187.558428,85,36.38054
223.625802,105,37.691882
189.494128,87,40.045158
204.293268,92,41.454021
187.360086,85,42.695232
175.393946,85,44.665771
184.073308,84,46.049597
199.500276,89,47.553207
177.702278,84,48.764468
189.101678,87,49.935438
175.123965,84,52.461308
182.503127,84,54.328321
179.146166,82,55.448925
177.771659,84,56.661928
186.788104,85,58.81111
188.353607,85,59.878508
185.314557,85,61.337067
181.545121,83,63.718999
175.4845,85,64.868176
180.651512,83,66.270844
186.946771,90,69.008825
177.448089,87,70.274974
181.472172,87,71.443211
201.718011,89,73.841206
177.944662,82,74.824227
192.074698,87,77.641589
195.582418,88,79.849705
190.706065,86,81.081406
199.773433,96,83.201796
205.496099,94,84.526978
219.947692,106,86.628068
208.97116,94,87.942934
217.216023,96,90.252127
201.55621,95,91.314905
235.863813,119,93.885895
204.340984,97,96.482876
216.255669,96,97.605513
228.12243,97,100.01285
243.092594,102,102.909878
224.238512,95,105.094924
258.004356,111,106.214143
263.25869,109,108.607021
256.712314,113,111.131061
239.993705,101,113.225886
266.292301,120,114.522766
269.95724,108,117.130434
265.375229,107,119.069747
251.691415,104,120.367861
298.919405,135,122.090038
273.319358,111,125.800018
284.735653,118,127.849002
282.073632,118,130.190534
290.360778,125,133.024234
277.306784,122,135.575715
284.573593,118,138.305282
275.839366,115,139.806095
266.783868,110,142.439411
280.871965,120,145.137281
291.436778,124,147.087313
270.832421,110,149.63494
251.008905,105,152.861473
263.694294,110,155.123421
250.980261,109,157.784595
261.410153,108,159.232136
271.951892,110,161.339435
290.964085,116,163.492689
258.237879,105,166.355034
259.356726,106,168.000537
252.391813,104,170.185736
256.918519,105,171.297815
239.854138,101,173.44645
235.588242,100,175.806642
261.707505,107,179.049639
260.33843,110,181.559973
258.712777,106,183.34979
259.144333,106,184.297829
246.452839,102,186.252995
271.786565,114,188.373763
275.763315,112,189.544365
261.458565,106,191.373886
283.115546,112,193.829402
317.073207,123,196.642975
328.324544,123,199.459019
330.877469,124,204.103636
275.884814,110,205.574558
341.475008,125,207.94148
344.133114,129,210.366796
370.802988,136,212.47171
378.429723,134,216.371844
352.394622,127,219.161369
384.098577,135,222.055565
373.124007,133,224.293453
373.751143,132,226.35856
361.282594,130,230.752582
371.401083,130,233.470681
356.743416,131,236.423737
363.661502,137,239.010605
291.355525,124,241.685908
265.958287,115,243.889122
322.808617,128,246.751036
276.404439,118,248.933005
324.690018,132,251.104727
272.151909,119,254.833617
276.624279,116,256.080925
313.497932,126,258.345386
319.578139,133,260.572519
299.003476,123,263.121802
320.263313,130,265.266614
291.076464,120,267.710699
281.897958,120,270.137349
334.481691,135,272.893766
314.025355,126,274.935236
285.980469,122,279.025098
291.807184,117,281.004557
307.248288,128,283.456285
399.809619,154,285.101539
299.077557,123,286.754759
398.298137,157,289.335481
475.504934,175,291.646547
353.091043,131,293.177591
335.73565,135,296.987963
310.546193,135,301.601407
437.120303,165,304.389735
415.975898,156,308.416149
445.593584,177,310.722359
522.79865,194,315.725634
418.785462,156,318.724789
602.283213,223,323.080712
458.734848,169,330.346418
485.045091,184,334.017049
405.042244,165,337.344095
476.37212,178,339.376802
346.397963,129,342.334138
495.992543,184,345.968929
308.0664,127,348.798739
278.540834,114,351.054327
307.410472,127,354.007552
352.560198,130,358.902974
384.853507,138,361.216902
343.931985,127,364.026006
391.981616,141,366.934523
458.247157,176,371.002035
345.730414,134,373.491962
352.661477,139,376.041599
342.184586,132,379.011215
338.652865,130,381.350667
336.106593,126,385.303589
286.751257,118,387.140458
296.790219,123,390.011165
596.499792,210,394.395861
362.913694,135,398.162009
354.829656,135,400.118414
371.366903,131,402.058723
526.162363,188,404.899902
348.728477,134,411.040401
404.722201,145,412.864741
416.640095,145,415.42053
423.979195,155,419.483492
315.991771,128,422.472239
508.668037,180,425.863423
443.730606,153,428.266667
356.726833,130,431.091725
397.346032,137,433.793863
560.417672,203,439.89137
548.069274,192,443.523845
442.188331,155,447.45646
364.308693,130,450.074142
373.599039,132,452.239817
375.528803,135,454.859473
362.537543,128,456.398928
397.801038,139,459.175654
374.615196,132,464.132529
390.080433,136,466.619616
401.947102,142,469.392596
384.642318,137,473.495835
391.913806,140,476.557991
386.593762,138,479.564652
380.579825,134,482.160357
397.522704,140,484.596801
391.093687,139,487.09656
394.80092,140,493.196618
397.518794,139,496.003674
397.046681,143,498.893502
397.522756,141,501.587445
501.513246,165,504.876153
397.090696,139,507.301543
419.522092,146,509.740196
409.346329,144,512.579553
511.028949,170,516.702194
437.815542,151,521.716225
488.577382,163,525.732399
388.082691,139,528.362862
498.882699,168,531.956986
436.459305,152,534.880508
473.43974,159,538.366027
389.392806,137,541.467001
469.50202,159,544.125844
382.754332,137,548.896098
500.07432,165,552.668343
351.623618,136,555.200956
488.961514,164,558.371184
512.094886,173,560.292211
490.381312,171,563.342275
504.819664,170,567.384393
406.073711,142,569.266199
471.993192,161,574.257656
510.849907,170,577.762258
503.884254,167,580.945867
552.544092,185,583.834502
549.265873,180,586.151094
502.115562,172,589.712803
562.210544,184,593.420568
585.362846,197,600.668908
592.171131,195,604.192991
560.097069,186,607.737394
349.835903,131,610.116639
546.577827,180,613.075609
582.68388,190,616.262638
578.903062,184,619.916907
603.852454,198,625.943662
470.9296,163,628.36504
539.686472,178,631.630519
583.790196,192,634.462856
545.324969,180,637.529033
537.038561,186,640.904341
600.051634,200,644.626158
557.837412,181,651.083802
440.870429,157,653.574114
593.45405,194,657.35825
572.81182,190,661.155438
575.9451,187,664.729449
598.498391,195,668.955098
590.450488,190,675.457181
544.172463,177,678.364567
497.704517,167,682.120976
529.827015,174,684.609008
581.947282,189,688.947814
525.523162,178,693.114477
548.329687,177,696.794558
563.288862,182,703.280357
366.702459,140,706.260211
577.782412,187,710.195411
549.985122,180,712.864129
