#{"t_start": 1774887543.896568, "env_id": "Hopper-v4"}
r,l,t
24.143781,31,0.835344
9.669506,20,0.865765
18.848351,19,0.893832
6.466254,13,0.913458
12.31661,17,0.944559
27.256791,33,1.009699
9.543906,18,1.050728
6.454047,26,1.114625
7.899997,15,1.153508
26.077338,37,1.251134
6.18603,15,1.291021
23.479232,27,1.366758
30.957477,29,1.450727
25.970263,24,1.518735
28.719065,32,1.611689
3.238048,18,1.669628
9.123182,24,1.745453
9.782289,19,1.800754
10.465529,19,1.855922
12.553563,19,1.895448
8.753456,12,1.927504
29.35199,27,2.002915
35.9564,30,2.083959
36.765821,30,2.166777
8.599566,14,2.206635
10.082015,17,2.261562
22.468821,31,2.354661
11.381917,17,2.40538
16.926466,24,2.477229
11.752532,18,2.532013
33.061038,32,2.621868
19.984076,28,2.698848
14.848637,16,2.743305
14.263027,15,2.783271
131.461419,79,3.009682
66.962319,51,3.128778
9.694708,16,3.168874
8.870985,12,3.200684
11.186513,17,3.248423
35.009479,33,3.345258
8.16589,11,3.381164
43.016879,36,3.489932
8.971894,14,3.531985
9.06822,22,3.593237
7.157909,13,3.629823
27.922405,23,3.696972
10.098246,13,3.733449
10.602931,12,3.765658
14.221384,18,3.813496
13.441512,19,3.870194
19.767349,35,3.96962
11.43372,15,4.012955
10.558812,19,4.072522
13.341297,20,4.135214
13.680022,15,5.098368
23.700976,25,6.432112
11.031739,12,6.477517
8.694806,12,6.514425
12.58484,16,6.547481
8.571115,12,6.581519
20.940214,25,7.682543
22.264296,33,7.805243
19.698293,36,9.280295
10.346852,13,9.33443
9.447594,13,9.383935
8.408688,14,9.433359
47.506921,51,10.814722
11.080519,16,11.712734
8.262083,12,11.757895
49.587023,42,11.887329
9.129559,16,12.607667
7.157894,20,12.6456
15.642003,37,12.725513
9.429951,16,13.333946
58.374324,44,13.414987
59.852828,36,14.115439
11.927307,15,14.152665
10.356432,13,14.185528
6.838127,21,15.18961
220.142356,119,18.10058
72.772083,46,18.259205
53.925798,33,19.515968
140.930825,80,20.399445
105.485587,72,21.249947
95.962799,68,22.063046
72.146471,41,23.369171
54.312309,31,23.472718
70.018161,40,24.970874
22.220416,25,25.061413
62.440218,37,26.548671
95.556975,59,28.058492
76.126731,44,30.098118
199.325903,160,32.375571
77.767341,47,33.258567
148.628009,76,34.082247
204.829484,91,35.126326
194.735433,88,37.602831
192.915964,88,38.862767
190.120555,85,41.346254
190.381083,86,42.586994
195.412468,91,43.655005
180.911787,84,45.940827
180.413489,83,46.784865
178.058059,86,47.665784
189.129355,87,49.838556
177.985472,85,50.976412
189.429799,85,53.464549
181.151303,84,55.350682
181.659631,84,56.573129
190.383096,87,57.874078
180.031413,83,59.785954
175.854567,82,61.218473
176.990289,84,62.678467
187.44329,85,63.905844
194.053423,86,66.176754
184.107327,84,67.643872
177.582243,86,69.179197
179.594413,83,71.336263
186.841144,85,72.735435
209.214506,92,74.742739
189.282849,85,77.577927
200.382405,89,78.779573
181.827559,85,80.991866
209.624733,93,82.290622
209.720761,93,83.361537
225.116751,99,85.527268
219.996667,96,87.801786
205.544755,91,89.128394
199.638531,88,90.331634
225.63896,96,92.667123
227.982642,99,93.934974
236.96849,102,96.541678
211.809354,90,97.656431
218.296819,92,100.05431
233.787594,98,102.934957
239.565766,102,105.141495
264.410015,115,107.273116
253.092861,121,109.738579
270.92052,114,111.211134
254.652459,105,113.318902
262.635059,105,115.946471
249.874264,105,117.176975
247.936366,103,119.10243
253.690118,106,121.110309
285.785679,121,122.098183
260.616079,108,125.800185
278.239427,116,127.837054
287.593314,122,130.194954
258.998994,112,132.982059
284.717487,119,135.52063
298.002077,123,137.095134
273.56403,111,139.755492
279.922026,114,142.422054
283.442986,119,145.098404
297.840738,125,147.061126
280.963605,116,149.624147
