#{"t_start": 1774887543.905954, "env_id": "Hopper-v4"}
r,l,t
10.021764,13,0.800048
8.780138,32,0.848293
24.550805,25,0.884515
29.38152,27,0.927932
18.677584,27,0.979991
12.588039,13,1.010115
26.428699,25,1.06611
8.536666,20,1.118397
5.606998,9,1.14146
16.96237,17,1.18679
7.518835,10,1.212716
7.211515,11,1.242065
7.789021,10,1.268875
7.406388,11,1.298373
12.719444,15,1.341164
30.647748,50,1.482712
68.136898,53,1.639682
12.163234,16,1.693303
13.128101,22,1.759001
9.222678,17,1.809156
6.581603,32,1.886194
16.678032,20,1.940336
8.132942,15,1.981728
6.582812,11,2.012811
12.329184,15,2.053096
10.616954,14,2.090253
11.150868,18,2.141605
9.223342,14,2.181185
18.566313,18,2.236472
10.802652,14,2.27972
14.40865,17,2.331119
21.732529,25,2.405633
20.808734,27,2.485721
48.555545,46,2.618066
8.085625,13,2.653399
15.490915,17,2.701518
44.163028,55,2.850578
9.601021,18,2.905061
27.070841,30,2.992228
12.216771,22,3.048972
10.955229,15,3.076811
8.558201,14,3.111029
13.28974,17,3.153664
15.880278,23,3.215738
5.837615,21,3.277085
13.799982,29,3.364616
10.172276,14,3.408282
9.202878,10,3.439408
9.396452,17,3.49076
24.030162,30,3.575041
8.074108,11,3.607023
21.152706,19,3.661941
16.969493,23,3.726435
10.322083,13,3.761313
21.021053,24,3.827194
29.496833,31,3.91568
8.877701,13,3.953586
24.753204,26,4.031736
27.013158,28,4.118741
9.362608,13,5.081752
6.770641,13,5.106851
19.315691,19,6.434933
18.296922,20,6.502786
86.763172,56,7.681812
14.100147,16,7.744331
10.534699,19,7.808679
87.580189,56,9.367328
21.027018,23,10.693658
10.624235,21,10.756801
46.837036,35,10.832197
14.169054,17,11.754468
22.648696,24,11.833173
31.874121,41,12.612816
75.474737,50,13.29175
10.047846,20,13.334224
73.735656,49,14.045562
48.528,67,15.147774
37.038804,33,15.272768
44.748957,55,16.73428
15.526933,18,16.791612
162.623948,92,19.48925
92.698956,55,20.303163
9.967312,37,20.403666
15.390257,28,21.139033
64.529254,39,21.237734
89.861527,51,22.010975
117.810858,99,24.84085
152.222139,74,26.468374
101.705963,72,28.029137
87.665885,52,30.094626
111.531345,89,31.246709
63.382347,44,32.287002
58.720356,35,32.395058
131.597731,84,33.989362
115.862787,64,34.983001
172.017419,86,36.418932
204.358673,94,37.696101
174.074639,87,40.053284
191.629018,87,41.442183
181.093888,86,42.686877
199.762376,89,44.66958
179.855014,85,46.059878
200.314221,88,47.557344
188.078384,86,48.775685
188.560367,87,49.945186
183.904733,85,53.32445
185.028225,85,54.34366
177.829922,83,55.470144
186.633874,85,57.742829
193.33117,87,58.836793
181.706659,83,59.90093
186.490277,84,62.573533
183.016954,84,63.747679
176.753725,83,64.886076
195.675941,88,66.303185
175.88668,89,69.045451
171.324838,83,70.291877
180.558952,85,72.584152
173.089103,84,73.83646
192.763537,87,74.834342
207.322708,93,78.622036
186.63805,84,79.864511
198.030298,88,81.101006
231.125524,109,83.261822
210.181965,92,84.564967
206.944905,105,86.682556
218.909888,95,89.05073
208.296016,100,90.300662
201.927243,88,92.586131
234.921264,102,93.88106
212.057081,103,96.497012
207.795349,93,97.610725
213.278996,92,99.999117
239.29228,104,102.905224
229.404407,97,105.097562
257.260511,109,106.209247
265.771345,118,108.628635
282.563499,120,111.165036
233.576659,97,113.251992
294.425139,125,115.924981
267.829011,107,117.164597
288.570482,119,119.132481
252.815194,105,121.132013
273.252807,116,122.815639
252.02593,104,125.800623
286.758789,120,127.861882
294.946665,124,130.216814
249.664351,109,133.001346
284.601607,125,135.564105
293.576243,120,138.300766
271.089049,113,139.794244
255.990015,109,142.428659
275.38445,117,145.111741
270.091392,114,147.037066
211.097391,94,148.551308
238.019447,96,152.705827
248.3598,107,153.908809
272.047958,111,156.513738
259.413163,108,159.092874
270.962449,110,160.318917
252.744217,104,162.376368
265.78117,112,164.911237
267.844118,107,167.898196
239.78889,99,169.072084
258.696046,106,171.156708
263.320077,108,172.453539
227.21709,96,174.54075
262.052987,110,178.907796
283.458439,116,180.370353
258.134773,106,182.557196
261.769647,107,184.2191
226.555105,99,185.248
289.132238,116,187.362865
274.407391,109,189.431587
252.270571,103,190.40582
258.171987,104,192.635552
308.7689,122,195.360977
229.944235,109,197.908978
335.611062,124,202.955298
259.671668,103,204.216476
355.353461,129,206.604364
461.463127,170,210.301574
350.479587,128,212.337381
336.388693,122,214.859109
326.836931,122,217.714753
378.373055,134,220.637598
