#{"t_start": 1775093545.8136024, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.718391,1000,8.427353
0.275077,1000,78.725472
0.123054,1000,153.856915
1.277568,1000,230.050955
-0.684334,1000,259.836861
0.021374,1000,335.088181
0.380156,1000,411.641272
-0.124413,1000,487.082732
-0.511221,1000,563.545407
0.105017,1000,593.421531
0.24173,1000,668.886527
0.661405,1000,745.397024
-1.517137,1000,821.906547
1.679488,1000,896.913825
2.579036,1000,926.899416
2.180277,1000,1002.357187
0.048837,1000,1078.788628
0.339851,1000,1154.96956
2.995094,1000,1229.997395
7.332417,1000,1260.356658
13.066653,1000,1337.260059
9.663645,1000,1412.428997
16.405404,1000,1489.135724
16.081109,1000,1564.512879
18.1238,1000,1594.533086
15.200273,1000,1670.500237
20.837502,1000,1745.939589
24.894565,1000,1822.574991
26.095037,1000,1899.205658
25.814905,1000,1927.825144
18.58227,1000,2004.291833
-14.522056,1000,2079.541182
25.60214,1000,2155.913849
20.532717,1000,2232.031655
25.12591,1000,2260.464364
24.128422,1000,2336.236087
13.708209,1000,2413.22403
3.04197,1000,2488.251917
24.725743,1000,2564.925283
26.08872,1000,2593.780676
26.520112,1000,2670.416249
25.762262,1000,2746.787013
22.825248,1000,2822.050297
25.91019,1000,2899.098474
25.116439,1000,2929.550226
27.277956,1000,3004.832396
27.465068,1000,3081.358845
22.300379,1000,3156.897263
21.062192,1000,3233.462284
26.715901,1000,3263.568939
28.379662,1000,3339.063836
24.667422,1000,3415.543289
25.042085,1000,3492.214034
24.953914,1000,3567.568414
25.115862,1000,3598.008614
24.102787,1000,3673.364304
24.739964,1000,3748.274413
26.458262,1000,3824.815784
27.064462,1000,3899.025524
26.84126,1000,3928.988382
25.08196,1000,4005.801439
26.159031,1000,4081.177463
26.517429,1000,4157.952254
25.82545,1000,4233.315961
24.591004,1000,4263.672879
24.475171,1000,4340.615661
25.773478,1000,4416.175292
25.706385,1000,4492.564073
27.070282,1000,4569.582439
28.856894,1000,4598.183346
28.080773,1000,4674.419593
26.177008,1000,4749.562467
26.511796,1000,4825.509634
27.057202,1000,4902.513346
26.29356,1000,4931.355389
27.834587,1000,5007.362895
26.193866,1000,5083.484059
27.52834,1000,5158.701029
25.139936,1000,5235.687612
27.599666,1000,5264.262707
27.528623,1000,5340.396948
26.492077,1000,5417.24202
29.439461,1000,5492.864292
26.902258,1000,5569.62814
26.876657,1000,5600.123684
27.295026,1000,5674.918374
26.398003,1000,5751.565801
26.049062,1000,5826.906831
28.190218,1000,5903.564546
26.11025,1000,5934.007504
26.166199,1000,6009.441904
26.608135,1000,6086.578352
25.961639,1000,6163.114517
26.399433,1000,6238.525789
26.713689,1000,6268.540183
27.511171,1000,6344.114584
25.376099,1000,6420.920445
27.866245,1000,6497.834671
28.288359,1000,6573.389747
26.411409,1000,6604.0479
26.597694,1000,6680.860577
28.451135,1000,6756.293098
26.38934,1000,6832.968352
26.036448,1000,6908.510961
27.70662,1000,6938.369833
28.783838,1000,7015.10215
27.481419,1000,7090.671379
27.943404,1000,7167.530062
27.95973,1000,7243.991524
28.389798,1000,7272.72988
28.678854,1000,7349.279075
27.446476,1000,7424.963787
27.574751,1000,7501.559643
26.263324,1000,7578.353133
26.832756,1000,7606.941954
25.806498,1000,7683.919528
26.564798,1000,7760.627517
27.239231,1000,7835.863241
26.714948,1000,7912.904952
27.520378,1000,7941.787496
27.212076,1000,8018.728687
27.240344,1000,8095.044028
26.60385,1000,8170.526477
26.620446,1000,8246.920347
27.312479,1000,8277.24461
