#{"t_start": 1774830446.181824, "env_id": "Hopper-v4"}
r,l,t
10.73964,17,0.894163
14.68457,14,0.921417
8.875404,11,0.944808
10.026198,15,0.976907
8.527458,10,1.000045
4.952255,7,1.016284
118.582764,63,1.190048
9.806352,14,1.233272
17.132039,18,1.291633
12.497596,13,1.333467
11.599188,15,1.383476
8.054004,21,1.4539
11.772018,19,1.517027
13.790581,23,1.594277
8.797629,11,1.630197
25.272422,22,1.702241
8.913024,16,1.754567
18.674785,16,1.806943
18.532253,20,1.872998
8.577641,14,1.921107
15.942027,20,1.989614
9.48484,22,2.065705
12.71012,15,2.118013
6.306699,9,2.149397
15.170598,22,2.228682
11.295236,13,2.275223
6.1632,11,2.314232
9.124847,19,2.382361
12.841053,20,2.456381
48.842233,48,2.626731
11.38484,19,2.693249
8.143056,15,2.746292
6.52691,15,2.79549
109.620504,67,2.983627
13.765594,15,3.032965
6.927821,12,3.074837
9.392731,12,3.115144
15.353173,21,3.187809
16.192295,25,3.272707
25.261809,24,3.358886
10.467165,11,3.397485
68.248858,46,3.564956
22.986207,23,3.649874
9.730859,17,3.711579
10.340725,17,3.771937
26.29195,25,3.857717
5.013463,11,3.894852
4.529038,7,3.918688
6.7885,29,4.019247
17.367303,30,4.123741
188.854672,85,4.394151
20.771877,20,4.458982
8.245021,11,4.497843
19.514484,31,4.60514
16.152945,37,4.735947
8.954953,11,4.777395
43.169619,41,4.931052
12.042078,13,4.977438
18.84036,26,6.789317
11.054851,15,6.818776
12.643801,16,6.854062
9.407765,13,6.883636
14.733001,16,6.92517
28.356015,24,6.991169
10.669976,14,7.036591
24.834284,22,7.109411
16.006916,16,7.16607
22.402151,23,7.246189
24.248825,25,7.335171
8.456893,20,7.403872
14.013242,15,7.458288
5.333912,9,7.490043
6.163528,9,7.520752
30.664788,26,7.611834
10.212843,23,7.697046
4.56387,9,7.729187
5.617805,10,7.765562
10.888304,20,7.836525
10.412669,12,7.880337
7.833037,10,7.917156
8.658534,12,7.960097
11.444946,14,8.012873
9.197527,11,8.053339
15.151661,16,8.111695
10.731385,18,8.179654
9.391168,13,8.227807
11.439776,12,8.273852
4.873369,13,8.322862
10.181702,14,8.374141
9.466225,23,8.455248
3.985298,7,8.480152
10.93115,23,8.562245
28.247105,34,8.685179
10.989751,19,8.751012
5.502908,22,8.8291
13.600146,15,8.880197
7.490981,23,8.95857
8.99912,14,9.006393
15.66324,20,9.075869
17.445017,21,9.148525
6.607994,15,9.200072
68.323606,44,9.346891
10.328631,13,9.391608
5.380798,8,9.419022
8.559477,14,15.707958
20.77701,26,15.817128
7.799918,9,15.8519
42.545384,35,15.978584
85.851226,51,16.153036
30.426598,27,16.246129
9.683516,12,16.287827
43.678371,33,16.407952
142.53441,79,16.691506
9.171834,13,16.735097
68.712932,50,16.904777
13.632754,16,16.956454
17.459758,20,17.024095
17.134471,17,17.076491
12.976456,16,17.125923
34.645579,25,17.212865
19.959977,20,18.030011
11.216025,13,18.054199
70.274078,46,18.148674
11.168673,17,18.188745
14.295366,23,18.246975
6.917813,9,18.271932
14.016793,18,18.323417
12.488239,25,18.39823
15.227233,22,18.468635
24.830573,32,18.57216
18.826255,31,18.674296
41.500391,44,18.821232
11.925553,13,18.86581
11.135682,12,18.907896
8.386011,20,18.974137
18.82181,46,19.135767
7.24431,12,19.177948
8.835334,11,19.217809
28.49995,25,19.298398
18.176383,17,19.34987
15.024775,29,19.442521
21.89096,22,19.514093
16.027488,22,19.591328
8.130492,10,19.628171
5.311232,8,19.657533
47.022355,38,19.79494
16.51442,38,19.930495
12.571111,16,19.988149
22.057526,33,20.096454
18.322021,24,20.178609
12.472785,17,20.237056
4.803622,12,20.277301
17.80235,33,20.391271
8.078039,10,20.425891
8.321587,16,20.473508
10.103183,13,20.505288
23.268822,25,20.572572
8.595446,13,20.613726
18.000831,44,20.751872
18.305301,16,20.806222
49.241392,42,20.948906
6.622799,10,20.98297
12.159411,17,21.042482
23.567445,22,21.12237
43.856359,35,21.251481
14.429012,33,21.374509
18.517298,22,21.456345
10.103768,16,21.515148
47.842313,34,21.639428
2.076171,11,21.679967
108.544014,72,21.940852
138.622282,71,22.922863
39.012223,35,22.987829
12.290919,17,23.024127
18.94952,22,23.07465
21.762315,24,23.137807
10.36199,15,23.182989
11.402375,15,23.228641
51.365696,43,23.364482
14.433221,18,23.4225
15.618564,33,23.531104
12.520399,14,23.575988
64.974937,52,23.751021
32.68364,26,23.839129
21.540314,26,30.087517
11.334203,17,30.158817
23.944215,29,30.269083
10.937136,14,30.32214
10.324803,20,30.396312
157.962572,95,30.701183
13.097986,23,30.779989
84.682345,48,30.94971
17.874324,17,31.009503
35.815901,30,31.109266
52.157671,37,31.22851
19.100782,24,31.303592
153.286704,76,31.561173
22.51298,34,31.682349
124.468742,65,31.900064
12.066519,12,31.939608
172.1869,80,32.211407
11.82415,15,32.261295
30.729461,26,32.34699
9.020538,13,32.389672
12.25214,26,32.474416
171.499837,96,32.79716
101.411925,56,32.987956
20.621153,22,33.064255
13.132496,14,33.111089
14.007345,17,33.726974
68.420308,40,33.797345
11.57867,15,33.829247
73.702529,45,33.939279
68.719298,70,34.157465
97.712913,60,34.359923
180.181946,100,34.686076
15.946273,18,34.729921
22.758845,30,34.81081
28.180263,24,34.864811
26.706657,26,34.935626
17.062785,27,35.015173
16.802489,26,35.095582
38.229211,57,35.273977
12.457668,17,35.328486
