#{"t_start": 1774830446.1951828, "env_id": "Hopper-v4"}
r,l,t
15.894724,29,0.903962
17.022419,20,0.944857
10.286436,12,0.972817
17.01069,25,1.031942
9.937381,12,1.063571
7.634567,16,1.108124
9.073381,11,1.140736
7.280413,25,1.216682
3.977157,8,1.242985
31.702187,25,1.323375
39.684084,34,1.436741
5.900962,9,1.46673
10.698569,13,1.510351
24.378453,24,1.590686
8.045942,19,1.652481
11.198867,17,1.708407
5.735377,11,1.744711
10.103296,33,1.852458
20.674311,20,1.921391
25.580583,30,2.024449
63.211261,53,2.211334
11.615597,13,2.257955
5.71331,9,2.289065
7.381401,12,2.332967
6.996856,12,2.376485
9.939453,17,2.438786
53.841917,51,2.620072
6.626794,8,2.648889
9.557823,18,2.711706
16.658713,16,2.767919
11.914929,21,2.819754
26.484206,35,2.918355
9.146284,16,2.970094
9.899022,12,3.009025
12.568462,14,3.057431
5.3198,18,3.118731
20.846475,40,3.255476
8.548878,24,3.341467
7.536011,19,3.409013
5.445962,11,3.449687
10.807388,26,3.543908
42.178053,44,3.705307
8.916591,14,3.754548
15.542093,16,3.809453
26.473286,27,3.901601
6.753022,9,3.933293
10.63184,17,3.991596
10.179406,13,4.036745
4.664045,8,4.064315
11.314898,13,4.110224
10.591325,15,4.161849
20.737306,26,4.244868
11.274025,21,4.309021
4.11932,7,4.330298
10.726295,15,4.377264
10.527608,13,4.418634
9.273912,14,4.466664
10.089469,23,4.545336
10.030111,11,4.584164
36.034843,29,4.68463
6.330865,8,4.714889
10.814495,17,4.779181
12.913411,21,4.857765
6.477442,9,4.892406
26.740879,26,6.736631
12.901365,23,6.781638
12.111846,14,6.809761
7.060834,15,6.843055
16.301412,16,6.879869
23.495409,21,6.935953
17.100821,26,7.012231
4.807204,12,7.051455
12.450849,19,7.117456
10.091645,23,7.197125
11.189228,22,7.274899
10.598481,13,7.321455
9.240051,16,7.375856
12.755273,16,7.43333
8.240542,11,7.472625
12.001668,13,7.517833
7.124816,21,7.59116
8.486798,12,7.636574
5.971845,9,7.668835
8.332028,10,7.704261
7.005149,12,7.748262
5.123457,9,7.780241
13.708413,16,7.837767
7.435029,10,7.874317
13.681042,19,7.943058
13.436943,13,7.991609
17.114665,17,8.054145
12.805237,22,8.136307
20.381987,21,8.214267
11.895768,20,8.290723
6.969495,13,8.338768
18.56979,18,8.40381
11.346887,16,8.459914
14.247189,27,8.555775
20.369737,19,8.625395
22.854769,34,8.744995
14.637745,19,8.811995
8.841087,13,8.856352
8.948534,11,8.893801
6.230576,11,8.931657
17.745599,19,8.996639
33.086117,25,9.082589
5.080552,8,9.110634
13.114765,14,9.159451
9.255873,11,9.197056
16.7202,15,9.247102
5.988649,8,9.272985
9.343494,11,9.30955
6.70851,13,9.353527
13.371009,14,9.402102
8.653019,16,15.699108
12.253132,14,15.759378
71.56473,42,15.919908
15.826489,17,15.979254
11.2158,17,16.036851
10.310584,12,16.077935
100.294979,65,16.30186
13.372359,17,16.365066
11.087207,14,16.416382
6.687657,31,16.529955
12.418798,24,16.615361
11.778571,14,16.663657
9.460811,13,16.708597
44.741747,36,16.82881
14.449771,23,16.90726
19.39472,18,16.965848
31.933654,27,17.055716
47.840485,44,17.199316
14.710243,18,18.012633
16.588714,35,18.078097
8.573832,16,18.112262
20.788922,23,18.165669
18.183221,27,18.233359
8.961753,11,18.264242
19.599253,31,18.35427
15.76769,23,18.426677
44.984601,37,18.544874
6.344161,14,18.591592
14.978695,20,18.65729
25.163031,24,18.738805
5.52855,8,18.76484
21.144793,20,18.83226
12.15128,15,18.883557
21.464614,29,18.982034
17.961274,16,19.037902
12.726577,20,19.107625
6.492561,15,19.160703
7.168645,15,19.215482
94.089678,56,19.390325
54.549438,50,19.556565
5.81704,9,19.588853
34.690958,44,19.749571
9.258121,25,19.83866
19.788617,25,19.927488
9.530178,14,19.978646
79.38736,48,20.137964
5.061672,24,20.219793
7.839989,16,20.274771
38.225608,47,20.436167
12.596668,14,20.472765
48.098999,39,20.578492
17.662733,31,20.672179
32.085755,24,20.752056
7.013062,9,20.782592
10.76995,25,20.86712
10.958975,14,20.914753
51.963928,39,21.051258
11.794245,32,21.167392
73.688319,43,21.328015
16.626145,36,21.460849
21.630235,22,21.541212
9.929605,15,21.595874
21.722101,19,21.666403
14.824002,23,21.74809
7.966639,14,21.798736
31.172116,32,21.915897
17.154597,19,21.986213
5.853222,9,22.018659
24.022244,25,22.11245
14.276284,20,22.907675
74.39129,44,22.990934
15.711067,18,23.03087
13.758066,17,23.070871
19.698053,19,23.121462
14.605337,29,23.208854
7.286189,11,23.243657
11.776343,14,23.287897
14.594493,20,23.350964
163.537828,118,23.741121
30.674397,43,30.042225
7.373926,10,30.082746
61.834898,49,30.274945
23.834021,23,30.359992
8.563493,11,30.401272
7.761382,17,30.460336
9.619989,14,30.49894
12.662968,18,30.549799
79.597311,61,30.755729
77.205673,44,30.910772
12.303366,13,30.957522
27.029902,29,31.056078
91.249781,84,31.325306
157.400131,78,31.595001
64.586203,38,31.726724
23.128608,21,31.798266
30.477642,25,31.879723
10.995323,15,31.929641
8.358435,11,31.966439
111.069171,60,32.170661
7.15463,10,32.204737
34.372181,35,32.320215
165.597253,81,32.586526
58.775166,51,32.75837
20.185403,21,32.830494
217.621374,114,33.747516
85.835066,49,33.84551
11.789599,15,33.881893
15.098827,18,33.928776
128.053203,71,34.150734
21.570889,20,34.217744
105.7082,59,34.41681
9.810311,24,34.500371
8.375733,10,34.535281
16.60142,36,34.653969
28.013387,35,34.737445
258.68357,124,35.078639
12.203952,19,35.137494
82.182808,53,35.304818
15.490847,24,35.381566
13.126474,20,35.438661
9.697593,13,35.479347
103.830849,74,35.737607
12.109276,17,35.790971
101.712336,68,36.030359
20.678771,35,36.160395
65.475488,41,36.302356
14.325571,15,36.353809
15.013842,15,36.404341
78.090861,46,36.559324
135.575096,86,36.85006
31.516047,34,36.964229
62.77329,47,37.128135
51.117027,39,37.266072
109.29069,68,43.824881
11.662,13,43.876464
11.529593,13,43.927512
158.727332,104,44.740499
123.909358,66,44.930732
88.686782,56,45.105966
110.989951,63,45.314497
40.364549,31,45.405812
211.100926,108,45.739952
61.074091,41,45.87781
68.959379,46,46.035267
16.28398,18,46.09536
12.933662,14,46.143811
168.233782,100,46.472914
197.448177,104,46.822862
67.411649,40,46.960285
109.035459,61,47.175911
204.772302,112,47.559943
158.99042,84,47.842715
20.949911,23,47.920411
63.83279,41,48.059672
139.985199,77,48.325523
50.01525,49,48.492841
55.852586,41,49.196849
226.9374,104,49.424237
219.078354,95,49.72588
186.067178,88,50.038949
53.326692,39,50.17716
108.261802,60,50.387077
92.688117,54,50.57353
13.491822,18,50.636669
126.223975,64,50.858565
87.332595,59,51.06096
242.017932,115,57.664641
227.556568,120,58.107351
58.287499,37,58.231334
190.300223,89,58.524396
110.160928,59,58.71698
197.208935,90,59.009698
45.771222,40,59.138124
135.70067,87,59.420966
117.397194,63,61.012296
249.535544,123,61.320131
86.221832,55,61.490913
239.828854,108,61.841492
36.604193,25,61.932858
21.106191,18,61.984504
192.538636,88,62.2579
241.850432,113,62.627155
14.579556,18,62.686112
139.10337,70,62.910922
145.012471,81,63.170944
99.19403,61,63.355215
158.396238,80,63.627693
81.634407,48,63.799924
187.573884,91,64.119654
72.448075,48,64.279595
207.162907,94,64.586953
239.209985,103,66.344105
272.658504,117,66.629832
187.736147,94,66.909082
167.865804,84,73.422454
180.966709,86,73.718915
36.39168,32,73.82354
231.011584,107,74.135635
209.900804,112,74.484117
148.487719,80,74.742091
242.831221,131,75.165959
230.169216,115,75.545858
204.40302,105,75.911
39.657872,33,76.02641
230.314723,105,76.409776
56.828062,34,78.007976
160.101936,90,78.18285
261.007007,121,78.518456
248.578741,112,78.864154
204.99791,96,79.164433
230.074404,101,79.489565
265.902239,128,79.915258
258.430338,118,80.332565
222.697378,104,80.701271
133.974842,70,80.935889
233.487013,105,87.34672
238.718654,118,87.794305
245.345466,104,89.632339
246.192194,124,89.930829
99.158532,55,90.112849
271.205344,118,90.506703
240.023799,109,90.866755
200.007164,89,91.151756
224.396341,112,91.510772
263.437858,120,91.882712
159.726869,87,92.176587
140.315257,74,92.424503
294.605798,135,92.880433
256.437725,119,93.283307
196.727942,109,95.121219
152.723526,80,95.287283
241.772611,109,95.612166
233.498815,111,95.979762
250.384335,121,96.375897
215.715819,105,96.72027
233.356263,110,103.476587
205.054804,91,103.796041
291.067133,127,104.198358
234.64207,103,104.544333
244.736291,111,104.919929
239.220848,108,105.295831
225.122482,99,107.211385
301.694946,149,107.631759
236.698999,106,107.992261
255.825642,115,108.373361
294.008085,139,108.842667
302.239102,124,109.279796
238.680769,109,109.621046
260.488928,113,109.994842
242.344866,109,110.346481
243.558128,109,110.705358
253.743955,105,111.037806
242.984432,118,112.92411
292.257832,126,119.459493
262.360126,122,119.812238
273.407,126,120.212448
310.132355,131,120.638927
267.065598,116,121.028649
252.106644,111,121.40178
263.648812,115,121.787929
214.123573,102,122.16155
292.179129,144,122.674004
225.870442,106,124.752627
368.672152,145,125.14778
241.587424,107,125.489617
327.619641,150,125.930704
293.73995,160,126.477133
310.410154,126,126.903078
276.218119,124,127.284445
316.070831,134,134.143902
230.98689,107,134.476902
247.708092,111,134.833836
288.276737,121,136.982281
258.704976,113,137.289846
268.537299,114,137.658688
274.901976,118,138.024639
278.534064,116,138.402632
294.653225,119,138.796133
298.185413,135,139.260527
283.085937,114,139.660045
273.620052,118,140.075531
252.864723,115,140.479574
333.174802,132,142.713234
331.857674,133,142.999798
293.239395,117,143.33747
290.221907,127,143.70501
301.598693,137,149.836757
311.880717,123,150.240895
333.327088,131,150.675778
311.456686,123,151.096318
331.426677,128,151.498358
363.970338,138,151.960653
305.070889,123,154.229705
306.327826,126,154.545732
355.767272,133,154.957427
298.351931,123,155.358043
303.46639,117,155.754432
298.250902,119,156.135433
293.662757,120,156.536962
288.779143,120,156.936723
280.942027,117,157.315463
328.994345,135,157.749766
317.693861,133,166.243995
323.239439,141,166.707825
315.065776,128,167.090513
315.909189,126,167.488854
310.260775,128,167.902521
299.090056,123,168.331831
350.593589,131,168.793486
309.299049,122,169.206747
382.722413,142,169.677007
224.22371,105,169.991955
321.205547,135,172.338986
328.065355,137,172.72199
298.930602,130,173.160274
316.541024,129,173.572322
327.859992,126,173.981334
361.112624,135,174.427595
342.664326,129,180.967143
369.067116,130,181.44545
311.800054,124,181.885339
320.825969,129,182.321397
335.81632,133,184.71535
362.692444,140,185.161783
324.163955,128,185.620622
337.154659,136,186.047241
372.681629,140,186.507663
335.646623,132,186.945124
370.452657,138,187.406759
341.3527,136,187.82557
337.942789,131,188.234327
349.278862,133,190.641216
331.510234,144,191.038725
336.026475,136,191.431747
351.564713,131,198.155504
352.380555,135,198.550798
337.982764,144,199.006084
392.621308,139,199.452368
372.513603,142,199.906716
275.043668,110,200.246574
360.617695,133,202.692906
373.999742,145,203.10696
342.599495,128,203.523283
362.839716,136,203.943636
363.950174,140,204.394963
347.92557,145,204.886234
340.220206,130,205.311501
361.063366,134,205.747571
353.520972,135,206.172168
358.976317,133,214.95738
371.320545,135,215.283598
373.023333,137,215.736472
321.694736,120,216.107814
364.538071,136,216.540998
376.615969,140,217.027349
356.804141,132,217.487848
377.629657,139,217.967956
364.154095,136,218.427881
353.327876,134,218.864669
362.451861,138,221.262856
351.375171,127,221.679838
369.923047,133,222.113744
350.051056,128,222.538535
375.751699,137,222.986954
365.374815,131,229.780736
353.441897,135,230.210098
384.090716,137,230.661503
387.050205,146,231.159117
336.437521,132,233.537534
362.993665,133,233.893497
350.816182,132,234.305477
360.728186,140,234.76182
360.617808,133,235.19058
374.175014,136,235.625834
374.568303,145,236.05656
370.927217,135,236.414782
387.019805,137,236.858736
