#{"t_start": 1774830446.1863303, "env_id": "Hopper-v4"}
r,l,t
19.76761,21,0.897411
67.93752,60,1.028462
6.613914,25,1.094419
7.215441,20,1.152887
21.982461,25,1.229096
27.621413,35,1.342488
31.055571,45,1.492476
9.531252,11,1.52901
13.884191,15,1.579622
58.231768,47,1.733851
11.696662,29,1.828982
51.00877,50,1.998936
8.436296,25,2.085331
7.406765,12,2.127132
25.918177,27,2.223991
10.791913,21,2.298099
8.472011,17,2.360201
10.996426,15,2.414563
42.110157,32,2.53013
8.957601,12,2.572428
7.191077,11,2.61157
6.4529,10,2.64756
10.566563,17,2.706385
109.920162,71,2.912457
5.629088,14,2.955661
15.209919,30,3.055443
8.271245,11,3.093475
14.575433,28,3.190195
6.967566,15,3.240603
29.158849,31,3.350498
13.406422,19,3.418126
20.032837,18,3.484383
5.267365,15,3.53814
16.785048,16,3.598563
13.765241,15,3.652419
10.649849,15,3.706923
28.567063,26,3.797944
9.067982,13,3.842848
10.35954,15,3.893985
7.520832,10,3.928007
7.151912,9,3.95952
19.292596,18,4.021906
11.573497,20,4.09044
4.850799,10,4.125869
32.801609,37,4.247694
92.162555,57,4.424127
14.897726,22,4.500103
8.96352,12,4.540175
7.246443,11,4.579659
33.527128,40,4.720024
22.347337,23,4.806289
11.71301,23,4.893755
24.552608,25,6.739888
6.329013,9,6.756411
10.040542,12,6.780822
10.878719,14,6.807972
22.135101,29,6.872016
29.504663,37,6.969355
5.851978,21,7.035357
7.456589,9,7.063959
5.297549,11,7.100444
15.364114,18,7.165595
62.216717,49,7.337315
27.099312,27,7.431611
6.130538,27,7.526824
10.81173,13,7.572715
10.862359,20,7.645712
17.294369,19,7.713505
7.23695,16,7.77178
23.896292,25,7.861554
6.573803,8,7.890578
10.83717,14,7.941329
9.988972,14,7.993249
7.949652,10,8.031001
10.699655,13,8.078019
5.925122,9,8.110868
14.446737,18,8.179212
11.998906,16,8.238179
16.960614,18,8.307162
9.047631,11,8.347695
10.919367,15,8.401684
20.765726,18,8.465075
11.872646,18,8.529384
52.736333,37,8.662249
10.786472,15,8.715362
9.053131,23,8.79732
46.64223,36,8.919929
6.969362,10,8.954196
28.535752,30,9.057225
8.509334,12,9.09872
6.730933,10,9.133465
16.532631,18,9.195552
5.729253,10,9.229204
45.137463,45,9.379979
8.023955,37,15.759682
96.245802,69,16.015096
13.438684,13,16.060131
22.892123,26,16.148788
31.391381,55,16.342174
53.397138,48,16.517618
6.414461,12,16.55988
22.593765,21,16.635227
5.845094,8,16.662153
15.480414,20,16.7306
8.578934,10,16.764574
19.824533,21,16.834217
18.718014,18,16.896608
6.351882,11,16.931907
58.264865,35,17.049939
153.285775,75,18.036086
13.455107,14,18.061928
17.300601,30,18.123647
40.520302,51,18.248002
33.679315,33,18.342967
219.118894,117,18.720718
115.803913,84,19.00446
83.974689,62,19.224265
183.931927,108,19.572441
10.222609,26,19.667267
15.566989,26,19.762248
7.789653,11,19.801403
60.902486,39,19.941133
21.744997,21,20.013127
8.233045,11,20.048274
12.594221,24,20.130347
22.385426,47,20.290925
11.14192,13,20.33586
13.850679,15,20.386706
6.55832,23,20.461309
20.573683,27,20.527899
32.022738,26,20.605888
7.649552,9,20.632424
49.151588,37,20.750849
11.525446,18,20.812458
8.770471,16,20.865568
22.864398,22,20.940692
94.137976,55,21.135994
16.500852,18,21.202815
6.592077,13,21.251008
8.95983,12,21.29538
21.448892,26,21.392423
100.308969,73,21.660798
29.880013,24,21.745515
9.927053,12,21.789334
9.000107,19,21.857189
189.659924,96,22.926137
7.273472,11,22.946565
26.38727,28,22.999864
25.663098,22,23.049027
13.014575,21,23.099784
12.917303,23,23.166305
6.480671,10,23.196788
11.607016,15,23.242981
13.191205,20,23.306507
22.577319,23,23.37938
13.26044,19,23.441637
12.263634,16,23.493491
6.701726,8,23.519774
10.270408,16,23.571403
16.826582,21,23.640599
47.414145,42,23.784383
18.890471,19,23.848205
118.470837,76,30.295082
23.096556,30,30.406217
8.863328,12,30.448731
16.307092,19,30.50477
28.840087,26,30.580102
116.533253,77,30.846234
144.761832,81,31.125785
17.771515,32,31.227554
114.770292,69,31.449763
36.535295,29,31.552676
27.320379,23,31.635705
139.979909,75,31.888684
168.715343,98,32.220503
30.368042,25,32.302927
20.827776,22,32.375176
16.799618,19,32.437434
225.074125,104,32.785513
11.462899,20,32.853681
9.773078,38,32.983291
18.164004,20,33.052778
149.518981,74,33.795179
102.101145,54,33.920903
90.347679,55,34.085686
53.232979,40,34.219521
15.392549,17,34.276832
11.532238,14,34.32458
66.194511,40,34.461695
90.226676,57,34.652061
173.813193,79,34.847207
19.239896,21,34.902809
12.98338,16,34.948341
97.352391,67,35.152983
19.559004,24,35.227985
19.313342,30,35.32386
51.270127,30,35.416596
10.584752,14,35.456876
11.578262,13,35.498209
30.702326,25,35.589972
59.4846,45,35.743008
12.962277,17,35.796552
14.791955,27,35.887936
20.916388,22,35.966456
15.893105,17,36.028823
12.795992,25,36.118294
61.875925,36,36.250178
23.788847,19,36.314831
84.651164,59,36.514115
77.342903,44,36.661548
97.644126,59,36.862472
62.025643,45,37.013775
181.933151,94,43.6432
96.534432,55,43.859825
68.467749,40,44.58665
11.857676,28,44.635568
134.799738,69,44.785287
37.37237,32,44.877238
30.433912,25,44.954798
20.35893,20,45.017284
41.14658,63,45.222002
154.156898,77,45.457015
205.402688,93,45.748909
98.920046,60,45.951414
113.249242,60,46.156448
9.884528,12,46.197493
86.830278,50,46.356862
102.929154,56,46.546309
163.917691,91,46.852337
17.274136,17,46.910486
199.96825,91,47.230134
211.663436,122,47.647442
119.739984,61,47.851421
132.085139,72,48.096933
15.780573,18,48.159595
40.223951,40,48.297244
57.624546,42,48.441536
192.083046,89,49.259835
87.180761,57,49.388936
10.446287,11,49.417219
125.895919,86,49.682452
76.852355,54,49.87165
73.277632,43,50.026237
36.765027,28,50.126342
136.877501,68,50.363763
94.52266,56,50.558054
33.384231,46,50.718966
50.883987,31,50.825952
113.036968,62,51.039505
152.716393,98,51.366604
162.080108,78,57.876418
139.634136,83,58.16663
165.696956,81,58.436073
186.826538,92,58.735876
83.305556,49,58.894986
217.192024,99,59.216818
209.432433,108,60.984396
143.828224,83,61.155434
18.915881,18,61.202243
147.903701,75,61.428752
93.746839,54,61.596478
150.960171,75,61.8428
242.702124,107,62.184278
217.530517,94,62.491233
184.951028,136,62.930173
105.559315,57,63.116127
160.660132,81,63.360611
227.73496,105,63.721083
146.965658,74,63.989709
126.701494,66,64.208734
157.069546,80,64.478636
139.230702,74,64.711854
85.44766,49,66.319935
244.224139,118,66.592257
27.58351,24,66.662615
21.401474,22,66.731433
142.859127,73,66.948144
296.672586,152,73.69684
109.442472,66,73.900356
83.467409,48,74.04068
35.182253,26,74.120339
133.316114,71,74.338956
58.442062,35,74.44894
156.660282,83,74.715653
102.603122,61,74.913633
235.445097,115,75.289314
199.708988,99,75.611641
209.164165,106,75.986116
134.826367,69,76.230994
161.825876,91,78.029897
221.60128,97,78.225355
221.771103,97,78.496587
198.929978,100,78.803279
104.436146,57,78.982498
230.124105,104,79.3133
136.340214,77,79.559523
253.018718,133,80.008206
206.962123,99,80.359232
243.568987,116,80.767606
219.032885,103,81.109669
250.247855,111,87.576659
213.683808,105,87.952603
226.588314,96,89.709102
248.517925,111,90.010709
36.17826,28,90.104149
245.807926,113,90.482143
240.943235,122,90.885725
222.521531,112,91.244887
217.876965,99,91.563787
231.140725,106,91.88762
225.958267,100,92.226923
212.151447,97,92.553859
212.729188,99,92.885789
231.317102,103,93.23422
251.592144,104,93.580183
79.409818,47,95.178078
244.477787,119,95.482992
237.856868,111,95.837195
226.566737,103,96.178468
252.395421,105,96.521633
232.056937,102,96.858685
264.361294,118,103.652022
252.133082,110,104.01894
241.316535,110,104.372936
225.448884,97,104.695939
289.57019,126,105.133687
216.720149,105,107.143806
276.78447,137,107.457834
177.716859,86,107.741954
219.073001,99,108.07842
222.867804,105,108.424624
212.102223,95,108.744174
246.38043,110,109.136722
260.919134,121,109.5264
227.247378,102,109.861008
296.272983,147,110.335568
51.797899,32,110.440301
276.354776,121,110.839092
259.669387,117,112.788855
249.479288,124,119.201195
277.863042,126,119.634169
217.391732,105,119.943379
249.119581,113,120.304945
212.680901,100,120.630456
258.816819,110,121.001598
262.017662,112,121.376387
303.572449,127,121.805227
202.396888,96,122.154908
308.305985,127,122.606683
276.443093,117,124.741667
241.024576,106,125.011598
294.901703,120,125.388002
291.249694,126,125.756636
155.465316,83,126.017025
238.38657,115,126.409848
209.4227,95,126.72752
271.532983,124,127.13613
230.887606,112,127.484832
247.684312,108,134.252228
256.462447,109,134.607779
231.283642,102,134.93116
275.198324,111,137.025634
293.45618,132,137.410544
244.324114,112,137.769882
309.234702,133,138.192365
197.963263,88,138.476986
248.769314,106,138.828754
261.624731,117,139.230299
265.338788,106,139.603795
311.625663,127,140.048914
246.870725,107,140.427582
320.745533,127,140.825676
309.395341,123,142.920549
284.231049,122,143.266897
267.599946,114,143.596664
238.229644,107,143.903531
255.670569,114,149.988642
294.822644,130,150.417356
308.867011,126,150.838819
327.588431,128,151.262849
287.94239,121,151.650497
302.183738,118,152.044197
337.83169,131,154.300977
280.389324,119,154.628649
321.65563,129,155.036726
314.762194,127,155.44914
308.976656,128,155.872351
316.25038,129,156.298666
322.765697,124,156.709548
332.480786,129,157.132485
305.010629,131,157.554914
301.062728,118,157.937522
333.646298,129,166.415102
314.6565,129,166.842772
365.670083,138,167.24899
250.415185,114,167.614541
298.700708,121,168.012985
367.048771,139,168.501217
316.937404,127,168.945523
304.891462,121,169.351653
365.099174,136,169.788286
350.120961,133,172.205125
341.168763,128,172.487917
342.764667,133,172.9023
368.366085,145,173.377311
342.435923,130,173.801121
280.842001,118,174.192686
326.403237,130,174.616787
361.402086,140,181.228211
323.172329,128,181.680151
340.825377,141,182.170768
354.439227,138,184.61091
346.425476,134,185.007309
358.957187,139,185.490285
332.435641,127,185.91395
374.097788,140,186.359933
379.989286,138,186.816867
178.627052,86,187.106837
350.361675,133,187.537516
309.211742,123,187.926922
357.895522,131,188.337065
351.056754,131,190.711536
348.077753,138,191.099122
342.927216,137,197.785956
355.852688,136,198.230969
347.570923,135,198.633781
365.971717,139,199.078848
356.664565,136,199.516987
319.509561,125,199.915693
350.561757,132,200.32471
356.741335,131,202.744188
509.641964,179,203.290939
368.046444,133,203.723623
339.041283,132,204.127028
351.144053,133,204.570493
331.143591,128,204.996895
353.393466,135,205.43912
362.808904,139,205.885617
480.871427,175,212.748414
370.647663,140,215.155967
372.838556,135,215.580374
374.048606,144,216.042449
231.599571,102,216.360756
351.346237,134,216.813412
363.285379,140,217.298539
379.521212,139,217.785251
357.476955,136,218.246937
351.472335,130,218.676797
309.327924,120,221.091282
360.881484,134,221.442575
357.423021,144,221.923185
380.199681,143,222.391593
354.35967,134,222.839986
364.167617,134,229.610336
363.519262,134,230.076865
227.947255,103,230.398275
250.962686,102,230.741145
374.005433,138,231.212754
340.088981,139,233.593985
540.122021,179,234.108941
361.170031,131,234.522997
394.495132,144,234.992215
222.614485,97,235.302557
350.970065,131,235.725736
359.950393,132,236.098663
372.998616,135,236.471483
386.935938,135,236.911828
366.59139,139,239.340245
335.207406,126,239.710924
394.195532,141,246.528321
382.050154,142,247.020165
388.514297,138,247.482929
361.926714,141,247.955359
372.243356,134,248.383341
370.894994,140,248.836199
528.103939,178,249.439199
374.002401,143,251.857788
362.790478,134,252.248551
389.669646,140,252.692487
339.470361,126,253.112474
369.79788,137,253.555682
395.395333,142,254.038348
380.763737,139,254.509887
380.636849,137,254.960124
504.571162,180,261.836393
382.154331,135,264.222013
397.64698,139,264.630715
397.076891,142,265.09021
367.945133,136,265.535444
405.441742,142,265.976445
350.244513,131,266.400787
397.769865,140,266.831685
336.93008,129,267.223061
384.475383,137,267.657426
394.045635,146,270.077842
370.016743,133,270.48484
409.391302,146,270.981139
386.175,138,271.475465
406.420222,143,278.098248
392.044703,138,278.58966
583.398358,195,279.228014
381.549002,144,279.690625
378.218531,134,282.118405
391.056285,140,282.486641
391.915889,137,282.917625
373.626286,133,283.347942
392.576623,144,283.774489
355.409721,133,284.198655
564.438108,192,284.831481
391.161144,141,285.303592
385.188558,138,285.7826
345.940703,139,288.202969
361.954794,131,294.916296
390.052365,140,295.413103
405.105088,142,295.915606
372.556081,136,296.366619
398.263473,138,296.843512
549.070056,181,297.448639
389.904804,136,297.872452
408.425095,152,298.346362
401.861541,142,300.735142
503.399153,169,301.278828
598.384107,194,301.911393
393.74314,141,302.396537
390.42377,141,302.882761
396.129515,142,303.355834
596.458075,198,310.299078
405.967388,143,312.855157
401.544454,142,313.209689
401.98262,143,313.669199
570.329637,189,314.257802
406.552,145,314.718256
552.717749,181,315.31823
413.18152,146,315.790128
403.176212,146,316.268834
414.349148,146,318.807384
422.761582,149,319.153421
514.59528,175,319.699907
618.933295,207,326.616638
592.401064,194,327.313181
567.543215,196,327.961634
550.523861,179,328.577651
586.583399,196,331.972233
399.555794,144,332.351951
619.142085,215,333.038623
448.699495,160,333.550731
650.78898,221,334.269366
586.605338,205,334.943159
403.192439,142,335.397457
413.617136,156,338.63188
413.901966,147,345.304918
649.625877,217,346.04473
523.391794,172,346.614895
594.38002,193,347.261475
606.421699,204,347.892015
564.315542,187,348.511995
602.676572,196,351.932793
633.260706,209,352.587995
540.884095,178,353.168429
642.982115,213,353.866509
584.32727,192,360.547861
654.248853,211,361.266227
568.277131,187,364.838653
676.879494,214,365.42108
549.265887,194,366.042814
520.475877,177,366.582271
569.414456,190,367.172165
512.157598,172,367.736642
502.329968,167,368.265784
523.354452,172,371.782166
618.758706,205,372.349305
670.055501,219,379.173451
637.299879,203,379.804787
614.073023,198,380.424138
648.830635,214,381.147089
626.987366,199,384.964494
838.044511,273,385.757545
621.307461,208,386.417869
633.944933,212,387.003975
832.098024,274,387.902602
648.732237,211,394.642431
554.839972,183,398.187766
570.887644,186,398.776383
642.371871,218,399.500819
653.015222,214,400.214814
565.815588,183,400.809988
625.745539,208,401.473075
603.751047,195,405.072166
596.512269,192,405.638206
808.217125,259,406.475064
657.92703,208,413.445559
660.781989,222,414.153823
844.889297,268,418.792131
627.625761,203,419.313079
595.087217,194,419.921566
796.786427,263,420.733343
562.566393,181,421.310604
823.811663,260,422.170377
834.850559,267,426.625064
436.318749,163,433.339734
717.031271,233,434.153513
693.16597,229,434.87878
613.56638,199,435.491799
672.087082,221,436.222487
764.86355,257,440.619491
671.754148,212,441.321313
820.600339,275,442.247567
719.165475,237,443.055827
604.939899,201,449.895244
643.573944,202,454.14844
659.109896,214,454.77999
905.880151,288,455.702313
586.810848,190,456.336564
760.607927,241,457.132651
637.967387,207,457.796895
684.546493,227,462.043756
689.547841,225,462.786816
674.167234,221,469.775698
799.425885,259,470.677845
732.201133,234,471.426418
813.048025,257,475.510543
692.049315,222,476.228596
663.945536,218,476.913496
687.922627,222,477.644771
607.3895,199,478.336625
637.474782,201,479.026466
635.092263,205,482.967112
688.168607,216,489.953625
826.340112,264,490.819531
687.337969,218,491.537373
817.023698,263,492.405802
750.171587,240,496.864689
886.260394,276,497.70985
969.531517,302,498.652894
834.36055,263,499.583906
675.398858,214,506.581076
992.094875,314,512.525407
834.337814,264,513.389786
836.267696,276,514.260202
702.289261,229,515.025621
301.312139,131,515.437104
1150.239912,356,521.400335
840.341814,270,522.24115
914.505182,285,529.353578
256.983065,128,529.776752
1130.232273,358,536.390092
1000.07782,317,537.299176
693.190794,227,538.044394
1063.026072,356,539.270629
651.68004,212,539.935511
808.687815,260,552.586642
709.841135,231,553.412991
652.93379,206,554.074985
1100.23092,359,555.280238
893.942168,282,556.213812
684.922372,219,561.851359
796.963279,251,562.61922
1182.854343,383,563.848821
1018.181201,325,571.07484
1060.896609,347,577.47226
951.915887,301,578.441807
834.53554,273,579.347537
1132.09636,363,580.507353
782.442419,247,586.746669
689.787888,224,587.41377
853.647186,272,594.715623
682.232976,217,595.417561
864.457569,274,596.284387
1250.017827,402,603.013548
823.192975,287,603.937894
671.927404,219,604.646012
690.482593,222,605.360441
775.791656,245,617.978409
1117.0184,351,619.009973
984.625411,321,620.05803
783.610845,245,620.868203
801.37586,253,621.693378
725.455609,232,628.228348
916.115733,284,629.100168
934.414746,287,630.061384
1314.199101,403,637.564192
1005.912521,337,644.513845
838.79735,265,645.391885
734.050062,243,646.180602
951.640136,296,647.166677
864.793252,269,654.025694
902.478277,279,660.849618
1400.298263,439,662.327548
1287.234104,417,663.630017
804.182085,284,670.319016
799.171139,243,671.037662
806.294247,256,671.862069
1190.529558,394,679.398563
1160.729157,361,686.700926
1159.414279,376,687.953551
891.426417,276,688.798762
1184.303016,371,696.384166
976.662772,303,697.243644
1024.013447,325,698.239456
1071.186141,333,705.565737
923.432181,290,712.918799
1160.719099,365,713.984811
895.970719,275,714.883848
865.629358,271,715.769812
881.349557,302,716.717669
1604.914699,505,730.916613
912.089895,279,731.809545
780.879287,241,732.592603
817.997428,256,739.758235
883.317539,276,740.545513
895.330146,279,741.455406
1052.611631,318,742.48483
811.544149,244,749.323549
1108.622583,339,755.72769
758.847861,231,756.442275
1300.564665,407,757.764842
876.202308,268,758.642451
1024.152543,316,765.11037
1037.507045,319,766.087259
1134.233918,361,773.524339
1084.387624,334,774.541984
1000.040507,318,780.99892
740.012153,235,781.752788
1732.28355,538,783.520757
799.793122,281,789.876501
726.173165,231,796.586263
1216.576352,373,797.781111
1101.157814,335,798.862902
851.526549,261,807.593934
809.515223,239,808.252156
999.235694,301,809.232996
1161.905577,354,816.647336
1477.423922,464,830.733538
2341.007256,747,833.189564
1201.648584,363,847.265599
1585.156635,497,855.066641
1792.076805,559,856.882474
868.08908,270,867.129008
2913.082227,1000,870.220534
1373.697368,423,887.268891
942.909933,293,888.203081
781.441606,243,889.004509
1480.77622,462,898.154305
809.859936,240,898.80767
1635.010055,494,900.446377
1131.702967,341,907.611555
670.188966,206,915.805971
2005.969169,607,917.685948
1087.291753,323,918.697784
1107.473641,336,927.73285
2125.980151,666,936.106844
1424.445632,426,937.507897
979.815204,295,948.120658
1792.286995,551,949.913824
1081.832049,340,950.98024
830.480919,256,966.106322
1029.239177,312,967.069749
1308.14735,406,968.322521
1225.795395,360,969.468877
1081.487802,348,978.386591
712.911546,227,979.122214
1206.601208,360,986.582034
1251.982884,391,987.82331
1302.686381,397,1000.403888
1205.237501,363,1001.563484
917.325529,276,1002.429963
1668.232282,527,1021.512637
1202.904762,358,1022.625593
1530.233308,454,1024.11075
1125.162277,352,1038.545948
2028.623549,619,1040.465284
615.06328,191,1041.062807
1257.351704,376,1060.663446
1051.825676,313,1061.659287
2745.952191,840,1076.752254
916.756509,277,1077.526465
1074.344775,314,1084.88047
1092.853741,319,1085.9401
901.059346,273,1086.89111
814.190753,241,1094.664901
825.321878,238,1095.399077
1017.186561,304,1096.34109
1612.362704,491,1104.543023
862.050049,251,1111.271566
1472.206373,460,1112.71998
1289.860975,405,1114.062644
1467.470867,455,1127.956951
1122.683965,334,1129.044811
1541.875922,457,1136.843774
1767.864601,525,1149.689698
723.006563,217,1150.370265
1499.784385,452,1151.846588
3149.587376,1000,1173.346902
1038.880302,318,1174.366344
2985.026566,1000,1189.196535
1624.924457,486,1208.77476
532.768405,186,1209.408196
2044.851859,645,1211.520681
1490.175835,468,1224.40682
1243.971068,374,1225.66033
2150.766687,637,1233.768335
1668.564608,482,1247.680543
2294.701936,740,1249.974556
2281.753251,675,1270.438931
2882.562657,861,1285.404555
1456.935041,424,1286.796283
1809.588976,541,1288.524156
1520.134032,456,1308.744752
929.537026,280,1309.66796
906.520781,261,1310.528497
1933.954546,570,1325.820378
899.887166,271,1326.682952
