#{"t_start": 1774830446.1820219, "env_id": "Hopper-v4"}
r,l,t
11.738696,32,0.923449
25.68039,23,0.971813
7.839039,27,1.035382
8.329717,15,1.073733
19.983571,23,1.13871
27.599192,26,1.21719
11.575287,17,1.271989
31.580782,25,1.353601
9.849691,19,1.416237
4.971396,7,1.439494
52.289381,41,1.576959
5.160384,22,1.649459
7.970549,10,1.681868
11.9816,15,1.731335
3.920895,11,1.767666
6.727048,12,1.80651
14.945938,16,1.858835
22.834733,21,1.930872
19.126118,18,1.992929
6.670562,13,2.037592
12.857454,15,2.089568
8.780543,13,2.134956
23.892761,23,2.217154
12.455363,38,2.353327
8.49877,11,2.393216
12.205396,17,2.455694
12.662733,15,2.509519
18.268044,25,2.597388
23.076638,23,2.678684
11.101947,21,2.753571
11.923913,19,2.807816
15.831011,18,2.855185
13.965678,16,2.899022
24.048715,23,2.969914
8.372463,13,3.012402
6.134184,8,3.039462
70.319978,42,3.183689
10.590114,22,3.258299
14.271958,14,3.308852
7.342887,15,3.362122
12.859692,16,3.418377
8.40658,14,3.470502
15.424349,17,3.530406
8.481446,16,3.591427
7.747315,9,3.623824
22.27903,40,3.767706
8.015659,16,3.822593
21.943539,22,3.898115
12.564532,16,3.953465
100.800985,92,4.264681
11.765803,18,4.318909
5.039418,8,4.343301
13.489818,16,4.393664
6.876557,13,4.435173
13.584669,15,4.486758
6.3212,10,4.521454
9.281115,16,4.57687
8.517269,13,4.622159
4.384978,14,4.670524
39.694335,33,4.792286
13.668767,16,4.852051
17.673181,25,4.94509
9.052686,13,6.746446
6.081274,9,6.762768
24.510269,23,6.808053
16.372081,18,6.846975
14.302087,17,6.885901
11.860617,26,6.954299
19.071761,26,7.032522
9.593287,14,7.077894
11.789267,13,7.12366
54.901529,37,7.252894
16.491711,22,7.331178
9.3092,16,7.385572
29.191314,25,7.475508
12.953771,15,7.527364
11.300198,13,7.573107
10.675216,20,7.64559
8.730845,12,7.68921
12.734796,35,7.814814
7.373552,12,7.858506
11.172312,19,7.927607
10.350873,16,7.985818
8.089661,19,8.05669
19.942073,22,8.137483
5.29162,8,8.168166
11.032688,26,8.265743
16.90931,23,8.351889
7.210361,12,8.394789
9.366773,19,8.461737
10.964356,14,8.511836
10.022418,17,8.572734
5.791882,10,8.609366
10.142955,23,8.691696
18.355705,18,8.754089
11.775021,19,8.821501
9.48993,13,8.865857
11.574342,19,8.931078
32.04536,41,9.07173
22.998259,28,9.168993
5.836032,9,9.199563
6.417869,13,9.243372
9.666343,23,9.319027
7.211382,16,9.373651
4.829737,7,9.398046
7.338586,16,15.689879
18.124464,22,15.784931
10.132976,15,15.843638
15.022601,15,15.900235
13.269655,18,15.964436
19.429444,20,16.032946
16.23391,19,16.098048
89.032933,68,16.334638
38.495306,31,16.447873
14.650904,14,16.499676
10.525609,12,16.54327
7.952859,13,16.589078
8.839872,22,16.666097
25.643448,22,16.741454
5.093816,24,16.821947
87.806101,54,17.002661
15.0113,19,17.066449
47.988866,36,17.178765
14.329081,36,18.042603
13.153386,17,18.074284
16.274791,22,18.118519
13.576083,26,18.178426
17.462563,21,18.230529
39.286203,31,18.317075
15.036331,17,18.36746
112.077285,76,18.611482
15.098041,17,18.666774
33.349015,35,18.784956
9.225748,11,18.820787
12.462813,21,18.893057
12.772851,20,18.960253
32.728506,32,19.072666
22.408262,35,19.195912
12.901054,15,19.250683
11.127513,27,19.331109
14.135218,23,19.403481
72.442741,49,19.566034
92.805381,53,19.758892
124.320073,80,20.039449
7.523535,9,20.069195
40.379057,31,20.174516
19.13047,19,20.239976
7.899069,11,20.277046
5.472085,28,20.373811
17.16648,17,20.432386
81.06256,49,20.563466
22.104591,21,20.627801
9.720359,18,20.681815
28.007071,26,20.768758
41.308352,32,20.87661
148.973887,73,21.132717
54.827666,36,21.266466
61.639044,43,21.426828
11.328532,18,21.492158
7.339666,12,21.536444
15.150258,15,21.590714
19.982366,23,21.675725
56.353504,71,21.93296
13.070844,36,22.064122
17.505433,17,22.12951
64.768678,70,23.019371
15.587151,21,23.067203
21.999204,26,23.134581
7.994774,13,23.173722
15.178752,18,23.228231
21.275482,39,23.351007
19.924023,24,23.428897
13.3552,13,23.471951
13.859146,44,23.614859
21.184389,24,23.695235
73.708242,69,30.09157
87.144974,56,30.310336
66.140975,44,30.469811
10.555439,11,30.501602
16.099543,21,30.559658
19.719815,19,30.619918
102.458742,70,30.864547
41.485994,29,30.966773
21.223085,22,31.042637
92.438774,85,31.315922
12.696082,20,31.380488
8.42199,12,31.41834
15.075663,20,31.489056
83.292917,48,31.661288
60.139331,44,31.811442
112.891705,69,32.040933
7.595971,26,32.129666
114.204321,79,32.3929
98.375877,64,32.603049
67.503929,41,32.741035
7.400676,11,32.778514
19.180851,31,32.88465
11.011318,13,32.930236
45.373552,40,33.067502
33.17831,24,33.715408
53.926439,55,33.815607
19.733799,31,33.887615
79.566545,47,34.017597
20.05885,24,34.093309
84.469514,81,34.366203
8.578076,13,34.409226
15.303659,17,34.469295
22.245243,21,34.541302
40.165513,31,34.642613
160.131964,94,34.879622
38.289456,48,35.018147
172.265285,97,35.321526
29.975502,38,35.436817
6.914302,10,35.467832
28.213164,25,35.553634
110.908283,60,35.759707
10.158197,26,35.844985
150.887494,74,36.108491
18.856332,39,36.250668
61.177368,58,36.448466
10.015689,22,36.521909
58.61333,43,36.665989
20.75478,23,36.745273
133.99025,84,37.028691
78.33467,47,37.194061
9.731117,11,37.233137
28.622794,24,43.607388
109.778986,68,43.880203
121.893319,64,44.639894
145.640801,82,44.827541
79.653423,48,44.971561
211.683798,101,45.297788
140.940683,82,45.53967
92.645261,51,45.703122
78.174968,58,45.897898
17.980711,17,45.955575
121.866203,65,46.177942
25.256126,25,46.258838
57.790799,42,46.39518
158.232814,76,46.651513
86.535595,49,46.815949
20.415051,18,46.876971
36.087526,48,47.042616
184.459306,86,47.345219
112.606058,77,47.606936
17.971001,17,47.665152
214.863777,97,47.991513
28.325938,27,48.084271
68.145679,40,48.220681
116.240584,63,48.438863
163.796846,87,49.256201
17.092879,17,49.288401
97.578241,68,49.456413
75.013381,44,49.59192
19.331525,17,49.647035
63.425913,38,49.775693
27.105344,21,49.850134
45.056366,34,49.972413
81.468621,47,50.141031
14.828487,17,50.200577
105.145339,76,50.465573
134.986128,90,50.778713
13.066164,15,50.830119
62.699574,39,50.965499
144.427394,81,51.24064
106.240413,56,57.632857
107.39222,72,57.916545
179.105739,95,58.244297
185.387215,99,58.570518
202.089543,95,58.878959
220.860262,96,59.19124
157.504865,88,59.472508
157.32603,82,61.09051
160.377185,76,61.286309
207.526223,95,61.581517
272.800325,182,62.169052
153.844238,74,62.41099
164.47041,83,62.679098
137.770544,70,62.9046
228.12473,108,63.246645
37.619838,32,63.342632
47.728972,32,63.447878
131.16907,74,63.704012
175.459598,80,63.993863
153.883156,82,64.269793
59.542782,35,64.388237
129.627434,75,64.628061
134.79107,76,64.866497
164.504731,77,66.485264
230.530957,106,66.792832
226.505707,109,73.356706
242.020656,111,73.747558
87.13838,51,73.898813
229.528674,102,74.203845
234.858306,116,74.564943
196.838149,91,74.862166
95.781307,53,75.033338
188.375657,101,75.36468
128.881933,67,75.583199
187.843006,86,75.886298
130.814467,68,76.125039
242.586572,110,76.524588
242.061658,118,78.252098
95.427108,57,78.409225
217.263857,104,78.723635
219.428791,103,79.045001
155.417319,77,79.290726
127.288191,64,79.496816
228.180529,99,79.822762
214.367279,103,80.184306
166.668746,83,80.477972
90.406333,57,80.68154
234.398445,123,81.091381
227.187311,104,87.529854
233.221618,111,87.9297
185.736022,105,89.715791
240.74664,105,89.99878
194.180123,87,90.291506
272.542279,141,90.760387
228.875997,110,91.113874
221.7799,100,91.434415
268.338193,114,91.786518
273.032993,128,92.213636
152.969694,77,92.47254
213.611381,93,92.786413
252.835701,119,93.187651
229.530549,105,93.539887
267.483281,115,95.29707
221.236832,95,95.579777
258.131786,117,95.962474
248.489823,117,96.346269
235.149874,103,96.683059
191.141714,114,103.446335
252.275713,112,103.842327
233.062021,104,104.167763
226.113601,101,104.50676
222.422223,103,104.855333
268.678315,110,105.23691
223.480418,103,107.194717
266.116828,110,107.461926
235.81306,109,107.822687
258.048976,107,108.185749
232.253456,105,108.53143
242.331668,112,108.915749
244.608547,120,109.333487
234.439677,111,109.682428
249.367754,115,110.063827
231.77501,107,110.408864
273.492504,124,110.817805
205.769691,93,111.107448
240.365049,112,112.966255
214.771479,94,119.401541
253.52599,125,119.776913
259.086193,114,120.132882
208.697623,93,120.432547
252.632933,111,120.799656
307.065226,126,121.223933
271.004595,114,121.605002
273.315179,131,122.066476
266.056212,113,122.473033
228.473858,104,122.836816
314.367133,128,124.932399
184.103071,90,125.197119
240.073811,108,125.54011
238.438115,110,125.855805
297.978938,125,126.268256
212.917749,101,126.618035
294.936132,121,127.026716
282.7877,131,127.427458
337.561401,137,134.288084
309.51402,131,134.702734
224.126777,103,136.882802
309.499561,126,137.151459
307.479452,123,137.541786
179.408,83,137.80568
289.634772,116,138.172192
279.283676,120,138.563504
306.16892,134,139.008999
277.167136,113,139.408283
268.74668,117,139.818043
265.686311,108,140.200266
305.010073,123,140.616892
303.659365,118,142.77165
192.38948,93,142.9711
270.242834,114,143.299839
281.011602,112,143.623449
274.632873,112,143.947247
336.883588,132,150.096332
316.612686,131,150.526553
271.173855,133,150.977298
320.863187,127,151.38064
278.122176,113,151.75315
277.475575,117,152.138204
314.383204,130,154.371877
336.463402,132,154.758899
310.436278,123,155.154521
320.761987,128,155.581189
323.889006,123,155.974972
323.927747,133,156.422192
300.443456,122,156.824754
229.645426,110,157.182093
305.082349,125,157.585264
298.639633,131,158.010202
359.150803,133,166.503648
327.2868,128,166.928155
318.997487,125,167.289557
304.713644,144,167.751219
336.009356,126,168.178609
324.241019,128,168.630096
303.850947,119,169.041758
321.245792,132,169.484465
285.715751,120,169.856422
342.189604,132,172.249717
314.751285,139,172.586299
299.92477,123,172.981628
316.477933,131,173.406879
316.612059,131,173.834489
324.062726,127,174.257799
271.495174,108,174.60777
303.578655,123,181.152462
353.425499,138,181.643167
300.07862,127,182.091211
335.939226,126,184.538146
344.472382,133,184.885185
346.494646,137,185.350927
309.577159,124,185.796245
334.498709,133,186.199594
333.726806,134,186.644907
257.513689,113,187.019023
342.14318,137,187.472307
358.949759,133,187.887287
356.553554,137,188.315861
361.916771,144,190.731426
297.384821,123,191.078738
307.461066,131,197.723465
346.789809,130,198.180376
342.99409,127,198.55151
380.618517,140,198.993396
371.073787,137,199.432647
336.357415,143,199.892517
351.421486,137,200.315993
398.541586,145,202.77056
339.529773,129,203.165826
380.694459,143,203.630386
368.455602,137,204.052088
348.97951,139,204.507323
373.118177,135,204.961468
348.112404,136,205.406015
374.808601,140,205.865477
358.851331,138,212.570103
357.36496,140,215.050239
368.659272,138,215.439608
402.349,144,215.918939
374.23554,138,216.339145
345.189459,134,216.788844
330.676459,125,217.222935
297.255085,119,217.635529
313.414031,118,218.04062
397.32655,142,218.520997
370.350247,138,221.04185
385.649185,138,221.355117
341.173046,129,221.793948
361.805421,134,222.227508
361.862765,140,222.697764
359.926849,130,223.111388
366.51439,134,229.926066
374.766152,133,230.337948
366.497051,131,230.779704
227.500093,98,231.114425
357.075866,131,233.514494
347.370323,135,233.856859
358.505503,133,234.270436
321.765259,128,234.683973
387.382397,137,235.128774
364.964262,136,235.564325
360.183458,132,235.987556
395.639043,141,236.336565
370.4063,134,236.764422
360.798487,134,239.234212
366.547675,139,239.594845
352.676584,129,246.345251
370.607986,132,246.820812
283.855644,116,247.208993
330.315074,121,247.622845
338.855515,129,248.045442
383.240525,140,248.49562
367.798179,138,248.940707
393.135878,139,249.416222
367.540412,141,251.837548
369.139349,134,252.22084
358.53314,132,252.637468
375.971072,135,253.087156
359.741131,131,253.508474
381.079882,145,254.002147
378.37277,136,254.46312
382.816372,136,254.911806
407.903377,149,261.693317
372.231674,138,264.121391
388.633032,137,264.493766
383.135813,138,264.931883
392.773213,140,265.390429
371.66804,134,265.824108
388.216018,139,266.251094
378.294963,135,266.703302
382.185262,134,267.085654
383.870178,137,267.514215
377.974322,137,269.953739
384.849211,144,270.343476
396.903136,140,270.811213
322.600767,121,271.239012
393.298085,142,271.721405
373.523988,132,278.335538
526.625636,172,278.917746
383.662044,139,279.365876
408.312031,146,279.83553
408.84112,147,282.250811
407.986591,145,282.678168
394.599118,141,283.134333
382.898785,143,283.599296
419.957508,152,284.038191
390.576103,139,284.493539
411.163524,143,284.97139
366.880327,131,285.413405
392.619828,146,285.919535
383.682535,136,288.293783
399.531347,147,295.109495
366.526959,131,295.567691
382.00207,147,296.081528
546.211397,183,296.700497
413.255347,145,297.193205
381.162541,136,297.643717
360.988885,135,298.053698
393.85136,138,300.492142
398.797837,142,300.8743
520.720473,171,301.420371
384.920745,136,301.868618
397.589993,150,302.382722
599.569854,196,303.054376
