#{"t_start": 1774830446.1818237, "env_id": "Hopper-v4"}
r,l,t
35.807102,42,0.944641
5.089315,10,0.965006
12.008679,14,0.997503
48.738731,43,1.1071
10.41508,17,1.157324
13.214929,31,1.252908
12.769492,16,1.304255
6.876651,11,1.340286
8.591323,12,1.379798
7.587589,10,1.413074
62.066619,44,1.559613
3.381615,7,1.584113
6.629195,9,1.613887
14.730428,16,1.666004
9.836713,14,1.711953
9.644357,13,1.75432
11.932014,23,1.830091
8.262464,17,1.886656
8.689587,10,1.920968
14.489563,18,1.98251
8.534986,10,2.017435
10.42147,14,2.065475
17.965668,28,2.164891
7.986598,15,2.217453
9.314117,15,2.271167
13.202676,18,2.335677
9.411474,14,2.386169
14.367075,18,2.452239
10.134566,21,2.527482
11.249807,20,2.597643
8.481381,13,2.644693
22.146037,22,2.721357
13.947957,16,2.77759
6.385972,9,2.801527
8.274799,11,2.827433
8.234451,10,2.855376
8.511562,10,2.88244
12.671467,20,2.940764
20.209284,26,3.025917
28.044392,27,3.118238
9.24458,15,3.170165
19.062827,18,3.231746
11.095861,15,3.283435
9.657516,15,3.337672
27.92411,26,3.429983
9.26709,11,3.470809
30.068608,27,3.568742
18.579394,24,3.657035
13.348386,24,3.743625
15.218263,17,3.80248
6.581629,10,3.837023
8.139832,10,3.871439
14.649777,16,3.925563
18.738914,24,4.008702
21.745647,20,4.077948
6.674685,10,4.113293
6.992023,13,4.157448
12.430182,16,4.211989
10.899886,22,4.280125
19.485768,35,4.387332
25.604604,49,4.551814
11.675943,15,4.605007
10.662533,13,4.650305
6.44998,9,4.681134
5.464665,12,4.724652
7.951028,9,4.758977
26.339614,27,4.85941
16.897087,34,4.98528
6.920709,27,6.795077
13.68777,15,6.825585
11.34237,14,6.856505
8.18814,10,6.878947
4.850288,13,6.912218
6.82063,28,6.987922
13.662123,19,7.049153
7.418015,12,7.088075
6.148602,8,7.115968
14.520042,17,7.176956
10.132324,14,7.224875
8.198718,15,7.277622
10.503762,13,7.323659
11.987856,13,7.369138
169.409593,99,7.721843
6.578037,9,7.754081
6.962942,13,7.800992
8.845909,13,7.847258
12.774316,14,7.89887
15.624794,20,7.971247
10.057666,14,8.024661
11.999539,19,8.093147
14.804047,31,8.209442
9.353762,12,8.254609
72.250538,47,8.427197
10.718853,14,8.476848
99.526171,58,8.684768
31.762417,31,8.79474
13.036562,22,8.869796
7.487523,9,8.900249
4.698786,13,8.94508
7.568024,16,8.999589
28.46348,31,9.106743
12.061546,26,9.196231
14.711102,18,9.257037
28.640594,26,9.343035
7.524075,10,9.37765
8.008245,12,9.419227
22.605136,32,15.785289
153.726358,125,16.229483
33.362744,40,16.371335
11.925803,22,16.452039
9.444661,12,16.496079
35.844829,52,16.680812
8.491489,11,16.718253
6.935744,10,16.752047
14.336665,14,16.799848
31.921718,31,16.904569
29.723509,25,16.985837
9.408463,12,17.027452
9.300282,12,17.066331
33.381665,27,17.149625
11.470995,31,18.016731
104.966444,58,18.130575
81.944291,55,18.266134
24.799898,22,18.329327
36.815592,36,18.440276
75.38959,43,18.578851
32.364629,31,18.681371
77.420534,90,18.985029
6.978587,9,19.016125
8.727543,12,19.059168
7.347677,16,19.113947
17.515534,19,19.181191
45.11483,62,19.381648
6.474734,10,19.413149
18.855828,22,19.484631
15.214148,18,19.54531
14.269172,32,19.661085
18.81533,19,19.729936
19.974338,20,19.802008
63.346784,41,19.949308
8.403235,11,19.988357
13.149316,22,20.059405
11.734799,14,20.107048
22.527224,31,20.211964
6.572648,8,20.240454
24.328426,46,20.398196
101.223576,67,20.588052
64.087995,45,20.726734
53.042138,42,20.869965
23.72636,22,20.945202
4.363407,10,20.979241
11.326851,14,21.027863
13.025423,16,21.086473
8.129194,23,21.169518
55.536077,42,21.325818
8.223283,11,21.366893
11.458952,14,21.419507
13.912484,19,21.488663
6.806119,21,21.565424
19.540269,25,21.658164
74.086797,46,21.822914
44.014543,43,21.980796
1.831758,11,22.021239
13.321948,16,22.078654
52.437308,38,22.932883
7.744462,18,22.965811
84.377626,56,23.086956
11.15125,13,23.121261
10.948259,23,23.189105
10.388422,16,23.237908
8.004548,13,23.279441
27.598128,24,23.354779
10.227813,14,23.399901
9.891698,22,23.472238
20.853877,39,23.598451
13.867826,15,23.648641
27.367333,25,23.733357
13.369447,15,23.785109
6.623831,33,30.051322
27.628628,46,30.236859
7.832498,11,30.277009
10.093558,17,30.340464
9.876227,14,30.392034
14.56036,37,30.512265
26.159203,22,30.575138
58.109335,34,30.690114
13.372098,13,30.735096
7.607934,18,30.797712
180.847149,95,31.126621
127.905959,68,31.342031
22.347465,28,31.433651
66.78701,43,31.586664
119.23427,62,31.801446
59.32844,35,31.916464
101.980656,58,32.113188
7.193738,10,32.147101
70.94851,42,32.287538
98.219229,61,32.487646
23.180085,20,32.5539
167.733898,93,32.868216
26.617847,43,33.016907
107.322228,57,33.747961
68.623394,50,33.844842
8.086965,10,33.868741
30.183199,24,33.928486
35.268009,28,34.007292
23.037633,20,34.070671
23.294093,25,34.152951
233.529043,138,34.62027
123.171491,71,34.810915
81.299086,48,34.929454
75.866519,48,35.073631
56.545747,49,35.22603
29.986978,23,35.29933
203.836384,89,35.58704
20.961534,19,35.655459
22.156586,19,35.721787
5.381318,14,35.763642
110.705131,108,36.14415
77.764014,68,36.380798
14.205665,16,36.435253
152.573749,89,36.734824
29.141278,24,36.817324
122.434592,66,37.039101
13.699468,20,37.109925
61.214581,44,37.2654
98.479766,58,43.78537
52.080485,35,43.92134
160.515982,86,44.698697
90.653065,52,44.8335
51.160852,35,44.937631
198.12706,91,45.230069
166.004659,78,45.467372
100.812996,98,45.777098
186.438209,98,46.108756
87.835562,50,46.274647
184.425462,93,46.584739
97.752268,55,46.769361
68.133356,41,46.907768
10.198228,22,46.984224
100.928071,57,47.18535
162.736377,82,47.467221
64.821132,38,47.596894
11.273461,13,47.641782
191.659081,101,47.981298
98.4002,57,48.177774
145.272857,74,48.432118
52.374102,36,48.555977
105.398461,57,49.264279
83.469787,48,49.371298
32.172936,41,49.478826
91.19681,52,49.643771
125.102475,64,49.865244
141.699076,70,50.115678
98.605454,56,50.311706
193.388084,138,50.793252
81.122688,55,50.983127
78.929506,49,51.149277
86.254822,50,51.315989
130.993047,75,57.807739
104.040664,61,58.02868
131.564441,70,58.264857
63.652802,41,58.401306
231.009021,105,58.744245
106.290816,60,58.938251
113.282324,63,59.141235
246.716968,106,59.482217
117.349263,68,61.066308
155.93636,74,61.248137
127.697983,69,61.461363
58.034249,35,61.56899
145.892086,74,61.808266
26.794798,24,61.894126
69.428915,47,62.041656
144.082316,79,62.291126
209.044334,94,62.599024
222.939984,101,62.924303
31.703301,26,63.009129
166.64038,80,63.259212
48.287067,40,63.38207
63.222728,38,63.510496
225.536202,104,63.879821
215.788691,99,64.218115
99.701693,56,64.410324
143.601922,76,64.650241
71.940414,49,64.804362
258.748046,114,66.528222
110.101462,58,66.69608
60.074684,36,66.806489
7.834788,10,66.830087
132.66106,74,73.279194
74.572682,50,73.467929
263.557042,119,73.868482
241.152263,124,74.232155
203.601237,95,74.528065
233.90811,112,74.891976
83.134624,50,75.053179
143.88271,82,75.323504
69.961898,41,75.458602
188.20313,90,75.760404
87.16179,50,75.938318
141.831523,73,76.195805
54.316782,33,76.318801
113.521277,61,78.019007
79.175826,46,78.100472
142.29826,71,78.260171
131.723806,68,78.450221
229.292186,111,78.788783
205.121193,93,79.079648
190.537937,95,79.386251
247.947124,114,79.755442
119.703977,79,80.027838
56.548022,34,80.148731
24.526173,24,80.235079
56.708658,40,80.374778
153.162902,77,80.648948
213.355489,101,80.991782
225.537476,97,87.378209
189.131298,98,87.74989
251.944116,114,89.634595
245.426812,108,89.879116
161.972084,76,90.122541
205.386871,95,90.438903
146.164713,78,90.702223
226.572063,103,91.035095
104.948546,61,91.229616
209.858375,94,91.531412
232.816372,104,91.849186
226.319265,103,92.196873
239.80187,108,92.561907
226.799381,103,92.907359
178.794805,105,93.262375
249.152762,107,95.110739
238.769518,127,95.39576
227.576746,104,95.719752
249.90362,108,96.080535
221.49378,95,96.392875
233.054175,106,96.740584
243.161113,108,103.489946
272.858998,123,103.916711
298.935555,140,104.363855
286.184173,115,104.74885
209.422398,95,105.079963
203.247847,91,105.390489
247.679469,121,107.327797
220.497548,96,107.621753
252.962668,106,107.981866
216.523408,98,108.30622
268.296271,122,108.714744
300.813252,127,109.166423
240.706895,114,109.530666
183.319332,90,109.825464
264.677219,111,110.186428
248.746024,108,110.537498
295.541204,129,110.956904
223.041483,100,112.830223
215.466888,96,119.166229
274.109673,128,119.621737
219.816629,94,119.889155
190.804558,93,120.186502
320.820946,127,120.598865
