#{"t_start": 1774830446.1821005, "env_id": "Hopper-v4"}
r,l,t
11.11891,13,0.886156
6.606957,12,0.909768
9.66382,12,0.932895
11.167208,16,0.967333
11.650704,15,1.002212
5.976517,13,1.03272
23.324026,22,1.090244
11.468428,14,1.130067
10.072742,14,1.171725
6.66617,9,1.199108
24.739885,29,1.291182
8.214326,11,1.326421
10.01883,28,1.419745
17.458135,25,1.503454
13.122903,27,1.593908
7.452845,16,1.645955
9.916483,13,1.68865
71.281975,42,1.826356
27.034131,24,1.907151
24.697993,24,1.989228
16.507436,16,2.044642
12.384081,14,2.093035
8.171765,14,2.14193
5.930795,11,2.182095
71.953569,72,2.441081
4.724773,7,2.466957
3.193931,11,2.505895
7.914649,10,2.541548
42.313268,41,2.685538
6.229691,13,2.731687
6.262356,15,2.784045
12.86947,15,2.818297
9.921524,18,2.868235
7.19858,11,2.898938
5.043279,8,2.922579
24.709138,23,2.996673
26.392982,24,3.078026
7.341196,10,3.111063
12.158086,19,3.176915
15.718927,16,3.231484
6.72131,11,3.268631
15.58099,18,3.333672
17.035791,29,3.437173
10.753053,13,3.484683
11.800149,14,3.535173
9.314885,11,3.576181
7.043389,25,3.667545
5.675882,8,3.696564
37.319098,38,3.829777
7.72566,10,3.864253
11.009515,16,3.918218
7.271727,10,3.953474
6.164805,10,3.987068
7.96248,11,4.026063
6.954238,11,4.063908
6.81764,13,4.109408
25.95263,22,4.18551
4.40895,17,4.239672
19.124332,17,4.29199
10.335961,17,4.343533
17.111337,21,4.409389
6.757122,11,4.444941
11.307521,14,4.493814
7.51036,19,4.558528
21.835072,21,4.632413
19.420245,19,4.698184
19.341285,32,4.818533
11.567059,28,4.923214
26.637127,22,6.751489
16.659955,20,6.790811
8.25109,11,6.811879
4.838839,11,6.835546
69.974929,46,6.949165
17.94892,17,6.99648
46.306336,32,7.100966
10.982351,14,7.150547
7.746299,11,7.189859
19.274166,19,7.256766
15.965649,22,7.334875
16.143188,18,7.395983
7.362875,16,7.453708
9.994279,12,7.496605
13.86145,15,7.548163
48.802943,56,7.750081
7.809547,32,7.865621
12.802395,18,7.931371
21.920577,37,8.067369
84.436978,48,8.246331
10.683703,13,8.29621
29.433201,50,8.476592
32.343906,25,8.565619
11.976112,14,8.617542
7.979746,15,8.67016
7.216008,12,8.712491
14.642102,18,8.77697
17.718519,25,8.86214
9.703515,14,8.910448
17.624265,16,8.965493
17.812575,21,9.036912
14.671349,18,9.099334
10.008775,14,9.148035
26.512576,31,9.253015
7.663471,18,9.312103
73.427868,45,15.707328
80.628626,52,15.915109
36.249686,42,16.060737
12.925497,16,16.115507
48.52191,38,16.245816
16.726938,22,16.322973
17.807315,24,16.411874
17.479386,18,16.477316
198.261031,93,16.803014
31.343197,24,16.883554
199.929694,113,18.016403
62.583315,61,18.136844
