#{"t_start": 1774907671.3950872, "env_id": "HalfCheetah-v4"}
r,l,t
-347.444016,1000,2.980679
-385.091745,1000,16.958697
-261.028428,1000,36.993071
-311.068914,1000,51.374577
-301.713175,1000,60.09499
-405.517726,1000,74.188639
-515.024891,1000,95.015401
-260.178327,1000,109.483387
-370.098611,1000,130.609641
-273.333088,1000,133.027845
-288.820782,1000,153.841474
-335.574053,1000,168.353441
-336.332549,1000,188.886034
-253.653936,1000,203.424378
-235.185555,1000,211.686453
-416.608804,1000,226.272621
-249.36264,1000,246.685166
-310.97412,1000,260.889896
-206.155124,1000,281.789948
-261.018205,1000,284.169346
-204.554748,1000,304.377943
-225.872929,1000,318.760855
-312.14648,1000,340.016037
-364.592783,1000,354.542834
-271.453274,1000,363.00709
-231.341304,1000,377.595253
-280.47539,1000,397.824495
-246.694609,1000,412.370367
-215.832206,1000,433.304838
-270.739992,1000,435.559713
-183.602394,1000,456.070079
-359.503627,1000,470.688144
-136.874875,1000,491.583321
-232.604296,1000,506.067359
-169.485765,1000,514.493357
-199.918232,1000,528.940123
-236.112374,1000,550.046133
-237.969928,1000,564.56437
-197.939142,1000,585.556541
-172.019267,1000,587.899968
-287.957584,1000,608.446171
-152.9726,1000,622.919763
-164.827811,1000,637.535354
-144.876536,1000,658.543568
-202.166731,1000,660.740381
-144.066705,1000,680.940133
-281.567154,1000,695.532167
-158.781537,1000,716.506917
-109.514923,1000,730.998701
-137.520599,1000,739.564025
-44.459059,1000,753.988353
-118.355136,1000,774.189711
-8.463974,1000,788.591131
-84.87079,1000,809.447873
-116.717519,1000,811.730131
-215.30095,1000,832.688772
-17.220845,1000,847.104851
-21.247632,1000,867.772797
-114.075963,1000,882.26115
-29.22642,1000,890.754328
-7.398755,1000,905.297691
-25.62737,1000,925.698371
-28.528907,1000,940.02621
-30.098387,1000,960.742423
0.467606,1000,963.026434
58.732199,1000,984.056747
-48.380341,1000,998.493852
-53.848945,1000,1018.875502
129.557533,1000,1033.409239
47.659409,1000,1042.120406
-23.269687,1000,1056.483932
172.5165,1000,1077.230065
140.892115,1000,1091.537207
114.462634,1000,1112.423581
164.989691,1000,1114.692913
106.825368,1000,1135.586769
131.446736,1000,1150.0938
105.366132,1000,1170.155342
89.620672,1000,1184.634319
174.406831,1000,1193.329548
130.58505,1000,1207.626898
226.574024,1000,1228.537976
264.834651,1000,1242.7735
305.699743,1000,1263.341415
378.307507,1000,1265.878822
175.799035,1000,1279.95635
248.508435,1000,1300.440565
291.647031,1000,1314.67548
300.206714,1000,1335.286301
312.568802,1000,1337.525363
384.89776,1000,1358.37478
303.646041,1000,1372.592748
429.017238,1000,1393.348773
321.464765,1000,1407.813351
368.293922,1000,1416.752784
486.618103,1000,1430.855758
360.294835,1000,1451.263786
422.955874,1000,1465.619586
443.939635,1000,1486.338638
451.506589,1000,1487.830009
257.968308,1000,1508.638233
290.645674,1000,1522.675514
378.555085,1000,1542.891068
493.182164,1000,1557.179868
398.943639,1000,1565.767681
553.401168,1000,1579.945002
544.771249,1000,1600.535327
478.290287,1000,1614.782896
562.895127,1000,1635.648073
548.692859,1000,1637.917714
594.887889,1000,1658.750027
545.71018,1000,1672.71292
602.209062,1000,1693.153509
572.979137,1000,1707.486641
479.876331,1000,1716.306702
527.214861,1000,1730.521574
578.365817,1000,1750.959051
605.708115,1000,1765.327692
672.072665,1000,1786.191022
649.984371,1000,1788.526042
714.535321,1000,1808.937211
671.149457,1000,1823.2219
686.737735,1000,1843.948857
751.458522,1000,1858.216249
739.221758,1000,1866.749701
672.170171,1000,1881.126411
