#{"t_start": 1774907671.3950865, "env_id": "HalfCheetah-v4"}
r,l,t
-489.75987,1000,2.980618
-346.99598,1000,16.958608
-302.750138,1000,36.993027
-371.787784,1000,51.374539
-339.06241,1000,60.094897
-299.572597,1000,74.188548
-342.668779,1000,95.015278
-257.863879,1000,109.483274
-313.833819,1000,130.609587
-335.10735,1000,133.027748
-294.21575,1000,153.841317
-388.912415,1000,168.353386
-251.23343,1000,188.886211
-279.406151,1000,203.424375
-189.408183,1000,211.686333
-288.23354,1000,226.272594
-320.149408,1000,246.685135
-374.65153,1000,260.889728
-297.407289,1000,281.789703
-316.917497,1000,284.169261
-229.785106,1000,304.377826
-228.717295,1000,318.760716
-342.503348,1000,340.015937
-261.046096,1000,354.542669
-193.59442,1000,363.007055
-205.948122,1000,377.595158
-233.751962,1000,397.82462
-258.618271,1000,412.370273
-257.137617,1000,433.30475
-209.846336,1000,435.559791
-208.239095,1000,456.070075
-335.066853,1000,470.688008
-258.916045,1000,491.583119
-120.702068,1000,506.067354
-236.123136,1000,514.493142
-180.074194,1000,528.940005
-254.735292,1000,550.045782
-242.419983,1000,564.564235
-255.181647,1000,585.556391
-181.612128,1000,587.899924
-268.001335,1000,608.446076
-179.332876,1000,622.919702
-125.345417,1000,637.53526
-265.412868,1000,658.543626
-180.509594,1000,660.740313
-129.801903,1000,680.940384
-192.468699,1000,695.532243
-117.963515,1000,716.506823
-75.016795,1000,730.99874
-133.945937,1000,739.564141
-132.470161,1000,753.988098
-122.082663,1000,774.189634
-88.400778,1000,788.591154
-126.215206,1000,809.447876
-239.770241,1000,811.730016
52.053882,1000,832.688863
-74.217834,1000,847.104701
-74.406084,1000,867.772642
-115.294205,1000,882.261044
-5.357541,1000,890.754229
-48.81897,1000,905.297592
7.217446,1000,925.698257
-24.36812,1000,940.026327
-22.266393,1000,960.74234
-17.090345,1000,963.026252
-27.891003,1000,984.056596
117.516441,1000,998.493882
4.129399,1000,1018.875404
49.047735,1000,1033.409171
36.038945,1000,1042.120323
103.634474,1000,1056.483822
34.02775,1000,1077.229937
68.009623,1000,1091.537127
123.192597,1000,1112.423512
-7.880419,1000,1114.692842
110.065727,1000,1135.586596
154.402687,1000,1150.093544
148.135705,1000,1170.155509
205.762946,1000,1184.634256
132.232017,1000,1193.329448
172.979981,1000,1207.626784
43.598605,1000,1228.537938
200.962577,1000,1242.773215
311.769355,1000,1263.341322
214.154601,1000,1265.878759
186.042016,1000,1279.956182
190.681519,1000,1300.44051
285.849764,1000,1314.675426
346.510921,1000,1335.286278
257.287297,1000,1337.525226
240.720947,1000,1358.374685
359.048817,1000,1372.592666
393.728613,1000,1393.34856
254.312498,1000,1407.813106
404.694262,1000,1416.752578
337.761029,1000,1430.855787
294.448527,1000,1451.263961
416.392039,1000,1465.619769
388.23397,1000,1486.338715
462.944649,1000,1487.829991
396.703127,1000,1508.638133
416.774469,1000,1522.675474
437.226441,1000,1542.891157
494.679777,1000,1557.17985
480.681194,1000,1565.767515
501.453733,1000,1579.944899
520.553596,1000,1600.535274
581.065328,1000,1614.782841
576.898157,1000,1635.648059
722.221993,1000,1637.917613
334.018758,1000,1658.749948
598.082953,1000,1672.712777
592.518617,1000,1693.153615
575.819245,1000,1707.486217
577.849567,1000,1716.306575
589.514792,1000,1730.521116
621.331261,1000,1750.958628
736.086503,1000,1765.327677
560.27505,1000,1786.190956
695.020744,1000,1788.526275
712.057279,1000,1808.937201
634.488072,1000,1823.221879
658.729267,1000,1843.94875
674.014272,1000,1858.216368
777.691583,1000,1866.74962
679.860558,1000,1881.126271
