#{"t_start": 1774875249.18475, "env_id": "Hopper-v4"}
r,l,t
10.184681,12,0.814931
27.599421,47,0.880008
9.697813,26,0.921399
12.493513,27,0.971378
95.404757,66,1.129773
27.652017,30,1.216284
11.471745,25,1.293271
11.017075,15,1.338691
17.939262,24,1.411696
11.634502,13,1.451085
26.353027,27,1.535496
5.575354,9,1.56438
10.362833,15,1.610592
8.342291,21,1.676159
14.242185,25,1.754088
10.670989,24,1.828583
17.554596,17,1.880769
8.555855,17,1.93511
56.731194,49,2.08847
21.93974,22,2.157922
7.14581,12,2.195983
9.71815,13,2.236226
16.007674,33,2.341446
37.506624,29,2.431547
14.427976,17,2.486744
10.866219,14,2.531019
11.153931,23,2.607317
26.110228,39,2.728428
8.779941,18,2.786016
34.074497,30,2.877478
7.008179,11,2.910663
8.594752,11,2.944799
9.211855,15,2.989653
22.781855,36,3.099917
20.390757,18,3.156356
15.930277,18,3.213592
13.38833,21,3.277255
15.152827,29,3.370428
7.857412,12,3.405592
15.140072,31,3.498976
12.520646,16,3.547552
7.914541,10,3.577724
11.756756,14,3.619226
29.422239,26,3.695035
10.666289,15,3.741176
13.319457,15,3.787936
15.861162,29,3.878968
15.637342,21,3.946254
9.975151,16,3.996735
37.816351,38,4.11951
6.879585,9,4.147118
9.866594,12,4.184942
10.819485,15,4.233642
5.725062,18,4.291876
11.835785,27,4.377369
26.612154,26,4.462126
15.913111,22,5.29603
13.627158,28,6.827046
12.463004,15,6.886099
7.251971,10,6.926374
19.09613,24,8.321771
11.421446,14,8.379383
16.886949,18,8.451157
18.152508,23,8.535393
8.217239,12,9.927603
14.493955,25,10.024577
11.111658,15,10.07713
16.567854,20,11.589851
16.003649,16,11.648188
13.321392,16,11.707832
17.35808,20,11.777941
8.20193,10,11.814245
10.550868,15,13.182321
10.465916,14,13.241827
22.110975,21,13.323453
14.530199,16,14.71656
11.608312,29,14.832326
9.800581,14,14.886477
18.7212,35,16.407134
10.44426,18,16.47839
24.903636,35,18.040932
17.194259,41,18.203135
16.237554,37,19.794185
81.145989,61,21.440781
101.79957,70,23.076214
145.42474,87,24.846976
143.980184,119,28.059708
98.933652,61,29.576125
150.887485,73,31.177724
148.60402,76,32.885323
83.191831,47,34.395428
