#{"t_start": 1774875249.187537, "env_id": "Hopper-v4"}
r,l,t
22.042305,31,0.837694
26.185832,31,0.881224
6.764795,9,0.894746
15.958131,19,0.926681
15.172296,19,0.962945
9.815117,14,0.990871
13.132131,14,1.022027
12.952498,27,1.089927
13.05269,16,1.133506
12.16227,15,1.175563
18.695303,24,1.246659
8.069114,12,1.283907
59.323109,45,1.420724
9.604895,14,1.463116
22.828534,24,1.539418
5.125628,26,1.621017
17.265838,20,1.683497
8.022994,15,1.728547
37.678293,56,1.902383
7.226594,9,1.932097
23.496859,23,2.004128
29.322576,34,2.111188
8.882724,11,2.144368
8.53247,14,2.189711
18.53573,30,2.283932
8.542543,11,2.318958
40.661418,32,2.419188
28.887921,35,2.531382
8.060657,12,2.57192
15.614749,25,2.650991
10.987316,30,2.744413
11.303676,23,2.818021
13.671478,16,2.865992
8.726707,16,2.913596
8.187627,10,2.945033
27.964067,30,3.034148
58.531279,47,3.182533
9.92841,33,3.283481
22.504591,22,3.354036
24.735723,24,3.427974
47.02538,34,3.529493
16.925451,32,3.625697
12.891012,30,3.713603
10.417526,32,3.812991
12.20582,15,3.859025
13.601616,14,3.905276
11.407264,14,3.951372
22.991741,34,4.05697
17.307789,19,4.119884
23.19216,26,4.202122
28.833728,46,4.347045
22.363724,28,4.440577
7.71797,17,5.271082
8.862398,13,5.297708
17.75568,22,6.807552
19.938191,31,6.932577
15.704941,21,8.312052
10.218435,20,8.397519
15.75944,23,8.48449
16.481289,20,9.903284
47.930932,34,10.035947
14.731728,16,10.092629
9.768109,12,10.135324
9.2224,21,11.653959
13.419561,39,11.793633
160.618594,102,14.83765
9.907399,28,14.945031
13.007936,22,16.416766
7.325476,16,16.479532
27.33818,35,18.042254
7.940087,10,18.084653
39.309605,32,18.209497
107.852373,76,19.940121
80.956321,48,21.538614
22.605626,26,23.007486
81.027623,53,23.215364
95.165497,53,24.856058
70.062327,42,26.339376
11.568239,35,26.473553
139.912055,96,29.557026
72.701722,51,31.098181
78.524933,56,32.694462
67.409891,56,32.921548
95.638937,52,34.450043
60.25655,48,36.073639
45.580325,27,36.170962
127.253748,80,39.577006
82.387527,49,39.760377
64.038852,39,41.348923
64.09012,39,42.897257
77.444199,52,44.520272
220.172555,96,46.319452
143.139881,82,47.993419
192.554349,89,51.003959
215.22963,96,52.646272
183.952828,90,55.863045
204.069141,92,57.598691
229.705446,102,60.699985
188.889305,88,62.449197
181.14093,89,64.1696
202.781684,92,67.36244
240.443108,103,70.683022
236.975427,102,73.731241
196.050543,89,75.4871
213.169929,95,78.685295
206.006738,96,80.464554
224.338592,98,83.69974
202.38736,90,85.492773
215.278561,95,88.705518
246.374378,102,90.49591
197.442948,88,93.352632
186.939618,86,95.05186
191.71674,87,98.061379
