#{"t_start": 1775068739.101291, "env_id": "SafetyPointGoal1-v0"}
r,l,t
0.453905,1000,8.359216
-0.786029,1000,78.942147
0.156607,1000,154.077917
-0.348565,1000,230.77414
-0.143632,1000,260.584556
-0.517094,1000,335.241532
-1.832042,1000,411.058264
-0.719492,1000,485.409609
0.419553,1000,560.63154
-0.038939,1000,590.117484
-0.114146,1000,664.624612
-0.327402,1000,740.861522
0.092907,1000,816.837115
0.35876,1000,890.957878
3.053435,1000,920.846962
2.35135,1000,995.025143
0.380684,1000,1070.294375
1.939124,1000,1146.397164
2.940189,1000,1220.730814
3.257523,1000,1250.813687
7.586066,1000,1326.621782
10.587706,1000,1400.802336
9.246779,1000,1475.967149
9.36637,1000,1550.280393
15.081747,1000,1580.515443
14.088253,1000,1656.630361
16.006185,1000,1731.210345
8.651911,1000,1807.599233
8.574125,1000,1883.238644
12.865228,1000,1912.03771
15.373656,1000,1988.157598
21.55487,1000,2062.873033
26.191684,1000,2138.66697
22.232841,1000,2214.57293
24.146138,1000,2243.31854
25.230836,1000,2319.681479
25.635643,1000,2395.393818
23.61531,1000,2469.861748
25.519858,1000,2545.732939
25.727882,1000,2574.369763
22.85804,1000,2649.222834
25.914115,1000,2725.404534
25.538107,1000,2800.082847
24.722017,1000,2876.050756
0.625323,1000,2905.904576
2.304749,1000,2980.75184
23.280996,1000,3055.891796
25.178413,1000,3130.742381
26.585336,1000,3206.711427
23.754604,1000,3236.150479
22.504647,1000,3311.266455
28.20702,1000,3387.538844
24.670582,1000,3463.942173
25.304412,1000,3538.577404
26.248115,1000,3568.770289
25.620603,1000,3643.259002
25.098675,1000,3718.724165
25.314437,1000,3794.95841
24.922666,1000,3868.223259
25.441219,1000,3897.745594
26.655332,1000,3974.053517
26.554493,1000,4048.595395
25.274791,1000,4124.574068
26.493613,1000,4199.190515
27.660053,1000,4228.482424
24.064678,1000,4304.744506
26.605659,1000,4379.62528
24.215499,1000,4455.822848
25.640229,1000,4532.221374
26.940258,1000,4560.609339
26.296453,1000,4636.911776
27.155177,1000,4711.647867
25.367388,1000,4787.304056
26.270706,1000,4863.506416
26.489804,1000,4892.267057
26.613826,1000,4968.532578
25.011761,1000,5044.824563
25.7218,1000,5119.546019
26.378011,1000,5195.281248
25.539984,1000,5223.515587
26.907395,1000,5299.251032
26.199626,1000,5375.276669
28.437028,1000,5450.054254
27.620346,1000,5525.742181
29.277079,1000,5555.957209
25.532432,1000,5630.788451
27.573923,1000,5706.659413
26.719004,1000,5781.351884
25.992893,1000,5856.554999
26.229519,1000,5886.940559
27.69004,1000,5961.917642
24.637497,1000,6037.820312
25.91416,1000,6113.850972
27.579289,1000,6188.312044
28.077208,1000,6218.342525
25.114238,1000,6293.137113
25.493498,1000,6369.058451
26.593772,1000,6445.063617
25.274321,1000,6519.851177
26.729331,1000,6549.146007
27.277891,1000,6625.546653
26.444991,1000,6700.273489
27.638773,1000,6776.085483
28.701524,1000,6851.17483
27.219246,1000,6881.125201
25.366531,1000,6957.38467
27.476982,1000,7032.386403
26.391725,1000,7108.300782
26.48182,1000,7184.183228
24.203095,1000,7213.153435
27.307979,1000,7288.63624
27.78235,1000,7363.460459
27.322627,1000,7439.554514
26.394319,1000,7514.959422
27.021034,1000,7543.758566
25.085149,1000,7620.065702
26.736501,1000,7695.604286
27.487298,1000,7770.398101
25.991604,1000,7846.090306
28.439729,1000,7874.931521
27.60408,1000,7950.751605
26.980183,1000,8026.708263
27.189703,1000,8101.372097
29.194893,1000,8177.483811
27.498477,1000,8207.242464
