#{"t_start": 1775068739.0880568, "env_id": "SafetyPointGoal1-v0"}
r,l,t
-0.041508,1000,8.372456
-0.591759,1000,78.955347
-0.905278,1000,154.091132
-0.728602,1000,230.787405
-0.005293,1000,260.597823
-0.690644,1000,335.254813
-0.411252,1000,411.071716
-0.335644,1000,485.422841
-0.139407,1000,560.644794
0.645305,1000,590.130744
-0.638006,1000,664.637931
0.234895,1000,740.874793
1.872275,1000,816.850393
1.557909,1000,890.972507
3.2113,1000,920.860141
1.975562,1000,995.038412
2.491949,1000,1070.30769
2.03149,1000,1146.410432
2.623667,1000,1220.744119
6.187118,1000,1250.826984
6.939703,1000,1326.634859
9.771012,1000,1400.815611
14.019582,1000,1475.980432
13.756308,1000,1550.293671
12.806223,1000,1580.528898
13.472195,1000,1656.643632
13.080321,1000,1731.223633
18.652167,1000,1807.61251
16.266866,1000,1883.251894
11.857158,1000,1912.05082
14.258528,1000,1988.170847
18.034244,1000,2062.886272
19.912441,1000,2138.680413
23.598055,1000,2214.58626
21.795379,1000,2243.331828
22.851214,1000,2319.694732
24.783463,1000,2395.407117
25.802827,1000,2469.874994
26.547623,1000,2545.746194
25.379028,1000,2574.383013
23.856604,1000,2649.236116
26.157445,1000,2725.417822
25.092147,1000,2800.096233
25.14034,1000,2876.063788
17.048628,1000,2905.917878
19.014395,1000,2980.76507
24.586756,1000,3055.904213
23.499248,1000,3130.755668
25.368866,1000,3206.724757
24.589964,1000,3236.163736
24.727112,1000,3311.279752
23.250078,1000,3387.552101
26.07514,1000,3463.955247
26.985527,1000,3538.590596
26.374428,1000,3568.783563
25.381982,1000,3643.272263
25.691322,1000,3718.73742
26.31703,1000,3794.971417
22.389263,1000,3868.236563
27.504505,1000,3897.758885
26.200761,1000,3974.066865
25.03221,1000,4048.608893
26.620598,1000,4124.58746
24.880346,1000,4199.20381
26.467078,1000,4228.495651
26.429933,1000,4304.757774
25.23161,1000,4379.638716
24.92505,1000,4455.836035
25.268489,1000,4532.234809
25.004549,1000,4560.624371
26.124406,1000,4636.925032
26.799433,1000,4711.661058
25.764156,1000,4787.317402
27.506917,1000,4863.521166
26.566753,1000,4892.280365
25.803625,1000,4968.545856
25.291283,1000,5044.83788
23.964659,1000,5119.559102
24.387206,1000,5195.294716
26.077278,1000,5223.528816
24.663867,1000,5299.264338
26.208361,1000,5375.289949
25.164828,1000,5450.067519
29.405453,1000,5525.755435
25.866351,1000,5555.970432
27.502274,1000,5630.80172
26.084747,1000,5706.672734
26.406914,1000,5781.363974
25.092151,1000,5856.568274
26.372351,1000,5886.953779
26.560341,1000,5961.930914
27.445673,1000,6037.833649
27.449631,1000,6113.864253
27.163697,1000,6188.325253
25.55426,1000,6218.355807
26.696713,1000,6293.150367
27.272607,1000,6369.070647
26.111424,1000,6445.076886
26.346702,1000,6519.864722
25.555986,1000,6549.159255
25.608706,1000,6625.559926
25.471299,1000,6700.286827
27.460882,1000,6776.09873
24.405061,1000,6851.188131
26.287182,1000,6881.138461
25.983809,1000,6957.397808
25.467847,1000,7032.399663
27.753551,1000,7108.31348
26.556662,1000,7184.196463
22.65827,1000,7213.166748
29.558482,1000,7288.649326
29.358064,1000,7363.473258
27.8271,1000,7439.567834
25.302603,1000,7514.972672
27.309846,1000,7543.771919
26.872154,1000,7620.079003
26.291539,1000,7695.617592
25.573691,1000,7770.411409
27.374172,1000,7846.10355
27.128685,1000,7874.944798
26.532989,1000,7950.764841
26.760116,1000,8026.721553
25.942945,1000,8101.385397
25.817856,1000,8177.497066
27.871659,1000,8207.255757
