#{"t_start": 1774919670.0750403, "env_id": "HalfCheetah-v4"}
r,l,t
-182.160969,1000,2.0905
-399.330604,1000,35.551982
-236.553625,1000,73.587912
-243.535219,1000,112.934325
-317.638518,1000,137.527763
-231.853056,1000,173.849104
-212.646152,1000,212.483456
-142.793605,1000,248.694264
-119.910012,1000,288.270583
-130.344975,1000,312.78366
-92.108658,1000,350.661828
-182.320497,1000,389.948456
-23.855804,1000,428.730733
126.045173,1000,464.025738
78.121922,1000,488.944171
279.070929,1000,526.333038
385.57294,1000,565.872363
480.212873,1000,605.18742
778.956983,1000,642.345947
798.406648,1000,667.398265
869.678823,1000,705.109271
896.436298,1000,743.276992
600.359162,1000,782.982703
663.595314,1000,820.354224
931.933601,1000,844.438906
779.835118,1000,882.788317
959.195026,1000,918.726682
2512.563644,1000,958.081035
1126.954469,1000,996.227209
1295.331346,1000,1019.904579
2734.136142,1000,1059.135135
2948.862361,1000,1095.502837
3044.775703,1000,1134.307962
3447.759403,1000,1173.459466
3823.749967,1000,1196.076393
3885.372173,1000,1233.735378
4090.53336,1000,1273.494426
2721.210834,1000,1310.912386
4374.627442,1000,1349.238443
4428.926393,1000,1372.871373
4562.380009,1000,1412.188579
4558.579953,1000,1450.938733
4545.206232,1000,1488.537088
4563.499794,1000,1526.701558
4786.917095,1000,1551.141705
4815.47808,1000,1588.284853
1797.772209,1000,1627.133669
5183.085668,1000,1664.089275
5282.359876,1000,1702.230246
5180.468687,1000,1726.957092
1942.282061,1000,1764.202538
4050.322344,1000,1803.76216
5258.157811,1000,1841.36546
5019.924053,1000,1877.728213
5513.207382,1000,1902.429819
4087.503326,1000,1939.189559
5364.573708,1000,1977.385761
5392.933463,1000,2014.707284
5296.799427,1000,2051.358133
2736.316201,1000,2075.567431
5475.67599,1000,2114.391454
5494.567939,1000,2152.329818
5525.528872,1000,2190.083115
5385.630906,1000,2227.509197
5552.528711,1000,2252.290725
5582.040308,1000,2290.974935
5461.102281,1000,2328.869962
5556.857112,1000,2368.253598
5316.111518,1000,2406.863539
5499.657971,1000,2431.011315
5153.711343,1000,2468.271488
5602.715855,1000,2505.902681
5590.130683,1000,2542.350699
5643.128258,1000,2581.319161
5552.150215,1000,2604.471888
5462.579004,1000,2644.301631
5250.846103,1000,2681.938645
5527.496683,1000,2717.814857
5567.976876,1000,2756.501311
5437.470097,1000,2780.229744
5644.072055,1000,2819.7441
5637.488109,1000,2859.355635
5690.977933,1000,2895.693281
5624.724548,1000,2934.737171
5397.895241,1000,2959.019103
5678.443773,1000,2997.180464
5588.776851,1000,3033.608696
5568.750751,1000,3069.918129
5774.987985,1000,3108.215935
5815.182136,1000,3133.73724
5624.818186,1000,3169.651504
5624.734806,1000,3207.653759
5761.320043,1000,3246.8739
5679.724509,1000,3283.347108
5691.087337,1000,3307.239128
5690.291959,1000,3344.777468
5785.856221,1000,3382.073963
5792.955585,1000,3421.620587
5784.625659,1000,3459.883653
5654.873677,1000,3484.682602
5899.296924,1000,3523.08232
5897.434569,1000,3560.207107
5731.594586,1000,3599.053234
5667.669321,1000,3637.047474
5666.28276,1000,3662.378426
5839.175922,1000,3701.935579
5703.103645,1000,3738.914293
5653.405686,1000,3777.042564
5664.424646,1000,3815.237716
5782.387699,1000,3838.510829
5659.204424,1000,3877.033186
5731.836124,1000,3914.74393
5667.588174,1000,3953.081653
5706.430356,1000,3991.596756
5750.416967,1000,4015.539598
5774.599533,1000,4054.009419
5720.884808,1000,4092.126462
5853.349172,1000,4127.283781
5824.905769,1000,4166.732519
5941.201316,1000,4190.279771
5997.33995,1000,4228.849244
5684.930974,1000,4266.534509
5873.388901,1000,4302.71747
6100.047021,1000,4342.412268
5780.276,1000,4367.064156
