#{"t_start": 1774919670.0719106, "env_id": "HalfCheetah-v4"}
r,l,t
-269.599545,1000,2.093697
-237.281072,1000,35.555292
-298.611238,1000,73.591298
-230.646245,1000,112.937688
-111.179992,1000,137.531137
-244.358884,1000,173.852414
-231.494094,1000,212.486807
-249.630225,1000,248.697648
-159.927707,1000,288.273956
-104.166208,1000,312.786994
-300.270258,1000,350.665135
-29.625806,1000,389.951773
-54.25773,1000,428.734163
78.989759,1000,464.029624
144.749886,1000,488.947514
81.413075,1000,526.336361
194.906218,1000,565.875408
171.806078,1000,605.190797
293.375649,1000,642.349346
745.267614,1000,667.401746
696.964439,1000,705.112743
704.519702,1000,743.28041
1073.539202,1000,782.986083
805.713162,1000,820.35762
1507.335402,1000,844.442267
949.660802,1000,882.791611
706.938485,1000,918.730033
2637.466802,1000,958.084627
2632.758605,1000,996.230644
1442.080935,1000,1019.907878
2666.072082,1000,1059.13864
2897.769685,1000,1095.506397
3108.417125,1000,1134.311301
3561.87833,1000,1173.46279
3680.762986,1000,1196.079794
3887.90677,1000,1233.738737
4035.088666,1000,1273.497866
4381.820879,1000,1310.915753
4018.625873,1000,1349.241795
3351.332515,1000,1372.874694
4453.596326,1000,1412.191851
4675.006046,1000,1450.942171
4546.146309,1000,1488.540634
4805.15034,1000,1526.704858
4667.390735,1000,1551.145133
4871.138963,1000,1588.288186
4684.820291,1000,1627.137002
4974.183213,1000,1664.092628
5044.020016,1000,1702.233789
5283.638609,1000,1726.960402
5129.718447,1000,1764.205933
1920.012776,1000,1803.76545
5641.605426,1000,1841.368862
5086.55613,1000,1877.731516
2589.687077,1000,1902.433196
1618.05324,1000,1939.192852
5268.484651,1000,1977.389095
5018.681467,1000,2014.710671
5205.628806,1000,2051.361524
5504.96344,1000,2075.570772
5354.933769,1000,2114.39489
5580.519524,1000,2152.333143
5187.679618,1000,2190.086394
5293.006867,1000,2227.512608
5694.230111,1000,2252.294016
5580.075449,1000,2290.978318
5418.62553,1000,2328.873267
5488.101235,1000,2368.25697
5526.552366,1000,2406.866905
5593.871494,1000,2431.014792
5325.575654,1000,2468.274843
5368.753418,1000,2505.905938
5468.434922,1000,2542.354019
5670.118682,1000,2581.322584
5468.792344,1000,2604.475362
5673.944503,1000,2644.30497
5472.894641,1000,2681.942106
4826.73339,1000,2717.818095
5606.474998,1000,2756.504726
5573.079475,1000,2780.232978
5455.577925,1000,2819.747442
5687.454703,1000,2859.359017
5431.386262,1000,2895.69662
5747.575488,1000,2934.740328
5652.913809,1000,2959.022491
5658.787907,1000,2997.183929
5652.032397,1000,3033.612101
5541.10611,1000,3069.921447
5827.945991,1000,3108.219029
5615.333328,1000,3133.740656
5819.905291,1000,3169.654925
5760.956223,1000,3207.657133
5574.244022,1000,3246.877325
5680.213476,1000,3283.350454
5710.592563,1000,3307.242488
5670.686612,1000,3344.780668
5604.662412,1000,3382.077286
5828.392753,1000,3421.624175
5569.426031,1000,3459.886947
5587.150085,1000,3484.685997
5674.265659,1000,3523.085582
5895.508796,1000,3560.210376
5742.814595,1000,3599.056623
5759.449848,1000,3637.05076
5796.33722,1000,3662.381812
5817.074746,1000,3701.939017
5693.921883,1000,3738.917402
5612.483322,1000,3777.046002
5644.993598,1000,3815.241106
5947.504701,1000,3838.514112
5616.132584,1000,3877.036518
5757.331412,1000,3914.747168
5831.355096,1000,3953.084767
5707.806245,1000,3991.59993
6006.843623,1000,4015.542961
5774.381451,1000,4054.01282
5937.964337,1000,4092.129865
5790.400194,1000,4127.287162
5821.644514,1000,4166.735889
5870.382412,1000,4190.283068
5964.536028,1000,4228.852686
5722.543896,1000,4266.537936
5741.444882,1000,4302.720832
5942.428573,1000,4342.415658
5679.91216,1000,4367.067573
